Time,Power
2022-12-03 18:16:24.439446854,69115
2022-12-03 18:16:24.541555364,81883
2022-12-03 18:16:24.643415687,110523
2022-12-03 18:16:24.745901203,122526
2022-12-03 18:16:24.847730996,129924
2022-12-03 18:16:24.950220720,130461
2022-12-03 18:16:25.052108227,132943
2022-12-03 18:16:25.154595624,131669
2022-12-03 18:16:25.256440496,134334
2022-12-03 18:16:25.358880061,132272
2022-12-03 18:16:25.460779830,133613
2022-12-03 18:16:25.562607101,132272
2022-12-03 18:16:25.664422817,133558
2022-12-03 18:16:25.766272614,131916
2022-12-03 18:16:25.868083578,132222
2022-12-03 18:16:25.970531072,131971
2022-12-03 18:16:26.072380453,131369
2022-12-03 18:16:26.174853204,132457
2022-12-03 18:16:26.276721263,130227
2022-12-03 18:16:26.378554389,132457
2022-12-03 18:16:26.480419339,127496
2022-12-03 18:16:26.582321828,134753
2022-12-03 18:16:26.684182986,132272
2022-12-03 18:16:26.786031908,134753
2022-12-03 18:16:26.891846360,135542
2022-12-03 18:16:26.994728810,132876
2022-12-03 18:16:27.097589161,135239
2022-12-03 18:16:27.199453969,132574
2022-12-03 18:16:27.301802843,134635
2022-12-03 18:16:27.403633109,133177
2022-12-03 18:16:27.506125183,132825
2022-12-03 18:16:27.607945789,132574
2022-12-03 18:16:27.710395036,130410
2022-12-03 18:16:27.812212174,132100
2022-12-03 18:16:27.915066405,130227
2022-12-03 18:16:28.017956145,133060
2022-12-03 18:16:28.120331425,128586
2022-12-03 18:16:28.222234522,132943
2022-12-03 18:16:28.324322221,130764
2022-12-03 18:16:28.426176875,134094
2022-12-03 18:16:28.527995758,132272
2022-12-03 18:16:28.629834433,135542
2022-12-03 18:16:28.732266019,132574
2022-12-03 18:16:28.834120053,135424
2022-12-03 18:16:28.935923952,132574
2022-12-03 18:16:29.038770987,134161
2022-12-03 18:16:29.141585216,132574
2022-12-03 18:16:29.244453663,133127
2022-12-03 18:16:29.347285992,132574
2022-12-03 18:16:29.450131325,132523
2022-12-03 18:16:29.553038648,133060
2022-12-03 18:16:29.655877195,130829
2022-12-03 18:16:29.758732386,133060
2022-12-03 18:16:29.860580728,130042
2022-12-03 18:16:29.962396344,132758
2022-12-03 18:16:30.064237441,127496
2022-12-03 18:16:30.166079902,133244
2022-12-03 18:16:30.268959080,131669
2022-12-03 18:16:30.371785195,132943
2022-12-03 18:16:30.473680246,131669
2022-12-03 18:16:30.575520494,133328
2022-12-03 18:16:30.677977595,131669
2022-12-03 18:16:30.779846420,134718
2022-12-03 18:16:30.881706545,132519
2022-12-03 18:16:30.984513055,132909
2022-12-03 18:16:31.086978341,132217
2022-12-03 18:16:31.188836566,131865
2022-12-03 18:16:31.290679115,132217
2022-12-03 18:16:31.393523274,133127
2022-12-03 18:16:31.495480708,133966
2022-12-03 18:16:31.598394594,131433
2022-12-03 18:16:31.704763491,128586
2022-12-03 18:16:31.806613202,132457
2022-12-03 18:16:31.908436027,129006
2022-12-03 18:16:32.010295836,133546
2022-12-03 18:16:32.112152132,131971
2022-12-03 18:16:32.214019642,134278
2022-12-03 18:16:32.315869181,131669
2022-12-03 18:16:32.417724442,133072
2022-12-03 18:16:32.519544917,131367
2022-12-03 18:16:32.622116756,136028
2022-12-03 18:16:32.723935158,132574
2022-12-03 18:16:32.825907237,134334
2022-12-03 18:16:32.927716249,133177
2022-12-03 18:16:33.029593619,133383
2022-12-03 18:16:33.131375443,132574
2022-12-03 18:16:33.233833681,130279
2022-12-03 18:16:33.335679579,132272
2022-12-03 18:16:33.438499070,129321
2022-12-03 18:16:33.541347457,133663
2022-12-03 18:16:33.643638873,127843
2022-12-03 18:16:33.745497332,133060
2022-12-03 18:16:33.847901245,131669
2022-12-03 18:16:33.949737223,132586
2022-12-03 18:16:34.052128673,131367
2022-12-03 18:16:34.154062831,133374
2022-12-03 18:16:34.255909337,131367
2022-12-03 18:16:34.357807246,133567
2022-12-03 18:16:34.460174138,131669
2022-12-03 18:16:34.563050298,134115
2022-12-03 18:16:34.664950920,132217
2022-12-03 18:16:34.766779112,134032
2022-12-03 18:16:34.868631444,132272
2022-12-03 18:16:34.970518671,132825
2022-12-03 18:16:35.072361390,132574
2022-12-03 18:16:35.174252451,130227
2022-12-03 18:16:35.276073550,132155
2022-12-03 18:16:35.377961523,128835
2022-12-03 18:16:35.479771546,133663
2022-12-03 18:16:35.581651499,129911
2022-12-03 18:16:35.683498386,134094
2022-12-03 18:16:35.786383130,131971
2022-12-03 18:16:35.889227863,133848
2022-12-03 18:16:35.991646668,131669
2022-12-03 18:16:36.093565694,133730
2022-12-03 18:16:36.196029250,131669
2022-12-03 18:16:36.297912275,134764
2022-12-03 18:16:36.400364130,132574
2022-12-03 18:16:36.502233024,134161
2022-12-03 18:16:36.604726160,132574
2022-12-03 18:16:36.706556658,132523
2022-12-03 18:16:36.808381803,131971
2022-12-03 18:16:36.911243818,132275
2022-12-03 18:16:37.013116338,132876
2022-12-03 18:16:37.120155432,132758
2022-12-03 18:16:37.222646517,129793
2022-12-03 18:16:37.324496246,133663
2022-12-03 18:16:37.426879943,130764
2022-12-03 18:16:37.529720123,134452
2022-12-03 18:16:37.632127339,131669
2022-12-03 18:16:37.734983259,133675
2022-12-03 18:16:37.837847149,131971
2022-12-03 18:16:37.940679827,134580
2022-12-03 18:16:38.043545674,132519
2022-12-03 18:16:38.146386507,134764
2022-12-03 18:16:38.249219984,132574
2022-12-03 18:16:38.352022458,134161
2022-12-03 18:16:38.454915740,132574
2022-12-03 18:16:38.557750349,131618
2022-12-03 18:16:38.660548679,132574
2022-12-03 18:16:38.763515652,131014
2022-12-03 18:16:38.866362900,133005
