Time,Power
2022-12-03 16:54:04.071376540,68038
2022-12-03 16:54:04.178263727,110779
2022-12-03 16:54:04.280157244,123551
2022-12-03 16:54:04.382005298,131116
2022-12-03 16:54:04.483803243,130756
2022-12-03 16:54:04.585658908,133977
2022-12-03 16:54:04.687495673,131614
2022-12-03 16:54:04.789356618,135183
2022-12-03 16:54:04.891169987,132217
2022-12-03 16:54:04.993001661,136329
2022-12-03 16:54:05.094830615,132876
2022-12-03 16:54:05.197298625,134216
2022-12-03 16:54:05.299146914,132876
2022-12-03 16:54:05.402011281,133558
2022-12-03 16:54:05.504856325,132519
2022-12-03 16:54:05.607290418,131014
2022-12-03 16:54:05.709159041,133005
2022-12-03 16:54:05.810977037,130713
2022-12-03 16:54:05.912819715,133005
2022-12-03 16:54:06.015306424,129019
2022-12-03 16:54:06.117162393,133491
2022-12-03 16:54:06.219578084,128651
2022-12-03 16:54:06.321492018,133491
2022-12-03 16:54:06.423926746,131312
2022-12-03 16:54:06.525787856,133746
2022-12-03 16:54:06.628144944,132574
2022-12-03 16:54:06.729985949,134032
2022-12-03 16:54:06.832446981,131669
2022-12-03 16:54:06.934371898,134938
2022-12-03 16:54:07.036933273,132574
2022-12-03 16:54:07.138765356,134764
2022-12-03 16:54:07.241212240,131916
2022-12-03 16:54:07.343062091,136574
2022-12-03 16:54:07.444948895,133424
2022-12-03 16:54:07.546768349,135239
2022-12-03 16:54:07.648567100,133781
2022-12-03 16:54:07.750448956,131919
2022-12-03 16:54:07.852272872,133362
2022-12-03 16:54:07.954123542,132222
2022-12-03 16:54:08.055982607,133306
2022-12-03 16:54:08.157815779,129924
2022-12-03 16:54:08.259639325,134211
2022-12-03 16:54:08.361474376,128586
2022-12-03 16:54:08.463274251,134452
2022-12-03 16:54:08.565092015,131065
2022-12-03 16:54:08.666907698,134753
2022-12-03 16:54:08.768812669,131971
2022-12-03 16:54:08.870622340,135542
2022-12-03 16:54:08.973295771,132876
2022-12-03 16:54:09.075151595,134764
2022-12-03 16:54:09.176976036,131916
2022-12-03 16:54:09.278796117,135669
2022-12-03 16:54:09.381665145,132820
2022-12-03 16:54:09.484598387,134417
2022-12-03 16:54:09.587049665,133480
2022-12-03 16:54:09.693244455,133122
2022-12-03 16:54:09.795674847,131564
2022-12-03 16:54:09.897561594,132703
2022-12-03 16:54:09.999903024,130410
2022-12-03 16:54:10.102802599,132703
