Time,Power
2022-12-03 17:44:37.866237493,68337
2022-12-03 17:44:37.968742210,80251
2022-12-03 17:44:38.070579754,111802
2022-12-03 17:44:38.172417975,120525
2022-12-03 17:44:38.274286233,130947
2022-12-03 17:44:38.376096179,131367
2022-12-03 17:44:38.477975507,133848
2022-12-03 17:44:38.580377371,132272
2022-12-03 17:44:38.682250538,134452
2022-12-03 17:44:38.784680172,132272
2022-12-03 17:44:38.886602423,134334
2022-12-03 17:44:38.988446902,132574
2022-12-03 17:44:39.090310548,133256
2022-12-03 17:44:39.192118634,132519
2022-12-03 17:44:39.293998118,132167
2022-12-03 17:44:39.395819635,131916
2022-12-03 17:44:39.497679225,131919
2022-12-03 17:44:39.599502796,132574
2022-12-03 17:44:39.701444356,131132
2022-12-03 17:44:39.803255928,132758
2022-12-03 17:44:39.905729959,128586
2022-12-03 17:44:40.007609301,132703
2022-12-03 17:44:40.110151722,127797
2022-12-03 17:44:40.211985075,132586
2022-12-03 17:44:40.314477194,131367
2022-12-03 17:44:40.416341093,133244
2022-12-03 17:44:40.518189207,131971
2022-12-03 17:44:40.620041667,135542
2022-12-03 17:44:40.721950109,132574
2022-12-03 17:44:40.823773203,136144
2022-12-03 17:44:40.926237988,132876
2022-12-03 17:44:41.028099198,136028
2022-12-03 17:44:41.130503706,133177
2022-12-03 17:44:41.233335208,134334
2022-12-03 17:44:41.335694201,132574
2022-12-03 17:44:41.443172196,133005
2022-12-03 17:44:41.545623158,130227
2022-12-03 17:44:41.647432839,132758
2022-12-03 17:44:41.749810965,128533
2022-12-03 17:44:41.852627177,133060
2022-12-03 17:44:41.954915422,129610
2022-12-03 17:44:42.057767926,134452
2022-12-03 17:44:42.160085902,131971
2022-12-03 17:44:42.262939294,133189
2022-12-03 17:44:42.364839414,132272
2022-12-03 17:44:42.467657723,134635
2022-12-03 17:44:42.570540105,131788
2022-12-03 17:44:42.673453570,134161
2022-12-03 17:44:42.776276986,132876
2022-12-03 17:44:42.879171775,134635
2022-12-03 17:44:42.982027213,133177
2022-12-03 17:44:43.084955351,132222
2022-12-03 17:44:43.187773911,132574
2022-12-03 17:44:43.290641862,133730
2022-12-03 17:44:43.393563254,133177
2022-12-03 17:44:43.496398895,131132
2022-12-03 17:44:43.598287102,133060
2022-12-03 17:44:43.700738897,128835
2022-12-03 17:44:43.802575590,133966
2022-12-03 17:44:43.905444445,128220
2022-12-03 17:44:44.008278849,133546
2022-12-03 17:44:44.111203259,131971
2022-12-03 17:44:44.214079781,133792
2022-12-03 17:44:44.316976936,132574
2022-12-03 17:44:44.419851116,134334
2022-12-03 17:44:44.522395845,132272
2022-12-03 17:44:44.625362914,133986
2022-12-03 17:44:44.727837838,132876
2022-12-03 17:44:44.829721823,133684
2022-12-03 17:44:44.932197018,132832
2022-12-03 17:44:45.034045145,132167
2022-12-03 17:44:45.136478865,132217
2022-12-03 17:44:45.238310365,132825
2022-12-03 17:44:45.340122220,133608
2022-12-03 17:44:45.442016449,130528
2022-12-03 17:44:45.544421859,133910
2022-12-03 17:44:45.646286861,130042
2022-12-03 17:44:45.748107993,133792
2022-12-03 17:44:45.849952671,129857
2022-12-03 17:44:45.956345388,132272
2022-12-03 17:44:46.058182647,134753
2022-12-03 17:44:46.159989825,132876
2022-12-03 17:44:46.261799885,134452
2022-12-03 17:44:46.363580249,131788
2022-12-03 17:44:46.465387350,133675
2022-12-03 17:44:46.567169980,132217
2022-12-03 17:44:46.668975523,136028
2022-12-03 17:44:46.770757928,132392
2022-12-03 17:44:46.872567895,135066
2022-12-03 17:44:46.974379430,132820
2022-12-03 17:44:47.076818764,134635
2022-12-03 17:44:47.178670906,133480
2022-12-03 17:44:47.281073431,131564
2022-12-03 17:44:47.382885789,131916
2022-12-03 17:44:47.485350292,131132
2022-12-03 17:44:47.587157094,133608
2022-12-03 17:44:47.689602577,130042
2022-12-03 17:44:47.791466414,134267
2022-12-03 17:44:47.893897735,130461
2022-12-03 17:44:47.995710230,133189
2022-12-03 17:44:48.098180167,131971
2022-12-03 17:44:48.199995488,135843
2022-12-03 17:44:48.302440451,133480
2022-12-03 17:44:48.404238517,134278
2022-12-03 17:44:48.506703290,132574
2022-12-03 17:44:48.608504957,134635
2022-12-03 17:44:48.710942359,132876
2022-12-03 17:44:48.812797818,136329
2022-12-03 17:44:48.915196068,133480
2022-12-03 17:44:49.017011611,134635
2022-12-03 17:44:49.118837638,132876
2022-12-03 17:44:49.220658702,134032
2022-12-03 17:44:49.322495894,133663
2022-12-03 17:44:49.424315287,132523
2022-12-03 17:44:49.526137140,132703
2022-12-03 17:44:49.627977502,130227
2022-12-03 17:44:49.729790014,133005
