Time,Power
2022-12-03 17:37:24.319343132,68937
2022-12-03 17:37:24.421892096,72992
2022-12-03 17:37:24.523768919,111659
2022-12-03 17:37:24.625616373,124097
2022-12-03 17:37:24.727441732,132547
2022-12-03 17:37:24.829283892,131898
2022-12-03 17:37:24.931087882,135183
2022-12-03 17:37:25.033950317,133177
2022-12-03 17:37:25.136821371,136273
2022-12-03 17:37:25.238693949,133781
2022-12-03 17:37:25.344622484,133480
2022-12-03 17:37:25.447481765,132955
2022-12-03 17:37:25.550384571,132519
2022-12-03 17:37:25.652848180,130713
2022-12-03 17:37:25.754678569,132758
2022-12-03 17:37:25.857058749,130829
2022-12-03 17:37:25.959875267,133005
2022-12-03 17:37:26.061740410,128835
2022-12-03 17:37:26.164558276,134697
2022-12-03 17:37:26.266460264,131971
2022-12-03 17:37:26.369294715,134396
2022-12-03 17:37:26.471136006,132272
2022-12-03 17:37:26.573949191,134534
2022-12-03 17:37:26.675812682,132574
2022-12-03 17:37:26.778665442,134463
2022-12-03 17:37:26.881332294,132217
2022-12-03 17:37:26.983157663,135725
2022-12-03 17:37:27.084977044,133424
2022-12-03 17:37:27.187809515,136329
2022-12-03 17:37:27.290695451,133424
2022-12-03 17:37:27.392563570,133127
2022-12-03 17:37:27.494424763,133966
2022-12-03 17:37:27.596259717,131132
2022-12-03 17:37:27.698114799,133663
2022-12-03 17:37:27.799935426,130343
2022-12-03 17:37:27.901800510,133848
2022-12-03 17:37:28.003614685,128100
2022-12-03 17:37:28.106495868,133244
2022-12-03 17:37:28.208376383,132758
2022-12-03 17:37:28.311202114,133675
2022-12-03 17:37:28.414005830,131916
2022-12-03 17:37:28.516916719,135843
2022-12-03 17:37:28.619380542,132876
2022-12-03 17:37:28.721259147,135970
2022-12-03 17:37:28.823656274,133424
2022-12-03 17:37:28.926540904,134170
2022-12-03 17:37:29.028874559,133424
2022-12-03 17:37:29.131685518,132653
2022-12-03 17:37:29.234121270,133005
2022-12-03 17:37:29.337011788,131919
2022-12-03 17:37:29.438876280,133663
2022-12-03 17:37:29.541738038,130279
2022-12-03 17:37:29.644074553,134570
2022-12-03 17:37:29.746947600,130042
2022-12-03 17:37:29.849793540,134149
2022-12-03 17:37:29.951608441,131367
2022-12-03 17:37:30.057525015,131971
2022-12-03 17:37:30.159337578,134938
2022-12-03 17:37:30.261187897,132876
2022-12-03 17:37:30.363989066,135542
2022-12-03 17:37:30.466834617,133177
2022-12-03 17:37:30.568782141,136630
2022-12-03 17:37:30.670599167,133725
2022-12-03 17:37:30.773488984,136028
2022-12-03 17:37:30.876377227,133424
2022-12-03 17:37:30.979233430,133256
2022-12-03 17:37:31.082085671,133005
2022-12-03 17:37:31.184946349,131014
2022-12-03 17:37:31.287760092,132402
2022-12-03 17:37:31.389680872,129623
2022-12-03 17:37:31.492496731,133546
2022-12-03 17:37:31.594403491,129741
2022-12-03 17:37:31.697250678,134998
2022-12-03 17:37:31.799606667,132820
2022-12-03 17:37:31.901466845,134580
2022-12-03 17:37:32.003866129,132217
2022-12-03 17:37:32.105733396,134232
2022-12-03 17:37:32.208106961,132574
2022-12-03 17:37:32.309939859,136748
2022-12-03 17:37:32.412323597,133424
2022-12-03 17:37:32.515183952,136155
2022-12-03 17:37:32.617609544,132519
2022-12-03 17:37:32.720453594,134774
2022-12-03 17:37:32.822841553,133725
2022-12-03 17:37:32.925750215,132351
2022-12-03 17:37:33.028389803,133060
2022-12-03 17:37:33.131249221,131919
2022-12-03 17:37:33.234135568,133663
2022-12-03 17:37:33.337034334,132037
2022-12-03 17:37:33.439897809,133966
2022-12-03 17:37:33.542788863,130829
2022-12-03 17:37:33.645719986,134094
2022-12-03 17:37:33.747558458,130461
2022-12-03 17:37:33.849401151,135056
2022-12-03 17:37:33.951247778,132876
2022-12-03 17:37:34.053098436,135056
2022-12-03 17:37:34.154916358,132574
2022-12-03 17:37:34.256782661,135542
2022-12-03 17:37:34.359627476,132876
2022-12-03 17:37:34.462534207,136829
2022-12-03 17:37:34.569738678,135075
2022-12-03 17:37:34.672589983,133177
2022-12-03 17:37:34.775463199,133986
2022-12-03 17:37:34.878395744,132820
2022-12-03 17:37:34.981314422,132825
2022-12-03 17:37:35.084185258,133663
2022-12-03 17:37:35.187070927,133429
2022-12-03 17:37:35.289954016,133966
2022-12-03 17:37:35.392857096,130528
2022-12-03 17:37:35.495713234,133792
2022-12-03 17:37:35.598193647,129741
2022-12-03 17:37:35.700043018,134753
2022-12-03 17:37:35.802475764,132272
2022-12-03 17:37:35.904328276,134452
2022-12-03 17:37:36.006785193,132574
2022-12-03 17:37:36.108589835,135183
2022-12-03 17:37:36.210943080,132876
2022-12-03 17:37:36.312790991,135484
2022-12-03 17:37:36.415219379,133480
2022-12-03 17:37:36.517055512,136028
2022-12-03 17:37:36.619111222,133781
2022-12-03 17:37:36.720971365,134764
2022-12-03 17:37:36.822737658,133781
2022-12-03 17:37:36.924556102,133127
2022-12-03 17:37:37.026569536,133966
2022-12-03 17:37:37.128387850,133311
2022-12-03 17:37:37.230210192,133306
2022-12-03 17:37:37.332012159,131433
2022-12-03 17:37:37.433849817,133362
2022-12-03 17:37:37.535643286,129741
2022-12-03 17:37:37.637460625,134149
2022-12-03 17:37:37.739309351,129857
2022-12-03 17:37:37.841130171,134452
2022-12-03 17:37:37.944015251,132272
2022-12-03 17:37:38.046912718,134882
2022-12-03 17:37:38.149793821,132217
2022-12-03 17:37:38.252632396,135484
2022-12-03 17:37:38.355567156,132519
2022-12-03 17:37:38.458464513,136283
2022-12-03 17:37:38.561316429,133725
2022-12-03 17:37:38.664148612,134463
2022-12-03 17:37:38.766639983,133424
2022-12-03 17:37:38.868451193,134161
2022-12-03 17:37:38.970861653,133306
2022-12-03 17:37:39.072732910,133730
2022-12-03 17:37:39.175071118,133910
2022-12-03 17:37:39.276922419,131919
2022-12-03 17:37:39.383218422,130528
2022-12-03 17:37:39.485027156,134396
2022-12-03 17:37:39.587433919,129255
2022-12-03 17:37:39.689349831,134149
2022-12-03 17:37:39.791802673,132574
2022-12-03 17:37:39.893669278,135484
2022-12-03 17:37:39.995449948,132574
2022-12-03 17:37:40.097303591,135066
2022-12-03 17:37:40.199087455,132574
2022-12-03 17:37:40.300898801,135669
2022-12-03 17:37:40.402768582,132217
2022-12-03 17:37:40.504648482,134764
2022-12-03 17:37:40.606489744,133122
2022-12-03 17:37:40.708288742,134938
2022-12-03 17:37:40.810153867,133480
2022-12-03 17:37:40.911968417,132955
2022-12-03 17:37:41.013796126,132703
2022-12-03 17:37:41.116255712,131564
2022-12-03 17:37:41.218086581,133005
2022-12-03 17:37:41.320494692,130528
2022-12-03 17:37:41.422388024,134094
2022-12-03 17:37:41.524860507,129438
2022-12-03 17:37:41.626659252,135056
2022-12-03 17:37:41.729063060,132574
2022-12-03 17:37:41.830883435,134396
2022-12-03 17:37:41.933376308,132217
2022-12-03 17:37:42.035172377,134278
2022-12-03 17:37:42.137611362,132272
