Time,Power
2022-12-06 19:59:12.774081702,69575
2022-12-06 19:59:12.876410859,67488
2022-12-06 19:59:12.978749750,67050
2022-12-06 19:59:13.081025247,66905
2022-12-06 19:59:13.183275890,66330
2022-12-06 19:59:13.285602929,66474
2022-12-06 19:59:13.387996575,66612
2022-12-06 19:59:13.490232975,83725
2022-12-06 19:59:13.592515195,116443
2022-12-06 19:59:13.694797016,136046
2022-12-06 19:59:13.797073558,141189
2022-12-06 19:59:13.899614874,139761
2022-12-06 19:59:14.001914758,138158
2022-12-06 19:59:14.104221683,137607
2022-12-06 19:59:14.206489553,135808
2022-12-06 19:59:14.308800535,133201
2022-12-06 19:59:14.411059733,118464
2022-12-06 19:59:14.513315818,131764
2022-12-06 19:59:14.615577472,140936
2022-12-06 19:59:14.717904534,140393
2022-12-06 19:59:14.820194334,140032
2022-12-06 19:59:14.922505884,136350
2022-12-06 19:59:15.025082104,135462
2022-12-06 19:59:15.126749113,134625
2022-12-06 19:59:15.228466078,132731
2022-12-06 19:59:15.331082510,128033
2022-12-06 19:59:15.433691106,138326
2022-12-06 19:59:15.536300913,141825
2022-12-06 19:59:15.638889248,139850
2022-12-06 19:59:15.741538661,138129
2022-12-06 19:59:15.844300234,136647
2022-12-06 19:59:15.946935234,137372
2022-12-06 19:59:16.049599451,133158
2022-12-06 19:59:16.152207958,126041
2022-12-06 19:59:16.254853964,131115
2022-12-06 19:59:16.357472087,139751
2022-12-06 19:59:16.460042990,141825
2022-12-06 19:59:16.567242776,137537
2022-12-06 19:59:16.669832217,136054
2022-12-06 19:59:16.772429479,135643
2022-12-06 19:59:16.874978221,132847
2022-12-06 19:59:16.977316101,124408
2022-12-06 19:59:17.079621315,132615
2022-12-06 19:59:17.181920656,140936
2022-12-06 19:59:17.284275002,142352
2022-12-06 19:59:17.386563018,138425
2022-12-06 19:59:17.488355809,136647
2022-12-06 19:59:17.590076321,136828
2022-12-06 19:59:17.691819472,134213
2022-12-06 19:59:17.793500644,131688
2022-12-06 19:59:17.895752712,127392
2022-12-06 19:59:17.998057308,137436
2022-12-06 19:59:18.100353426,141232
2022-12-06 19:59:18.202610131,140097
2022-12-06 19:59:18.304347861,138375
2022-12-06 19:59:18.406014824,136944
2022-12-06 19:59:18.507714494,137422
2022-12-06 19:59:18.609338049,133439
2022-12-06 19:59:18.711008679,129880
2022-12-06 19:59:18.813302585,129468
2022-12-06 19:59:18.915609011,139511
2022-12-06 19:59:19.017882501,142121
2022-12-06 19:59:19.120223323,139800
2022-12-06 19:59:19.221907583,137783
2022-12-06 19:59:19.323728019,135412
2022-12-06 19:59:19.425441006,135593
2022-12-06 19:59:19.527126918,132680
2022-12-06 19:59:19.629401268,120666
2022-12-06 19:59:19.731788607,132293
2022-12-06 19:59:19.834111083,140936
2022-12-06 19:59:19.936446552,142532
2022-12-06 19:59:20.038741547,138672
2022-12-06 19:59:20.140478021,137240
2022-12-06 19:59:20.242176204,136350
2022-12-06 19:59:20.343912354,135515
2022-12-06 19:59:20.446169321,132253
2022-12-06 19:59:20.548514906,126072
2022-12-06 19:59:20.650756105,137254
2022-12-06 19:59:20.753119526,140936
2022-12-06 19:59:20.855410979,141167
2022-12-06 19:59:20.957218943,139686
2022-12-06 19:59:21.058914089,136894
2022-12-06 19:59:21.160699553,134819
2022-12-06 19:59:21.262363031,134161
2022-12-06 19:59:21.364700499,132577
2022-12-06 19:59:21.466995895,128282
2022-12-06 19:59:21.569337433,138919
2022-12-06 19:59:21.671661567,141529
2022-12-06 19:59:21.773979999,139258
2022-12-06 19:59:21.875719494,137833
2022-12-06 19:59:21.977409883,136647
2022-12-06 19:59:22.082793800,133439
2022-12-06 19:59:22.185166321,124524
2022-12-06 19:59:22.287484624,130540
2022-12-06 19:59:22.389904998,140047
2022-12-06 19:59:22.492212266,143010
2022-12-06 19:59:22.594519657,138797
2022-12-06 19:59:22.696291760,137240
2022-12-06 19:59:22.797976743,136186
2022-12-06 19:59:22.899771125,136418
2022-12-06 19:59:23.001423826,132874
2022-12-06 19:59:23.103082420,124408
2022-12-06 19:59:23.205370272,133091
2022-12-06 19:59:23.307712310,141412
2022-12-06 19:59:23.409963462,142648
2022-12-06 19:59:23.512267128,138968
2022-12-06 19:59:23.613937625,137240
2022-12-06 19:59:23.715568964,136647
2022-12-06 19:59:23.817164175,134033
2022-12-06 19:59:23.918852677,131957
2022-12-06 19:59:24.021141875,128033
2022-12-06 19:59:24.123481217,138376
2022-12-06 19:59:24.225783323,141044
2022-12-06 19:59:24.328150998,139496
2022-12-06 19:59:24.429891528,138129
2022-12-06 19:59:24.531601334,136350
2022-12-06 19:59:24.633421472,137900
2022-12-06 19:59:24.735105230,133865
2022-12-06 19:59:24.837324384,129584
2022-12-06 19:59:24.939952675,129996
2022-12-06 19:59:25.042543919,139511
2022-12-06 19:59:25.145176845,141529
2022-12-06 19:59:25.247873031,139792
2022-12-06 19:59:25.350480242,137537
2022-12-06 19:59:25.453138591,136109
2022-12-06 19:59:25.555776001,134923
2022-12-06 19:59:25.658412605,132549
2022-12-06 19:59:25.760767736,119986
2022-12-06 19:59:25.863070053,132370
2022-12-06 19:59:25.965463204,140746
2022-12-06 19:59:26.067833487,141825
2022-12-06 19:59:26.169582278,137833
2022-12-06 19:59:26.271313367,136944
2022-12-06 19:59:26.373167111,136054
2022-12-06 19:59:26.474898663,135529
2022-12-06 19:59:26.577194886,132630
2022-12-06 19:59:26.679530450,124112
2022-12-06 19:59:26.781821492,134047
2022-12-06 19:59:26.884169677,141529
2022-12-06 19:59:26.986486517,140689
2022-12-06 19:59:27.088272601,139800
2022-12-06 19:59:27.189999492,136647
2022-12-06 19:59:27.291756140,135165
2022-12-06 19:59:27.398158119,132137
2022-12-06 19:59:27.500757305,127737
2022-12-06 19:59:27.603397090,137732
2022-12-06 19:59:27.706070723,141825
2022-12-06 19:59:27.808732392,140278
2022-12-06 19:59:27.911337649,137537
2022-12-06 19:59:28.014084590,136054
2022-12-06 19:59:28.116802748,138493
