Time,Power
2022-12-06 20:19:02.531169541,68000
2022-12-06 20:19:02.633374953,67282
2022-12-06 20:19:02.735590909,66834
2022-12-06 20:19:02.837919288,66979
2022-12-06 20:19:02.940247867,66836
2022-12-06 20:19:03.042516691,66988
2022-12-06 20:19:03.144853306,67114
2022-12-06 20:19:03.247153873,66976
2022-12-06 20:19:03.349533431,107100
2022-12-06 20:19:03.451873993,132084
2022-12-06 20:19:03.554149825,140281
2022-12-06 20:19:03.656398589,139643
2022-12-06 20:19:03.758608522,138478
2022-12-06 20:19:03.860859341,137429
2022-12-06 20:19:03.963097613,136646
2022-12-06 20:19:04.065383370,133790
2022-12-06 20:19:04.167621255,123752
2022-12-06 20:19:04.269832337,132740
2022-12-06 20:19:04.372114212,140974
2022-12-06 20:19:04.474390980,142314
2022-12-06 20:19:04.576731488,137918
2022-12-06 20:19:04.679047286,137029
2022-12-06 20:19:04.780775712,135604
2022-12-06 20:19:04.882461523,135012
2022-12-06 20:19:04.984218707,132102
2022-12-06 20:19:05.086811992,127046
2022-12-06 20:19:05.189448894,139052
2022-12-06 20:19:05.291932658,141381
2022-12-06 20:19:05.394389327,140654
2022-12-06 20:19:05.496931547,138457
2022-12-06 20:19:05.599436052,135845
2022-12-06 20:19:05.701920577,135488
2022-12-06 20:19:05.808838849,131508
2022-12-06 20:19:05.911035800,130438
2022-12-06 20:19:06.013264158,139644
2022-12-06 20:19:06.115543116,142197
2022-12-06 20:19:06.217777242,139578
2022-12-06 20:19:06.319446003,137622
2022-12-06 20:19:06.421114330,136197
2022-12-06 20:19:06.522772188,136376
2022-12-06 20:19:06.624510441,133234
2022-12-06 20:19:06.726219830,118653
2022-12-06 20:19:06.828528593,129678
2022-12-06 20:19:06.930692899,140012
2022-12-06 20:19:07.032875047,143913
2022-12-06 20:19:07.135043832,138041
2022-12-06 20:19:07.236732853,136142
2022-12-06 20:19:07.338325627,136142
2022-12-06 20:19:07.439963776,135012
2022-12-06 20:19:07.541593176,132345
2022-12-06 20:19:07.644200223,125678
2022-12-06 20:19:07.746789806,132887
2022-12-06 20:19:07.849459291,141491
2022-12-06 20:19:07.952081053,142775
2022-12-06 20:19:08.054687913,139694
2022-12-06 20:19:08.157292213,137029
2022-12-06 20:19:08.259958399,136142
2022-12-06 20:19:08.362552216,134599
2022-12-06 20:19:08.464839159,131818
2022-12-06 20:19:08.567534737,128688
2022-12-06 20:19:08.670194625,139124
2022-12-06 20:19:08.772825086,142082
2022-12-06 20:19:08.875450453,141295
2022-12-06 20:19:08.978079420,137918
2022-12-06 20:19:09.080802332,136142
2022-12-06 20:19:09.183400075,137505
2022-12-06 20:19:09.286127938,132938
2022-12-06 20:19:09.388783490,127227
2022-12-06 20:19:09.491406228,130633
2022-12-06 20:19:09.593981250,139887
2022-12-06 20:19:09.696628856,141960
2022-12-06 20:19:09.799255821,138214
2022-12-06 20:19:09.901889727,137029
2022-12-06 20:19:10.004559268,136142
2022-12-06 20:19:10.107197282,136376
2022-12-06 20:19:10.209456056,133710
2022-12-06 20:19:10.312039997,123820
2022-12-06 20:19:10.414643197,132807
2022-12-06 20:19:10.517264650,141491
2022-12-06 20:19:10.622816431,137918
2022-12-06 20:19:10.725451479,136438
2022-12-06 20:19:10.828031279,136493
2022-12-06 20:19:10.930570011,134895
2022-12-06 20:19:11.033106003,131804
2022-12-06 20:19:11.135707981,126649
2022-12-06 20:19:11.238345512,138459
2022-12-06 20:19:11.340919586,142191
2022-12-06 20:19:11.443461476,139989
2022-12-06 20:19:11.546033726,137918
2022-12-06 20:19:11.648666805,136914
2022-12-06 20:19:11.751338844,136208
2022-12-06 20:19:11.854072254,134676
2022-12-06 20:19:11.955801467,131290
2022-12-06 20:19:12.058382147,128906
2022-12-06 20:19:12.160994944,139231
2022-12-06 20:19:12.263659240,141839
2022-12-06 20:19:12.366262606,139281
2022-12-06 20:19:12.468910262,136734
2022-12-06 20:19:12.571496894,136142
2022-12-06 20:19:12.674066681,136914
2022-12-06 20:19:12.776778527,134006
2022-12-06 20:19:12.878531901,120138
2022-12-06 20:19:12.980836157,131869
2022-12-06 20:19:13.083143958,140655
2022-12-06 20:19:13.185497282,143137
2022-12-06 20:19:13.287844493,138985
2022-12-06 20:19:13.389574599,138098
2022-12-06 20:19:13.491253236,136321
2022-12-06 20:19:13.592951771,135573
2022-12-06 20:19:13.694594757,133118
2022-12-06 20:19:13.796887948,125284
2022-12-06 20:19:13.899241296,132294
2022-12-06 20:19:14.001570730,140770
2022-12-06 20:19:14.104116996,141591
2022-12-06 20:19:14.206704837,139225
2022-12-06 20:19:14.309310478,136438
2022-12-06 20:19:14.411996621,136142
2022-12-06 20:19:14.514630113,134895
2022-12-06 20:19:14.616369970,131933
2022-12-06 20:19:14.718655732,128480
2022-12-06 20:19:14.821016347,137868
2022-12-06 20:19:14.923323465,141902
2022-12-06 20:19:15.025682860,140170
2022-12-06 20:19:15.127388027,137801
2022-12-06 20:19:15.229084938,136166
2022-12-06 20:19:15.330730202,137876
2022-12-06 20:19:15.436865185,126931
2022-12-06 20:19:15.539123143,131277
2022-12-06 20:19:15.641358151,140532
2022-12-06 20:19:15.743657049,142545
2022-12-06 20:19:15.845948862,138509
2022-12-06 20:19:15.947613880,137029
2022-12-06 20:19:16.049330911,135549
2022-12-06 20:19:16.150989695,136025
2022-12-06 20:19:16.252678776,132938
2022-12-06 20:19:16.354341293,124014
2022-12-06 20:19:16.456622860,133183
2022-12-06 20:19:16.558938257,142378
2022-12-06 20:19:16.661323955,142609
2022-12-06 20:19:16.763591512,137400
2022-12-06 20:19:16.865375683,136035
2022-12-06 20:19:16.967030925,136864
2022-12-06 20:19:17.068708314,134895
2022-12-06 20:19:17.170315856,130864
2022-12-06 20:19:17.272578544,125034
2022-12-06 20:19:17.374811741,138279
2022-12-06 20:19:17.477069447,141419
2022-12-06 20:19:17.579344873,140582
2022-12-06 20:19:17.681090564,139050
2022-12-06 20:19:17.782782766,136734
2022-12-06 20:19:17.884550239,135604
2022-12-06 20:19:17.986212628,133530
2022-12-06 20:19:18.088436745,130864
2022-12-06 20:19:18.191054136,128131
2022-12-06 20:19:18.293715934,139052
2022-12-06 20:19:18.396421200,141548
2022-12-06 20:19:18.499009403,139362
2022-12-06 20:19:18.601624533,137218
2022-12-06 20:19:18.704177538,137210
2022-12-06 20:19:18.806682529,137505
2022-12-06 20:19:18.909267709,134303
2022-12-06 20:19:19.011947099,121461
2022-12-06 20:19:19.114571423,131869
2022-12-06 20:19:19.217203954,140828
2022-12-06 20:19:19.319823105,144268
2022-12-06 20:19:19.422412652,139874
2022-12-06 20:19:19.524983766,137622
2022-12-06 20:19:19.627572613,136197
2022-12-06 20:19:19.730218923,134715
2022-12-06 20:19:19.832546114,132345
2022-12-06 20:19:19.935225176,124606
2022-12-06 20:19:20.037850326,133183
2022-12-06 20:19:20.140428033,141381
2022-12-06 20:19:20.242935875,141188
2022-12-06 20:19:20.345576371,139175
2022-12-06 20:19:20.452248592,136197
2022-12-06 20:19:20.554767417,134895
2022-12-06 20:19:20.657352357,131933
2022-12-06 20:19:20.759596597,129020
2022-12-06 20:19:20.861918489,138459
2022-12-06 20:19:20.964264175,142082
2022-12-06 20:19:21.066545870,139766
2022-12-06 20:19:21.168307484,137325
2022-12-06 20:19:21.269992530,136438
2022-12-06 20:19:21.371669621,137505
2022-12-06 20:19:21.473374257,133710
2022-12-06 20:19:21.575777818,126041
2022-12-06 20:19:21.678086875,130864
2022-12-06 20:19:21.780306423,139956
2022-12-06 20:19:21.882491612,141787
2022-12-06 20:19:21.984735276,138453
2022-12-06 20:19:22.086418579,137325
2022-12-06 20:19:22.188099486,135549
2022-12-06 20:19:22.289705735,135730
2022-12-06 20:19:22.391303218,132938
2022-12-06 20:19:22.493573546,124014
2022-12-06 20:19:22.595898222,132887
2022-12-06 20:19:22.698202093,141252
2022-12-06 20:19:22.800516523,143253
2022-12-06 20:19:22.903027265,138214
2022-12-06 20:19:23.004811524,136789
2022-12-06 20:19:23.106499422,136618
2022-12-06 20:19:23.208266166,134303
2022-12-06 20:19:23.310507320,131933
2022-12-06 20:19:23.412782004,126139
2022-12-06 20:19:23.514985231,138683
2022-12-06 20:19:23.617240161,142673
2022-12-06 20:19:23.719462086,141063
2022-12-06 20:19:23.821141914,138214
2022-12-06 20:19:23.922748568,136734
2022-12-06 20:19:24.024364927,136321
2022-12-06 20:19:24.125963864,134123
2022-12-06 20:19:24.227655406,131212
2022-12-06 20:19:24.329942655,129794
2022-12-06 20:19:24.432248700,139824
2022-12-06 20:19:24.534551667,141787
2022-12-06 20:19:24.636858345,138690
2022-12-06 20:19:24.738564187,137029
2022-12-06 20:19:24.840350631,136438
2022-12-06 20:19:24.942016543,136321
2022-12-06 20:19:25.043706254,133787
2022-12-06 20:19:25.146203843,119749
2022-12-06 20:19:25.248843804,131257
2022-12-06 20:19:25.351357252,140776
2022-12-06 20:19:25.453923552,144268
2022-12-06 20:19:25.556479239,139874
2022-12-06 20:19:25.659036058,137325
2022-12-06 20:19:25.761701286,136197
2022-12-06 20:19:25.868418901,132938
2022-12-06 20:19:25.970993690,125496
2022-12-06 20:19:26.073657280,133596
2022-12-06 20:19:26.176267936,141419
2022-12-06 20:19:26.278826840,141650
2022-12-06 20:19:26.381435637,140761
2022-12-06 20:19:26.484074685,136734
2022-12-06 20:19:26.586771760,136025
2022-12-06 20:19:26.689385556,134867
2022-12-06 20:19:26.791592439,131933
2022-12-06 20:19:26.894187583,129794
2022-12-06 20:19:26.996756591,139179
2022-12-06 20:19:27.099330857,142082
2022-12-06 20:19:27.201846957,139874
2022-12-06 20:19:27.304429272,137622
2022-12-06 20:19:27.406959907,136438
2022-12-06 20:19:27.509560830,137983
2022-12-06 20:19:27.612136563,134006
2022-12-06 20:19:27.714421330,125020
2022-12-06 20:19:27.816730082,130684
2022-12-06 20:19:27.919002010,139644
2022-12-06 20:19:28.021345574,141363
2022-12-06 20:19:28.123752985,138214
