Time,Power
2022-12-06 20:07:08.499291523,70043
2022-12-06 20:07:08.601599116,67708
2022-12-06 20:07:08.703964456,66979
2022-12-06 20:07:08.806252604,66847
2022-12-06 20:07:08.908610239,66992
2022-12-06 20:07:09.010971505,66849
2022-12-06 20:07:09.113300566,66988
2022-12-06 20:07:09.215953787,67546
2022-12-06 20:07:09.318578825,104464
2022-12-06 20:07:09.420898081,130473
2022-12-06 20:07:09.523514791,139335
2022-12-06 20:07:09.626110442,139264
2022-12-06 20:07:09.728504082,138510
2022-12-06 20:07:09.830821515,137108
2022-12-06 20:07:09.936262977,134016
2022-12-06 20:07:10.038561962,118095
2022-12-06 20:07:10.141096463,130720
2022-12-06 20:07:10.243757197,140235
2022-12-06 20:07:10.346321334,144675
2022-12-06 20:07:10.448930062,139281
2022-12-06 20:07:10.551540432,137029
2022-12-06 20:07:10.654328389,135900
2022-12-06 20:07:10.756968391,135669
2022-12-06 20:07:10.859597650,132720
2022-12-06 20:07:10.962480593,125974
2022-12-06 20:07:11.065151242,133056
2022-12-06 20:07:11.167750677,141015
2022-12-06 20:07:11.270388532,141360
2022-12-06 20:07:11.373051580,139471
2022-12-06 20:07:11.475673473,136386
2022-12-06 20:07:11.578302227,136142
2022-12-06 20:07:11.680996070,134895
2022-12-06 20:07:11.782713513,131636
2022-12-06 20:07:11.885039724,126748
2022-12-06 20:07:11.987376622,137923
2022-12-06 20:07:12.089766942,141419
2022-12-06 20:07:12.192116906,140465
2022-12-06 20:07:12.293943360,137918
2022-12-06 20:07:12.395677153,136271
2022-12-06 20:07:12.497348495,137178
2022-12-06 20:07:12.599008146,133904
2022-12-06 20:07:12.701263255,129137
2022-12-06 20:07:12.803939858,129794
2022-12-06 20:07:12.906594349,140235
2022-12-06 20:07:13.009254256,141419
2022-12-06 20:07:13.111903783,139281
2022-12-06 20:07:13.214507031,137029
2022-12-06 20:07:13.317095106,136142
2022-12-06 20:07:13.419729338,135975
2022-12-06 20:07:13.522097521,132938
2022-12-06 20:07:13.624420708,123834
2022-12-06 20:07:13.726752509,132938
2022-12-06 20:07:13.829179822,141419
2022-12-06 20:07:13.931528281,142366
2022-12-06 20:07:14.033286160,136734
2022-12-06 20:07:14.134995771,136914
2022-12-06 20:07:14.236760634,135573
2022-12-06 20:07:14.338456486,135088
2022-12-06 20:07:14.440684029,131405
2022-12-06 20:07:14.543283919,125284
2022-12-06 20:07:14.650425838,141124
2022-12-06 20:07:14.753048532,140819
2022-12-06 20:07:14.855672079,138993
2022-12-06 20:07:14.958270752,136977
2022-12-06 20:07:15.060937309,134365
2022-12-06 20:07:15.163566415,134250
2022-12-06 20:07:15.265889607,131753
2022-12-06 20:07:15.368489256,127835
2022-12-06 20:07:15.471164167,138407
2022-12-06 20:07:15.573916236,141787
2022-12-06 20:07:15.676640878,139175
2022-12-06 20:07:15.779296615,137293
2022-12-06 20:07:15.881950242,135975
2022-12-06 20:07:15.984635829,137931
2022-12-06 20:07:16.087300674,134250
2022-12-06 20:07:16.189053859,124080
2022-12-06 20:07:16.291716860,131226
2022-12-06 20:07:16.394316598,141015
2022-12-06 20:07:16.496956016,144024
2022-12-06 20:07:16.599554028,138394
2022-12-06 20:07:16.702211778,137029
2022-12-06 20:07:16.804836018,136914
2022-12-06 20:07:16.907438759,135730
2022-12-06 20:07:17.009971329,132345
2022-12-06 20:07:17.112629024,122301
2022-12-06 20:07:17.215272172,132590
2022-12-06 20:07:17.317906527,141008
2022-12-06 20:07:17.420550502,142957
2022-12-06 20:07:17.523128215,138295
2022-12-06 20:07:17.625797014,136386
2022-12-06 20:07:17.728512844,136618
2022-12-06 20:07:17.831130222,134006
2022-12-06 20:07:17.933398305,131933
2022-12-06 20:07:18.036024084,127539
2022-12-06 20:07:18.138609028,137816
2022-12-06 20:07:18.241278812,141072
2022-12-06 20:07:18.343897621,140654
2022-12-06 20:07:18.446513217,138214
2022-12-06 20:07:18.549205035,136142
2022-12-06 20:07:18.651869810,137210
2022-12-06 20:07:18.754495999,133530
2022-12-06 20:07:18.857185850,130323
2022-12-06 20:07:18.963000174,140120
2022-12-06 20:07:19.065657249,142673
2022-12-06 20:07:19.168291350,139419
2022-12-06 20:07:19.270916343,137570
2022-12-06 20:07:19.373491119,136142
2022-12-06 20:07:19.476129560,135191
