Time,Power
2022-12-06 20:06:21.047318376,67954
2022-12-06 20:06:21.149598939,67223
2022-12-06 20:06:21.251900996,66788
2022-12-06 20:06:21.354158037,66647
2022-12-06 20:06:21.456474180,66790
2022-12-06 20:06:21.558782269,66929
2022-12-06 20:06:21.661379464,67068
2022-12-06 20:06:21.763689795,66438
2022-12-06 20:06:21.865970778,103077
2022-12-06 20:06:21.968324974,129956
2022-12-06 20:06:22.070586824,139304
2022-12-06 20:06:22.172906101,139217
2022-12-06 20:06:22.275245283,138196
2022-12-06 20:06:22.377610965,137661
2022-12-06 20:06:22.480165737,138442
2022-12-06 20:06:22.582463821,134919
2022-12-06 20:06:22.684459236,121150
2022-12-06 20:06:22.787085105,131470
2022-12-06 20:06:22.889717806,140095
2022-12-06 20:06:22.992370219,144801
2022-12-06 20:06:23.094929853,138879
2022-12-06 20:06:23.201237994,136142
2022-12-06 20:06:23.303938500,135497
2022-12-06 20:06:23.406592435,132049
2022-12-06 20:06:23.508897734,123716
2022-12-06 20:06:23.611210531,131522
2022-12-06 20:06:23.713525059,140423
2022-12-06 20:06:23.816162777,142429
2022-12-06 20:06:23.918814098,139175
2022-12-06 20:06:24.020686297,136914
2022-12-06 20:06:24.122428350,136321
2022-12-06 20:06:24.224194904,134686
2022-12-06 20:06:24.325869230,132179
2022-12-06 20:06:24.428196915,126649
2022-12-06 20:06:24.530429640,137572
2022-12-06 20:06:24.632818495,141015
2022-12-06 20:06:24.735370342,140472
2022-12-06 20:06:24.837977611,138106
2022-12-06 20:06:24.940639050,136386
2022-12-06 20:06:25.043283762,137160
2022-12-06 20:06:25.145952938,133426
2022-12-06 20:06:25.247699390,130568
2022-12-06 20:06:25.350379229,128379
2022-12-06 20:06:25.453021869,138648
2022-12-06 20:06:25.555721267,141015
2022-12-06 20:06:25.658303012,138690
2022-12-06 20:06:25.760132178,137801
2022-12-06 20:06:25.861815715,136025
2022-12-06 20:06:25.963495382,136218
2022-12-06 20:06:26.065195125,133130
2022-12-06 20:06:26.167827267,122551
2022-12-06 20:06:26.270417308,133427
2022-12-06 20:06:26.373044877,141606
2022-12-06 20:06:26.475608058,142140
2022-12-06 20:06:26.578219510,138106
2022-12-06 20:06:26.679969421,136682
2022-12-06 20:06:26.781683577,136035
2022-12-06 20:06:26.883360130,135138
2022-12-06 20:06:26.985604011,132642
2022-12-06 20:06:27.088220447,126519
2022-12-06 20:06:27.190838544,138227
2022-12-06 20:06:27.293526995,141606
2022-12-06 20:06:27.396162365,140767
2022-12-06 20:06:27.498755013,139175
2022-12-06 20:06:27.601443715,136998
2022-12-06 20:06:27.704063137,134443
2022-12-06 20:06:27.806694569,133722
2022-12-06 20:06:27.908997035,131933
2022-12-06 20:06:28.015570956,138407
2022-12-06 20:06:28.117860137,141311
2022-12-06 20:06:28.220160330,138697
2022-12-06 20:06:28.322694217,137622
2022-12-06 20:06:28.424447227,135900
2022-12-06 20:06:28.526112067,137505
2022-12-06 20:06:28.627825905,134006
2022-12-06 20:06:28.729528037,123538
2022-12-06 20:06:28.832177313,130091
2022-12-06 20:06:28.934818900,139419
2022-12-06 20:06:29.037620087,142790
2022-12-06 20:06:29.140202887,138467
2022-12-06 20:06:29.242812601,137588
2022-12-06 20:06:29.345402122,135793
2022-12-06 20:06:29.448050694,135680
2022-12-06 20:06:29.550590132,132886
2022-12-06 20:06:29.652325506,122848
2022-12-06 20:06:29.754869088,131766
2022-12-06 20:06:29.857610269,140603
2022-12-06 20:06:29.960227161,142794
2022-12-06 20:06:30.062779517,137513
2022-12-06 20:06:30.165413282,136682
2022-12-06 20:06:30.268054681,136568
2022-12-06 20:06:30.370806005,134250
2022-12-06 20:06:30.473112995,131457
2022-12-06 20:06:30.575798401,126649
2022-12-06 20:06:30.678477938,138352
2022-12-06 20:06:30.781109505,142082
2022-12-06 20:06:30.883426302,140733
2022-12-06 20:06:30.985229196,138056
2022-12-06 20:06:31.086911823,136922
2022-12-06 20:06:31.188666117,136271
2022-12-06 20:06:31.290372899,134017
2022-12-06 20:06:31.392117502,130272
2022-12-06 20:06:31.494708248,128379
2022-12-06 20:06:31.597338208,138703
2022-12-06 20:06:31.699983741,141902
2022-12-06 20:06:31.802595462,139175
2022-12-06 20:06:31.905257508,137218
2022-12-06 20:06:32.007928641,136386
2022-12-06 20:06:32.110489219,136568
2022-12-06 20:06:32.213050091,133182
2022-12-06 20:06:32.315767172,119203
2022-12-06 20:06:32.418476557,130814
2022-12-06 20:06:32.521154713,139897
2022-12-06 20:06:32.623771070,144158
2022-12-06 20:06:32.729999405,137570
2022-12-06 20:06:32.832653891,136142
2022-12-06 20:06:32.935231077,135549
2022-12-06 20:06:33.037914703,132345
2022-12-06 20:06:33.139617764,124806
2022-12-06 20:06:33.242217285,132062
2022-12-06 20:06:33.344871587,140718
2022-12-06 20:06:33.447514109,141360
2022-12-06 20:06:33.550102077,139766
2022-12-06 20:06:33.652740926,136331
2022-12-06 20:06:33.755332263,136142
2022-12-06 20:06:33.858079930,134895
2022-12-06 20:06:33.960526257,131636
2022-12-06 20:06:34.063180986,129449
2022-12-06 20:06:34.165810221,138426
2022-12-06 20:06:34.268436351,142564
2022-12-06 20:06:34.371070868,140176
2022-12-06 20:06:34.473692122,138106
2022-12-06 20:06:34.576403860,136682
2022-12-06 20:06:34.679041310,137400
2022-12-06 20:06:34.781710361,133065
2022-12-06 20:06:34.884326274,125695
2022-12-06 20:06:34.986999627,130633
2022-12-06 20:06:35.089617620,139831
2022-12-06 20:06:35.192237960,142790
2022-12-06 20:06:35.294759751,138985
2022-12-06 20:06:35.397416705,137622
2022-12-06 20:06:35.499969837,135254
2022-12-06 20:06:35.602632906,135784
2022-12-06 20:06:35.704983888,133414
2022-12-06 20:06:35.807267112,124394
2022-12-06 20:06:35.909608456,132680
2022-12-06 20:06:36.011949475,141491
2022-12-06 20:06:36.114235255,142905
2022-12-06 20:06:36.215993372,138214
