Time,Power
2022-12-06 19:48:06.547330830,68657
2022-12-06 19:48:06.649626327,67326
2022-12-06 19:48:06.751952763,66905
2022-12-06 19:48:06.854245787,67051
2022-12-06 19:48:06.956548115,66430
2022-12-06 19:48:07.058834331,66612
2022-12-06 19:48:07.161188568,66751
2022-12-06 19:48:07.263539831,67090
2022-12-06 19:48:07.365891656,108523
2022-12-06 19:48:07.468530987,132463
2022-12-06 19:48:07.571148946,140072
2022-12-06 19:48:07.673798389,139011
2022-12-06 19:48:07.776428653,137651
2022-12-06 19:48:07.879031391,137448
2022-12-06 19:48:07.981675967,137086
2022-12-06 19:48:08.083970541,134860
2022-12-06 19:48:08.186294320,122016
2022-12-06 19:48:08.288620681,132945
2022-12-06 19:48:08.390889985,141194
2022-12-06 19:48:08.493269108,142828
2022-12-06 19:48:08.595410540,137833
2022-12-06 19:48:08.697126178,137240
2022-12-06 19:48:08.798853611,135812
2022-12-06 19:48:08.900627126,134923
2022-12-06 19:48:09.002339066,131659
2022-12-06 19:48:09.104893499,125757
2022-12-06 19:48:09.207497051,137793
2022-12-06 19:48:09.310109627,141412
2022-12-06 19:48:09.412711680,140689
2022-12-06 19:48:09.518428898,136647
2022-12-06 19:48:09.621087399,134625
2022-12-06 19:48:09.723775216,134033
2022-12-06 19:48:09.826354086,131363
2022-12-06 19:48:09.929024078,128033
2022-12-06 19:48:10.031701932,138919
2022-12-06 19:48:10.134306085,142417
2022-12-06 19:48:10.236916779,139612
2022-12-06 19:48:10.339464919,138375
2022-12-06 19:48:10.442086553,135758
2022-12-06 19:48:10.544813397,137372
2022-12-06 19:48:10.647469646,133621
2022-12-06 19:48:10.749174603,122944
2022-12-06 19:48:10.851781093,129888
2022-12-06 19:48:10.954359671,139455
2022-12-06 19:48:11.057011609,143306
2022-12-06 19:48:11.159650318,138672
2022-12-06 19:48:11.262229087,137190
2022-12-06 19:48:11.364891822,135708
2022-12-06 19:48:11.467481546,135940
2022-12-06 19:48:11.570152826,132847
2022-12-06 19:48:11.672875362,122150
2022-12-06 19:48:11.775508723,131726
2022-12-06 19:48:11.878119199,141232
2022-12-06 19:48:11.980806380,142056
2022-12-06 19:48:12.083444565,138023
2022-12-06 19:48:12.186134998,136350
2022-12-06 19:48:12.288911842,136778
2022-12-06 19:48:12.391552064,134407
2022-12-06 19:48:12.493856889,131933
2022-12-06 19:48:12.596511814,125562
2022-12-06 19:48:12.699314767,137497
2022-12-06 19:48:12.801977143,141529
2022-12-06 19:48:12.904530318,140393
2022-12-06 19:48:13.007157531,138425
2022-12-06 19:48:13.109930885,136597
2022-12-06 19:48:13.212624704,135708
2022-12-06 19:48:13.315233716,133683
2022-12-06 19:48:13.417591718,131067
2022-12-06 19:48:13.519934780,129650
2022-12-06 19:48:13.622266711,139215
2022-12-06 19:48:13.724646552,141529
2022-12-06 19:48:13.831519898,137487
2022-12-06 19:48:13.933303134,136300
2022-12-06 19:48:14.035254126,136482
2022-12-06 19:48:14.137007392,133710
2022-12-06 19:48:14.238722452,119342
2022-12-06 19:48:14.341039259,130836
2022-12-06 19:48:14.443334620,138862
2022-12-06 19:48:14.545639857,144195
2022-12-06 19:48:14.648006575,138557
2022-12-06 19:48:14.749754670,136944
2022-12-06 19:48:14.851453111,136054
2022-12-06 19:48:14.953189966,135708
2022-12-06 19:48:15.054897999,132847
2022-12-06 19:48:15.156621492,124456
2022-12-06 19:48:15.259198911,132023
2022-12-06 19:48:15.361822673,141232
2022-12-06 19:48:15.464496605,142056
2022-12-06 19:48:15.567146294,139093
2022-12-06 19:48:15.669886766,136778
2022-12-06 19:48:15.772567004,136618
2022-12-06 19:48:15.875157158,135297
2022-12-06 19:48:15.977524978,132137
2022-12-06 19:48:16.080173635,127737
2022-12-06 19:48:16.182774147,138029
2022-12-06 19:48:16.285452635,141529
2022-12-06 19:48:16.388088072,140278
2022-12-06 19:48:16.490709487,138079
2022-12-06 19:48:16.593333205,136054
2022-12-06 19:48:16.695997772,137075
2022-12-06 19:48:16.798596830,133439
2022-12-06 19:48:16.900381281,128564
2022-12-06 19:48:17.002675483,130540
2022-12-06 19:48:17.105033241,139455
2022-12-06 19:48:17.207768537,141529
2022-12-06 19:48:17.310451924,138797
2022-12-06 19:48:17.413107084,137317
2022-12-06 19:48:17.515723811,135308
2022-12-06 19:48:17.618341786,135593
2022-12-06 19:48:17.720984840,132498
2022-12-06 19:48:17.823553545,122794
2022-12-06 19:48:17.926245486,132795
2022-12-06 19:48:18.028869305,140227
2022-12-06 19:48:18.131531817,141825
2022-12-06 19:48:18.234126095,137190
2022-12-06 19:48:18.336766469,136543
2022-12-06 19:48:18.439380050,136004
2022-12-06 19:48:18.545704831,131957
2022-12-06 19:48:18.648371804,126665
2022-12-06 19:48:18.751021013,138737
2022-12-06 19:48:18.853742105,141232
2022-12-06 19:48:18.956431663,140871
2022-12-06 19:48:19.061471196,138985
2022-12-06 19:48:19.164086485,135950
2022-12-06 19:48:19.266654758,133929
2022-12-06 19:48:19.369354714,133683
2022-12-06 19:48:19.471543800,131957
2022-12-06 19:48:19.574186330,128925
2022-12-06 19:48:19.676796127,139511
2022-12-06 19:48:19.779415844,142417
2022-12-06 19:48:19.882056502,139800
2022-12-06 19:48:19.984744841,138079
2022-12-06 19:48:20.087354231,136543
2022-12-06 19:48:20.190093533,136894
2022-12-06 19:48:20.292781460,133387
2022-12-06 19:48:20.395377426,121173
2022-12-06 19:48:20.498033743,130836
2022-12-06 19:48:20.600680502,140047
2022-12-06 19:48:20.703440033,143840
2022-12-06 19:48:20.806190447,137908
2022-12-06 19:48:20.908776342,136618
2022-12-06 19:48:21.011367100,136725
2022-12-06 19:48:21.113980423,135890
2022-12-06 19:48:21.216470806,132253
2022-12-06 19:48:21.319129816,125002
2022-12-06 19:48:21.421757897,132615
2022-12-06 19:48:21.524334242,140936
2022-12-06 19:48:21.626953533,142352
2022-12-06 19:48:21.729610041,138962
2022-12-06 19:48:21.832249971,136543
