Time,Power
2022-12-03 04:49:41.170757099,53049
2022-12-03 04:49:41.273144911,52979
2022-12-03 04:49:41.374996762,53049
2022-12-03 04:49:41.476757152,53021
2022-12-03 04:49:41.578538177,53091
2022-12-03 04:49:41.680334928,62234
2022-12-03 04:49:41.782188866,78451
2022-12-03 04:49:41.883982756,82341
2022-12-03 04:49:41.986768309,81166
2022-12-03 04:49:42.089553990,88011
2022-12-03 04:49:42.192223908,92355
2022-12-03 04:49:42.297663715,104166
2022-12-03 04:49:42.399492749,105143
2022-12-03 04:49:42.501206563,117158
2022-12-03 04:49:42.603001074,117713
2022-12-03 04:49:42.704767446,124106
2022-12-03 04:49:42.806599762,125077
2022-12-03 04:49:42.908383497,126530
2022-12-03 04:49:43.010217646,125920
2022-12-03 04:49:43.111992443,128475
2022-12-03 04:49:43.213834863,126731
2022-12-03 04:49:43.315623327,126157
2022-12-03 04:49:43.417428181,126150
2022-12-03 04:49:43.519826796,121450
2022-12-03 04:49:43.621677324,124061
2022-12-03 04:49:43.724125036,119668
2022-12-03 04:49:43.825984074,123707
2022-12-03 04:49:43.928405617,116129
2022-12-03 04:49:44.030270444,124008
2022-12-03 04:49:44.132680786,120905
2022-12-03 04:49:44.234511347,123589
2022-12-03 04:49:44.336937459,123272
2022-12-03 04:49:44.438770032,124978
2022-12-03 04:49:44.541144755,123522
2022-12-03 04:49:44.642996181,123472
2022-12-03 04:49:44.744786000,123875
2022-12-03 04:49:44.846612435,122317
2022-12-03 04:49:44.948404954,124176
2022-12-03 04:49:45.050301754,119467
2022-12-03 04:49:45.152020321,123272
2022-12-03 04:49:45.253872723,118124
2022-12-03 04:49:45.355635655,125266
2022-12-03 04:49:45.458123312,117034
2022-12-03 04:49:45.559904226,123457
2022-12-03 04:49:45.661749428,120604
2022-12-03 04:49:45.763509022,123640
2022-12-03 04:49:45.865878123,122971
2022-12-03 04:49:45.968679703,122736
2022-12-03 04:49:46.071220310,122487
2022-12-03 04:49:46.173020733,123656
2022-12-03 04:49:46.275008302,122920
2022-12-03 04:49:46.376779256,124126
2022-12-03 04:49:46.479181401,125382
2022-12-03 04:49:46.581015588,119467
2022-12-03 04:49:46.682814169,123221
2022-12-03 04:49:46.785591297,116270
2022-12-03 04:49:46.888341394,124662
2022-12-03 04:49:46.990219224,115994
2022-12-03 04:49:47.092028478,126051
2022-12-03 04:49:47.194607308,123574
2022-12-03 04:49:47.296421700,123640
2022-12-03 04:49:47.398242792,123574
2022-12-03 04:49:47.500082302,124376
2022-12-03 04:49:47.601913709,123522
2022-12-03 04:49:47.703774261,124478
2022-12-03 04:49:47.806220256,125081
2022-12-03 04:49:47.912295261,123265
2022-12-03 04:49:48.014699547,119511
2022-12-03 04:49:48.116547929,123457
2022-12-03 04:49:48.218388324,116129
2022-12-03 04:49:48.320206182,122899
2022-12-03 04:49:48.422597997,117455
2022-12-03 04:49:48.524455845,125449
2022-12-03 04:49:48.626428341,124176
2022-12-03 04:49:48.729087711,123589
2022-12-03 04:49:48.831602051,122971
2022-12-03 04:49:48.934440654,122920
2022-12-03 04:49:49.037287891,123090
2022-12-03 04:49:49.140129038,121715
2022-12-03 04:49:49.242914801,123574
2022-12-03 04:49:49.344719733,119347
2022-12-03 04:49:49.446541491,122619
2022-12-03 04:49:49.548997033,117219
2022-12-03 04:49:49.650916309,123450
2022-12-03 04:49:49.753633166,115828
2022-12-03 04:49:49.856348280,124361
2022-12-03 04:49:49.958748315,120076
2022-12-03 04:49:50.061631072,123589
2022-12-03 04:49:50.164031837,122920
2022-12-03 04:49:50.266834264,124978
2022-12-03 04:49:50.369192716,123272
2022-12-03 04:49:50.471976781,123222
2022-12-03 04:49:50.574336380,123574
2022-12-03 04:49:50.677059817,122060
2022-12-03 04:49:50.779803417,123868
2022-12-03 04:49:50.881727779,120204
2022-12-03 04:49:50.983527420,122920
2022-12-03 04:49:51.085347681,116314
2022-12-03 04:49:51.187181637,123406
2022-12-03 04:49:51.288931123,115645
2022-12-03 04:49:51.390756968,123890
2022-12-03 04:49:51.492529324,122060
2022-12-03 04:49:51.594341317,123287
2022-12-03 04:49:51.696159840,123574
2022-12-03 04:49:51.797993870,123523
2022-12-03 04:49:51.899800788,123272
2022-12-03 04:49:52.001659954,126419
2022-12-03 04:49:52.104115125,124479
2022-12-03 04:49:52.205991119,121715
2022-12-03 04:49:52.307812331,123574
2022-12-03 04:49:52.409671831,118259
2022-12-03 04:49:52.512099655,123751
2022-12-03 04:49:52.613975971,116615
2022-12-03 04:49:52.715751656,123156
2022-12-03 04:49:52.817535620,115946
2022-12-03 04:49:52.919345036,122553
2022-12-03 04:49:53.021152801,122971
2022-12-03 04:49:53.127040287,122971
2022-12-03 04:49:53.228886579,122618
2022-12-03 04:49:53.330697306,122971
2022-12-03 04:49:53.432442271,122796
2022-12-03 04:49:53.534263935,123221
2022-12-03 04:49:53.636944295,120207
2022-12-03 04:49:53.739848055,122971
2022-12-03 04:49:53.842345201,117960
2022-12-03 04:49:53.945014366,122067
2022-12-03 04:49:54.047496269,116129
2022-12-03 04:49:54.149343050,122803
2022-12-03 04:49:54.251772291,117407
2022-12-03 04:49:54.353678055,125750
2022-12-03 04:49:54.455443076,124479
2022-12-03 04:49:54.557317292,125935
2022-12-03 04:49:54.659105132,123875
2022-12-03 04:49:54.760884202,124610
2022-12-03 04:49:54.862737136,123272
2022-12-03 04:49:54.964538438,121413
2022-12-03 04:49:55.066378630,123272
2022-12-03 04:49:55.168117113,119046
2022-12-03 04:49:55.269944654,123105
2022-12-03 04:49:55.372355141,117821
2022-12-03 04:49:55.474199797,123457
2022-12-03 04:49:55.576611372,115828
2022-12-03 04:49:55.678514039,122855
2022-12-03 04:49:55.780878218,120861
2022-12-03 04:49:55.883743480,125750
2022-12-03 04:49:55.986213469,124176
2022-12-03 04:49:56.088951928,123825
2022-12-03 04:49:56.190776000,123272
2022-12-03 04:49:56.292592767,124000
2022-12-03 04:49:56.394951802,122964
2022-12-03 04:49:56.497752686,120811
2022-12-03 04:49:56.600318930,123272
2022-12-03 04:49:56.703099732,119050
2022-12-03 04:49:56.805578399,123457
2022-12-03 04:49:56.908348696,116314
2022-12-03 04:49:57.011209878,122803
2022-12-03 04:49:57.114045861,114740
2022-12-03 04:49:57.216807974,123589
2022-12-03 04:49:57.319658580,123574
2022-12-03 04:49:57.422480047,124544
2022-12-03 04:49:57.525184640,123875
2022-12-03 04:49:57.628034510,124126
2022-12-03 04:49:57.729912550,123574
2022-12-03 04:49:57.831734523,123404
2022-12-03 04:49:57.934162688,124176
2022-12-03 04:49:58.036023260,120552
2022-12-03 04:49:58.141447125,118261
2022-12-03 04:49:58.243243163,122670
2022-12-03 04:49:58.345715447,116314
2022-12-03 04:49:58.447603423,123457
2022-12-03 04:49:58.549932578,116851
2022-12-03 04:49:58.652692722,125190
2022-12-03 04:49:58.755053220,123875
2022-12-03 04:49:58.857844401,123773
2022-12-03 04:49:58.961024732,123522
2022-12-03 04:49:59.062871991,125632
2022-12-03 04:49:59.164626871,124176
2022-12-03 04:49:59.266411801,122920
2022-12-03 04:49:59.368191368,124176
2022-12-03 04:49:59.470645333,119652
2022-12-03 04:49:59.572470101,123272
2022-12-03 04:49:59.674309996,117175
2022-12-03 04:49:59.776116941,122502
2022-12-03 04:49:59.878590904,115828
2022-12-03 04:49:59.980411906,125750
2022-12-03 04:50:00.082887787,120911
2022-12-03 04:50:00.184682283,123890
2022-12-03 04:50:00.287106832,123221
2022-12-03 04:50:00.388933172,124075
2022-12-03 04:50:00.491400868,123522
2022-12-03 04:50:00.593195505,125935
2022-12-03 04:50:00.695242819,124780
2022-12-03 04:50:00.797022400,122182
2022-12-03 04:50:00.898868081,124176
2022-12-03 04:50:01.000653649,119347
2022-12-03 04:50:01.102465856,123406
2022-12-03 04:50:01.204215933,117219
2022-12-03 04:50:01.306039344,124008
2022-12-03 04:50:01.408497732,116129
2022-12-03 04:50:01.510328786,124361
2022-12-03 04:50:01.612733573,122369
2022-12-03 04:50:01.714545989,123890
2022-12-03 04:50:01.817016333,123522
2022-12-03 04:50:01.918887690,124677
2022-12-03 04:50:02.021348457,123824
2022-12-03 04:50:02.123233551,124309
2022-12-03 04:50:02.225605322,123272
2022-12-03 04:50:02.327438721,124176
2022-12-03 04:50:02.429926423,124780
2022-12-03 04:50:02.531746111,120251
2022-12-03 04:50:02.634147233,124008
2022-12-03 04:50:02.735963300,117219
2022-12-03 04:50:02.837783203,124060
2022-12-03 04:50:02.940500295,115390
