Time,Power
2022-12-03 03:56:25.925000550,61646
2022-12-03 03:56:26.027466148,70064
2022-12-03 03:56:26.129344639,105805
2022-12-03 03:56:26.231161344,108438
2022-12-03 03:56:26.332946957,120652
2022-12-03 03:56:26.435728022,121622
2022-12-03 03:56:26.538480564,124147
2022-12-03 03:56:26.641341936,123780
2022-12-03 03:56:26.744067946,122821
2022-12-03 03:56:26.845909691,123127
2022-12-03 03:56:26.948616649,122524
2022-12-03 03:56:27.051037403,124030
2022-12-03 03:56:27.153813320,120462
2022-12-03 03:56:27.256198133,122826
2022-12-03 03:56:27.358084020,119027
2022-12-03 03:56:27.460384342,123312
2022-12-03 03:56:27.562202919,115737
2022-12-03 03:56:27.663949505,122709
2022-12-03 03:56:27.765755901,119306
2022-12-03 03:56:27.867541557,125051
2022-12-03 03:56:27.969396499,123728
2022-12-03 03:56:28.075348984,124331
2022-12-03 03:56:28.177117968,123376
2022-12-03 03:56:28.278940090,123427
2022-12-03 03:56:28.381608559,120973
2022-12-03 03:56:28.484432791,122826
2022-12-03 03:56:28.587276177,119162
2022-12-03 03:56:28.690073578,122709
2022-12-03 03:56:28.792523365,116780
2022-12-03 03:56:28.895500802,123312
2022-12-03 03:56:28.997961865,115436
2022-12-03 03:56:29.099759889,125653
2022-12-03 03:56:29.202184562,123427
2022-12-03 03:56:29.304047121,123149
2022-12-03 03:56:29.406490603,123127
2022-12-03 03:56:29.508303133,122430
2022-12-03 03:56:29.610109273,122342
2022-12-03 03:56:29.711892140,125718
2022-12-03 03:56:29.813675058,124030
2022-12-03 03:56:29.915502582,122825
2022-12-03 03:56:30.017321649,123986
2022-12-03 03:56:30.119127406,119328
2022-12-03 03:56:30.220915350,122826
2022-12-03 03:56:30.323235612,117083
2022-12-03 03:56:30.424972790,123011
2022-12-03 03:56:30.527433454,115253
2022-12-03 03:56:30.629296842,122842
2022-12-03 03:56:30.731698043,122826
2022-12-03 03:56:30.833523845,122291
2022-12-03 03:56:30.935948413,122525
2022-12-03 03:56:31.037798173,121827
2022-12-03 03:56:31.140206642,122782
2022-12-03 03:56:31.242054504,123259
2022-12-03 03:56:31.344494579,123127
2022-12-03 03:56:31.446321530,122524
2022-12-03 03:56:31.548091437,123986
2022-12-03 03:56:31.649928520,119931
2022-12-03 03:56:31.751743309,123613
2022-12-03 03:56:31.853509787,115948
2022-12-03 03:56:31.955300394,123613
2022-12-03 03:56:32.057083641,118477
2022-12-03 03:56:32.158855317,122848
2022-12-03 03:56:32.261324340,123083
2022-12-03 03:56:32.363208302,122247
2022-12-03 03:56:32.465656236,122599
2022-12-03 03:56:32.567483254,122172
