Time,Power
2022-12-03 06:12:38.822665514,59851
2022-12-03 06:12:38.924553115,96512
2022-12-03 06:12:39.026475804,112969
2022-12-03 06:12:39.128389499,118496
2022-12-03 06:12:39.230326379,121942
2022-12-03 06:12:39.332283823,120229
2022-12-03 06:12:39.434252938,122689
2022-12-03 06:12:39.536221428,115697
2022-12-03 06:12:39.639097702,121918
2022-12-03 06:12:39.741587872,114128
2022-12-03 06:12:39.843504746,122702
2022-12-03 06:12:39.945415223,122637
2022-12-03 06:12:40.048242799,120854
2022-12-03 06:12:40.150719981,122543
2022-12-03 06:12:40.253535897,122241
2022-12-03 06:12:40.355812062,122939
2022-12-03 06:12:40.457729130,120737
2022-12-03 06:12:40.559630687,122293
2022-12-03 06:12:40.661554899,118078
2022-12-03 06:12:40.763448231,122474
2022-12-03 06:12:40.865997114,115349
2022-12-03 06:12:40.967853594,122174
2022-12-03 06:12:41.069762840,115844
2022-12-03 06:12:41.171672359,122308
2022-12-03 06:12:41.274207426,122448
2022-12-03 06:12:41.376127747,124645
2022-12-03 06:12:41.478575229,123540
2022-12-03 06:12:41.580505065,125129
2022-12-03 06:12:41.682501652,123445
2022-12-03 06:12:41.784416728,122936
2022-12-03 06:12:41.886873902,123840
2022-12-03 06:12:41.988826981,119282
2022-12-03 06:12:42.090772532,122637
2022-12-03 06:12:42.192723298,115396
2022-12-03 06:12:42.294632471,121573
2022-12-03 06:12:42.396546309,116398
2022-12-03 06:12:42.498468806,122864
2022-12-03 06:12:42.600391540,122939
2022-12-03 06:12:42.702306680,122452
2022-12-03 06:12:42.804777266,122895
2022-12-03 06:12:42.906755423,121338
2022-12-03 06:12:43.008690503,122895
2022-12-03 06:12:43.115316595,122337
2022-12-03 06:12:43.217817476,118677
2022-12-03 06:12:43.319756519,122819
2022-12-03 06:12:43.421654989,115349
2022-12-03 06:12:43.523555182,122424
2022-12-03 06:12:43.626139523,115888
2022-12-03 06:12:43.728014779,122268
2022-12-03 06:12:43.829970290,122939
2022-12-03 06:12:43.931870886,122358
2022-12-03 06:12:44.033784059,122637
2022-12-03 06:12:44.135657813,125224
2022-12-03 06:12:44.237529368,123496
2022-12-03 06:12:44.340049768,120180
2022-12-03 06:12:44.441968316,123195
2022-12-03 06:12:44.544505316,120830
2022-12-03 06:12:44.646490243,123927
2022-12-03 06:12:44.749042146,115908
2022-12-03 06:12:44.851900802,123772
2022-12-03 06:12:44.954424097,116236
2022-12-03 06:12:45.057395448,124109
2022-12-03 06:12:45.159860047,123143
2022-12-03 06:12:45.261783667,122358
2022-12-03 06:12:45.364290609,122895
2022-12-03 06:12:45.466242952,122585
2022-12-03 06:12:45.568363394,122337
2022-12-03 06:12:45.670348137,122034
2022-12-03 06:12:45.772261610,123445
2022-12-03 06:12:45.874184147,118149
2022-12-03 06:12:45.976061808,122819
2022-12-03 06:12:46.077993656,116645
2022-12-03 06:12:46.179928150,123721
2022-12-03 06:12:46.281865605,114685
2022-12-03 06:12:46.383801313,124205
2022-12-03 06:12:46.485718315,123332
2022-12-03 06:12:46.588467711,121550
2022-12-03 06:12:46.690459315,122593
2022-12-03 06:12:46.793306864,121684
2022-12-03 06:12:46.895235966,122939
2022-12-03 06:12:46.997117341,123236
2022-12-03 06:12:47.099588114,123745
2022-12-03 06:12:47.201564857,121688
2022-12-03 06:12:47.303449222,123721
2022-12-03 06:12:47.405415314,117154
2022-12-03 06:12:47.507347122,122724
2022-12-03 06:12:47.609246836,114383
2022-12-03 06:12:47.711206799,122218
2022-12-03 06:12:47.813108511,121736
2022-12-03 06:12:47.915043292,122358
2022-12-03 06:12:48.017707203,122895
2022-12-03 06:12:48.119577208,124689
