Time,Power
2022-12-03 04:52:38.672915052,60701
2022-12-03 04:52:38.775707262,69677
2022-12-03 04:52:38.882183503,112486
2022-12-03 04:52:38.984933703,122024
2022-12-03 04:52:39.087679174,122816
2022-12-03 04:52:39.189572156,125632
2022-12-03 04:52:39.291367223,124176
2022-12-03 04:52:39.393120376,125632
2022-12-03 04:52:39.494902830,124780
2022-12-03 04:52:39.596667546,122016
2022-12-03 04:52:39.699489340,123221
2022-12-03 04:52:39.802217176,120976
2022-12-03 04:52:39.904991632,125266
2022-12-03 04:52:40.007471322,117520
2022-12-03 04:52:40.109305819,124310
2022-12-03 04:52:40.211711389,115946
2022-12-03 04:52:40.314406047,123105
2022-12-03 04:52:40.416163570,123221
2022-12-03 04:52:40.518050778,122986
2022-12-03 04:52:40.620349032,123221
2022-12-03 04:52:40.723116730,124728
2022-12-03 04:52:40.825617091,124176
2022-12-03 04:52:40.927433381,122317
2022-12-03 04:52:41.029174534,122436
2022-12-03 04:52:41.130982495,119605
2022-12-03 04:52:41.232734447,122670
2022-12-03 04:52:41.334612401,118608
2022-12-03 04:52:41.436391962,123875
2022-12-03 04:52:41.538842001,116430
2022-12-03 04:52:41.640616635,123156
2022-12-03 04:52:41.742430203,118057
2022-12-03 04:52:41.845190418,125449
2022-12-03 04:52:41.947657676,123875
2022-12-03 04:52:42.049497157,123941
2022-12-03 04:52:42.151875330,123875
2022-12-03 04:52:42.253746162,122920
2022-12-03 04:52:42.356149103,122487
2022-12-03 04:52:42.458020907,123825
2022-12-03 04:52:42.559809343,125081
2022-12-03 04:52:42.662547069,118909
2022-12-03 04:52:42.764975915,123758
2022-12-03 04:52:42.866848821,116314
2022-12-03 04:52:42.968627817,123457
2022-12-03 04:52:43.071358951,116249
2022-12-03 04:52:43.174123718,122855
2022-12-03 04:52:43.275937898,123574
2022-12-03 04:52:43.377750009,123941
2022-12-03 04:52:43.479570749,123391
2022-12-03 04:52:43.581421579,123523
2022-12-03 04:52:43.683229876,123875
2022-12-03 04:52:43.785018207,123573
2022-12-03 04:52:43.887189561,125081
2022-12-03 04:52:43.989968592,118865
2022-12-03 04:52:44.091907593,122971
2022-12-03 04:52:44.197248469,124060
2022-12-03 04:52:44.299062082,115645
2022-12-03 04:52:44.400847394,122553
2022-12-03 04:52:44.502643153,123574
2022-12-03 04:52:44.604424516,123589
2022-12-03 04:52:44.706289899,123574
2022-12-03 04:52:44.808062901,123825
2022-12-03 04:52:44.910107284,123875
2022-12-03 04:52:45.011889707,122016
2022-12-03 04:52:45.113702047,123522
2022-12-03 04:52:45.216094845,120207
2022-12-03 04:52:45.317978071,124176
2022-12-03 04:52:45.420712872,119511
2022-12-03 04:52:45.523470304,125567
2022-12-03 04:52:45.625900811,115874
2022-12-03 04:52:45.727691304,123156
2022-12-03 04:52:45.829516503,120076
2022-12-03 04:52:45.931335349,125750
2022-12-03 04:52:46.033133448,123875
2022-12-03 04:52:46.134958863,123825
2022-12-03 04:52:46.236739388,123272
2022-12-03 04:52:46.338585909,122016
2022-12-03 04:52:46.440388837,123574
2022-12-03 04:52:46.542196437,119467
2022-12-03 04:52:46.643979472,122971
2022-12-03 04:52:46.745756887,119210
2022-12-03 04:52:46.847526341,122670
2022-12-03 04:52:46.949462132,115224
2022-12-03 04:52:47.051291997,122502
2022-12-03 04:52:47.153744594,117455
2022-12-03 04:52:47.255559530,122986
2022-12-03 04:52:47.358038733,122619
2022-12-03 04:52:47.459871395,123172
2022-12-03 04:52:47.562359263,123221
2022-12-03 04:52:47.664216009,125815
2022-12-03 04:52:47.766064982,123824
2022-12-03 04:52:47.867860954,120552
2022-12-03 04:52:47.969690348,122971
2022-12-03 04:52:48.071500571,119467
2022-12-03 04:52:48.173385481,123824
2022-12-03 04:52:48.275214044,116129
2022-12-03 04:52:48.377019056,124361
2022-12-03 04:52:48.479443499,118057
2022-12-03 04:52:48.581348172,123758
2022-12-03 04:52:48.683815012,123272
2022-12-03 04:52:48.785683630,124075
2022-12-03 04:52:48.888122974,123221
2022-12-03 04:52:48.989959168,124860
2022-12-03 04:52:49.092283442,123522
2022-12-03 04:52:49.194139826,120505
2022-12-03 04:52:49.295898896,122920
2022-12-03 04:52:49.397713281,120115
2022-12-03 04:52:49.499516536,124965
2022-12-03 04:52:49.601383515,116733
2022-12-03 04:52:49.703177747,124310
2022-12-03 04:52:49.804943544,118057
2022-12-03 04:52:49.906761555,125449
2022-12-03 04:52:50.012468114,125750
2022-12-03 04:52:50.114237206,123995
