Time,Power
2022-12-03 04:55:35.568049819,59381
2022-12-03 04:55:35.670813193,94505
2022-12-03 04:55:35.772624703,112486
2022-12-03 04:55:35.875346104,118287
2022-12-03 04:55:35.978140340,122746
2022-12-03 04:55:36.080872499,121807
2022-12-03 04:55:36.183672395,124176
2022-12-03 04:55:36.286129601,117821
2022-12-03 04:55:36.388837064,122971
2022-12-03 04:55:36.491313271,113881
2022-12-03 04:55:36.593146986,122202
2022-12-03 04:55:36.694967064,121508
2022-12-03 04:55:36.796779119,123589
2022-12-03 04:55:36.899225445,123272
2022-12-03 04:55:37.001066527,125331
2022-12-03 04:55:37.103510238,124479
2022-12-03 04:55:37.205348524,125205
2022-12-03 04:55:37.307157690,123566
2022-12-03 04:55:37.408985315,122312
2022-12-03 04:55:37.510797574,123868
2022-12-03 04:55:37.612589243,121759
2022-12-03 04:55:37.714403595,124405
2022-12-03 04:55:37.816172714,117821
2022-12-03 04:55:37.917961900,123802
2022-12-03 04:55:38.020371964,115344
2022-12-03 04:55:38.122247672,123985
2022-12-03 04:55:38.224637081,122111
2022-12-03 04:55:38.326473963,123339
2022-12-03 04:55:38.428840714,123272
2022-12-03 04:55:38.530721980,123817
2022-12-03 04:55:38.633118819,123265
2022-12-03 04:55:38.734936311,124007
2022-12-03 04:55:38.837421729,123272
2022-12-03 04:55:38.939268701,122712
2022-12-03 04:55:39.041651224,124780
2022-12-03 04:55:39.144438459,120416
2022-12-03 04:55:39.246907643,125009
2022-12-03 04:55:39.349690867,117265
2022-12-03 04:55:39.452470162,123501
2022-12-03 04:55:39.555267043,117756
2022-12-03 04:55:39.658013815,123633
2022-12-03 04:55:39.760721277,123221
2022-12-03 04:55:39.863538644,122434
2022-12-03 04:55:39.966037126,123272
2022-12-03 04:55:40.067876364,125565
2022-12-03 04:55:40.170302092,124479
2022-12-03 04:55:40.275832124,122971
2022-12-03 04:55:40.378256287,120416
2022-12-03 04:55:40.480052256,124965
2022-12-03 04:55:40.582464179,117821
2022-12-03 04:55:40.684233301,123457
2022-12-03 04:55:40.786703291,115946
2022-12-03 04:55:40.888518820,123589
2022-12-03 04:55:40.990950617,123265
2022-12-03 04:55:41.092731770,125449
2022-12-03 04:55:41.194546170,124479
2022-12-03 04:55:41.297310344,125382
2022-12-03 04:55:41.400126423,124523
2022-12-03 04:55:41.502921828,124176
2022-12-03 04:55:41.606499885,125081
2022-12-03 04:55:41.709249912,121807
2022-12-03 04:55:41.812017127,124176
2022-12-03 04:55:41.913871325,117265
2022-12-03 04:55:42.015657158,123200
2022-12-03 04:55:42.118130977,115042
2022-12-03 04:55:42.219961252,122855
2022-12-03 04:55:42.322308731,122067
2022-12-03 04:55:42.424164933,123037
2022-12-03 04:55:42.526044974,123272
2022-12-03 04:55:42.628745835,122920
2022-12-03 04:55:42.731156809,123272
2022-12-03 04:55:42.833971305,122920
2022-12-03 04:55:42.936284933,124176
2022-12-03 04:55:43.039182080,120557
2022-12-03 04:55:43.141756457,123272
2022-12-03 04:55:43.244559116,119511
2022-12-03 04:55:43.347375808,123574
2022-12-03 04:55:43.450201000,116615
2022-12-03 04:55:43.552978514,123156
2022-12-03 04:55:43.654811128,116851
2022-12-03 04:55:43.756602255,123684
2022-12-03 04:55:43.858903474,123316
2022-12-03 04:55:43.960694202,122730
2022-12-03 04:55:44.063393811,123316
2022-12-03 04:55:44.166182110,122618
2022-12-03 04:55:44.268022940,123272
2022-12-03 04:55:44.370884015,122317
2022-12-03 04:55:44.472679354,123919
2022-12-03 04:55:44.575495074,122712
2022-12-03 04:55:44.677928876,123875
2022-12-03 04:55:44.780698649,119210
2022-12-03 04:55:44.883075569,124310
2022-12-03 04:55:44.988451142,123707
2022-12-03 04:55:45.090258297,120604
2022-12-03 04:55:45.192054339,123941
2022-12-03 04:55:45.293870821,123574
2022-12-03 04:55:45.395689836,123037
2022-12-03 04:55:45.497528221,123272
2022-12-03 04:55:45.599952573,123102
2022-12-03 04:55:45.701794090,123272
2022-12-03 04:55:45.803553300,121763
2022-12-03 04:55:45.905367957,123272
2022-12-03 04:55:46.007797947,119814
2022-12-03 04:55:46.109639424,124405
2022-12-03 04:55:46.212076592,117821
2022-12-03 04:55:46.313923134,123457
2022-12-03 04:55:46.416328042,115601
2022-12-03 04:55:46.518168743,122803
2022-12-03 04:55:46.621442920,123272
2022-12-03 04:55:46.723235984,123287
2022-12-03 04:55:46.825620476,123221
2022-12-03 04:55:46.927480495,126287
2022-12-03 04:55:47.029301564,124479
2022-12-03 04:55:47.131107502,123404
2022-12-03 04:55:47.232916273,122971
2022-12-03 04:55:47.334760327,119649
2022-12-03 04:55:47.436563328,122920
2022-12-03 04:55:47.539274447,118004
