Time,Power
2022-12-08 15:41:30.571905862,85023
2022-12-08 15:41:30.674298520,79837
2022-12-08 15:41:30.776950912,77750
2022-12-08 15:41:30.879361319,76941
2022-12-08 15:41:30.981790443,76644
2022-12-08 15:41:31.084244894,76346
2022-12-08 15:41:31.186648005,76321
2022-12-08 15:41:31.289078135,76321
2022-12-08 15:41:31.391430996,76321
2022-12-08 15:41:31.494239507,123132
2022-12-08 15:41:31.597026426,146158
2022-12-08 15:41:31.699843620,157674
2022-12-08 15:41:31.802618087,165341
2022-12-08 15:41:31.905425575,163586
2022-12-08 15:41:32.007839986,160387
2022-12-08 15:41:32.110913851,155977
2022-12-08 15:41:32.217102279,125621
2022-12-08 15:41:32.319827057,138321
2022-12-08 15:41:32.422649358,151904
2022-12-08 15:41:32.525435233,160911
2022-12-08 15:41:32.628178704,165692
2022-12-08 15:41:32.729982797,163586
2022-12-08 15:41:32.832717815,161207
2022-12-08 15:41:32.935522443,156213
2022-12-08 15:41:33.038330359,145744
2022-12-08 15:41:33.140694031,130919
2022-12-08 15:41:33.243386269,140544
2022-12-08 15:41:33.346153324,154734
2022-12-08 15:41:33.448900677,160559
2022-12-08 15:41:33.551609631,167104
2022-12-08 15:41:33.654460982,162734
2022-12-08 15:41:33.757276447,157446
2022-12-08 15:41:33.859958527,154856
2022-12-08 15:41:33.962810174,150822
2022-12-08 15:41:34.065580542,132767
2022-12-08 15:41:34.168315187,141460
2022-12-08 15:41:34.271061157,151582
2022-12-08 15:41:34.373875660,157323
2022-12-08 15:41:34.476692431,164288
2022-12-08 15:41:34.579463045,162703
2022-12-08 15:41:34.682277982,160387
2022-12-08 15:41:34.785028010,153205
2022-12-08 15:41:34.887400064,150440
2022-12-08 15:41:34.990203513,136427
2022-12-08 15:41:35.092942101,143738
2022-12-08 15:41:35.195648194,154618
2022-12-08 15:41:35.298439639,161405
2022-12-08 15:41:35.401242045,162260
2022-12-08 15:41:35.503933525,160970
2022-12-08 15:41:35.606742948,158916
2022-12-08 15:41:35.709532698,157389
2022-12-08 15:41:35.811908637,152352
2022-12-08 15:41:35.914666999,139443
2022-12-08 15:41:36.017462325,149815
2022-12-08 15:41:36.120125952,156148
2022-12-08 15:41:36.222976115,165748
2022-12-08 15:41:36.329174849,157503
2022-12-08 15:41:36.431438206,152910
2022-12-08 15:41:36.533423269,149614
2022-12-08 15:41:36.635206538,148522
2022-12-08 15:41:36.736995214,140033
2022-12-08 15:41:36.839690727,151640
2022-12-08 15:41:36.942532660,155323
2022-12-08 15:41:37.045280076,164458
2022-12-08 15:41:37.147929333,164754
2022-12-08 15:41:37.250574824,160383
2022-12-08 15:41:37.353344758,154913
2022-12-08 15:41:37.456146076,153033
2022-12-08 15:41:37.558579380,149641
2022-12-08 15:41:37.661394357,137966
2022-12-08 15:41:37.764137065,148636
2022-12-08 15:41:37.866905916,155028
2022-12-08 15:41:37.969700627,164630
2022-12-08 15:41:38.072533977,163577
2022-12-08 15:41:38.175311837,156677
2022-12-08 15:41:38.278121760,153441
2022-12-08 15:41:38.380911929,154561
2022-12-08 15:41:38.483183783,151649
2022-12-08 15:41:38.585899874,140329
2022-12-08 15:41:38.688641758,152172
2022-12-08 15:41:38.791419516,157678
2022-12-08 15:41:38.894129313,165748
2022-12-08 15:41:38.996788542,164754
2022-12-08 15:41:39.099493359,159857
2022-12-08 15:41:39.202265232,158804
2022-12-08 15:41:39.305101253,152001
2022-12-08 15:41:39.406914134,147634
2022-12-08 15:41:39.509685996,142042
2022-12-08 15:41:39.612479957,150994
2022-12-08 15:41:39.715250553,155616
2022-12-08 15:41:39.818086877,164638
2022-12-08 15:41:39.920043443,153170
2022-12-08 15:41:40.021835050,157469
2022-12-08 15:41:40.123579460,161176
2022-12-08 15:41:40.225433221,157978
2022-12-08 15:41:40.328136071,154652
2022-12-08 15:41:40.430916712,143525
2022-12-08 15:41:40.533622619,154414
2022-12-08 15:41:40.641248758,166108
2022-12-08 15:41:40.747420581,165406
2022-12-08 15:41:40.850127591,160387
2022-12-08 15:41:40.952830309,159980
2022-12-08 15:41:41.055908616,151944
2022-12-08 15:41:41.158271933,143763
2022-12-08 15:41:41.261011454,143173
2022-12-08 15:41:41.363753124,153588
2022-12-08 15:41:41.466601334,158798
2022-12-08 15:41:41.569483055,158377
2022-12-08 15:41:41.672222783,159698
2022-12-08 15:41:41.774978460,163292
2022-12-08 15:41:41.877719895,165178
2022-12-08 15:41:41.980584405,156272
2022-12-08 15:41:42.082436821,148281
2022-12-08 15:41:42.185184193,143173
2022-12-08 15:41:42.287916113,152999
2022-12-08 15:41:42.390651691,156972
2022-12-08 15:41:42.493384631,165929
2022-12-08 15:41:42.596129906,164403
2022-12-08 15:41:42.698913813,160387
2022-12-08 15:41:42.801710026,157154
2022-12-08 15:41:42.904352963,151706
2022-12-08 15:41:43.006265711,137333
2022-12-08 15:41:43.109173151,142288
2022-12-08 15:41:43.212014956,153850
2022-12-08 15:41:43.314781041,159115
2022-12-08 15:41:43.417554989,161698
2022-12-08 15:41:43.520317298,160646
2022-12-08 15:41:43.623084817,159211
2022-12-08 15:41:43.725805814,159097
2022-12-08 15:41:43.828221456,154210
2022-12-08 15:41:43.930860952,136369
2022-12-08 15:41:44.033576245,145687
