Time,Power
2022-12-08 16:14:34.087920433,83493
2022-12-08 16:14:34.190368176,79759
2022-12-08 16:14:34.292838018,78568
2022-12-08 16:14:34.395304888,77973
2022-12-08 16:14:34.497724882,77676
2022-12-08 16:14:34.600138798,77664
2022-12-08 16:14:34.702592833,77676
2022-12-08 16:14:34.806575675,77676
2022-12-08 16:14:34.909039842,77638
2022-12-08 16:14:35.011515380,124345
2022-12-08 16:14:35.113924635,147461
2022-12-08 16:14:35.221303450,166082
2022-12-08 16:14:35.327339227,164502
2022-12-08 16:14:35.429693924,161256
2022-12-08 16:14:35.532131768,157205
2022-12-08 16:14:35.634565204,152650
2022-12-08 16:14:35.736961091,126336
2022-12-08 16:14:35.839537861,140709
2022-12-08 16:14:35.942030470,154994
2022-12-08 16:14:36.044549019,161358
2022-12-08 16:14:36.146969729,163411
2022-12-08 16:14:36.248816060,161924
2022-12-08 16:14:36.351492491,156936
2022-12-08 16:14:36.454307599,156822
2022-12-08 16:14:36.557137353,152855
2022-12-08 16:14:36.658958595,133132
2022-12-08 16:14:36.761773251,142388
2022-12-08 16:14:36.864556618,153320
2022-12-08 16:14:36.967322966,160277
2022-12-08 16:14:37.070132739,167034
2022-12-08 16:14:37.172905466,163762
2022-12-08 16:14:37.275628944,158639
2022-12-08 16:14:37.378423723,156030
2022-12-08 16:14:37.481208665,151680
2022-12-08 16:14:37.583953565,135419
2022-12-08 16:14:37.686763549,142927
2022-12-08 16:14:37.789600916,155025
2022-12-08 16:14:37.892410523,160277
2022-12-08 16:14:37.995157776,164878
2022-12-08 16:14:38.098024345,163859
2022-12-08 16:14:38.200804346,161219
2022-12-08 16:14:38.303625915,155646
2022-12-08 16:14:38.406031812,151330
2022-12-08 16:14:38.508757884,134446
2022-12-08 16:14:38.611429453,145761
2022-12-08 16:14:38.714134356,156142
2022-12-08 16:14:38.816814870,164663
2022-12-08 16:14:38.919694398,165790
2022-12-08 16:14:39.022498922,161869
2022-12-08 16:14:39.125248493,158969
2022-12-08 16:14:39.228044778,154914
2022-12-08 16:14:39.333756705,137632
2022-12-08 16:14:39.436203664,145786
2022-12-08 16:14:39.539025251,155229
2022-12-08 16:14:39.641716284,164632
2022-12-08 16:14:39.744371336,167631
2022-12-08 16:14:39.847122135,159283
2022-12-08 16:14:39.949943910,156642
2022-12-08 16:14:40.052711351,153680
2022-12-08 16:14:40.155468586,149144
2022-12-08 16:14:40.258199108,137790
2022-12-08 16:14:40.360956405,151671
2022-12-08 16:14:40.463704367,156789
2022-12-08 16:14:40.566379406,165275
2022-12-08 16:14:40.669097780,167034
2022-12-08 16:14:40.771842133,159869
2022-12-08 16:14:40.874656827,153501
2022-12-08 16:14:40.977332468,151621
2022-12-08 16:14:41.079195622,148179
2022-12-08 16:14:41.181979943,137516
2022-12-08 16:14:41.284797183,150200
2022-12-08 16:14:41.387575954,155379
2022-12-08 16:14:41.490398777,164992
2022-12-08 16:14:41.593263419,165373
2022-12-08 16:14:41.696041388,159483
2022-12-08 16:14:41.798875168,156552
2022-12-08 16:14:41.901629800,156586
2022-12-08 16:14:42.004039279,154210
2022-12-08 16:14:42.106420284,141512
2022-12-08 16:14:42.208715130,151907
2022-12-08 16:14:42.311112432,157284
2022-12-08 16:14:42.413526551,166628
2022-12-08 16:14:42.515338295,166907
2022-12-08 16:14:42.617158518,162161
2022-12-08 16:14:42.718940512,159699
2022-12-08 16:14:42.820657835,154472
2022-12-08 16:14:42.922485655,149678
2022-12-08 16:14:43.025008073,140088
2022-12-08 16:14:43.127413755,153027
2022-12-08 16:14:43.229900721,158459
2022-12-08 16:14:43.332310386,166402
2022-12-08 16:14:43.434222456,163647
2022-12-08 16:14:43.535999495,161869
2022-12-08 16:14:43.637795088,159699
2022-12-08 16:14:43.739597246,150504
2022-12-08 16:14:43.846574549,140245
2022-12-08 16:14:43.949230788,151263
2022-12-08 16:14:44.051911942,156991
2022-12-08 16:14:44.154600032,166310
2022-12-08 16:14:44.257285050,163328
2022-12-08 16:14:44.359995510,158582
2022-12-08 16:14:44.462780897,159112
2022-12-08 16:14:44.565594391,152797
2022-12-08 16:14:44.667955860,141160
2022-12-08 16:14:44.770861464,144047
2022-12-08 16:14:44.873687717,151613
2022-12-08 16:14:44.976433798,154609
2022-12-08 16:14:45.079225972,165162
2022-12-08 16:14:45.182005597,164527
2022-12-08 16:14:45.284789814,162042
2022-12-08 16:14:45.387536520,159405
2022-12-08 16:14:45.490245163,153622
2022-12-08 16:14:45.592778873,142664
2022-12-08 16:14:45.695394961,143459
2022-12-08 16:14:45.798100872,154675
2022-12-08 16:14:45.900912677,158753
2022-12-08 16:14:46.003662039,165399
2022-12-08 16:14:46.106465660,164113
2022-12-08 16:14:46.209215616,161805
2022-12-08 16:14:46.311916144,157704
2022-12-08 16:14:46.414675043,151974
2022-12-08 16:14:46.517430934,134503
2022-12-08 16:14:46.620192004,144642
2022-12-08 16:14:46.722984467,155876
2022-12-08 16:14:46.825712520,160277
2022-12-08 16:14:46.928160379,165701
2022-12-08 16:14:47.030053717,163035
2022-12-08 16:14:47.131814577,156877
2022-12-08 16:14:47.233572994,155352
2022-12-08 16:14:47.339660318,151385
2022-12-08 16:14:47.442396629,134798
2022-12-08 16:14:47.545051058,142633
2022-12-08 16:14:47.647751804,153614
2022-12-08 16:14:47.750521978,158810
2022-12-08 16:14:47.857507205,164502
2022-12-08 16:14:47.963261328,161869
2022-12-08 16:14:48.065120541,156586
2022-12-08 16:14:48.166925574,151536
2022-12-08 16:14:48.269702550,137847
2022-12-08 16:14:48.372522504,143810
2022-12-08 16:14:48.475287365,155288
2022-12-08 16:14:48.577984520,164632
2022-12-08 16:14:48.680739294,164226
2022-12-08 16:14:48.783512927,160925
2022-12-08 16:14:48.886211134,157994
2022-12-08 16:14:48.988940689,153974
2022-12-08 16:14:49.091665816,148797
2022-12-08 16:14:49.194454625,136689
2022-12-08 16:14:49.297144742,150645
2022-12-08 16:14:49.399889968,157578
2022-12-08 16:14:49.502673977,167271
2022-12-08 16:14:49.605432287,168160
2022-12-08 16:14:49.708204971,158639
2022-12-08 16:14:49.810995390,155850
2022-12-08 16:14:49.913780342,153974
2022-12-08 16:14:50.018546121,149617
2022-12-08 16:14:50.121134226,136291
2022-12-08 16:14:50.223605974,148437
2022-12-08 16:14:50.326360929,152733
2022-12-08 16:14:50.429139165,163429
2022-12-08 16:14:50.531771008,165872
2022-12-08 16:14:50.634458539,160925
2022-12-08 16:14:50.737128672,158406
2022-12-08 16:14:50.839731842,158030
2022-12-08 16:14:50.941503286,153974
2022-12-08 16:14:51.044075207,142419
2022-12-08 16:14:51.146849234,152790
2022-12-08 16:14:51.249651144,157964
2022-12-08 16:14:51.352519283,166659
2022-12-08 16:14:51.455235856,166319
2022-12-08 16:14:51.558058615,161773
2022-12-08 16:14:51.660790153,159993
2022-12-08 16:14:51.763618314,153444
2022-12-08 16:14:51.869928359,138931
2022-12-08 16:14:51.972798642,149022
2022-12-08 16:14:52.075549510,153320
2022-12-08 16:14:52.178244445,164672
2022-12-08 16:14:52.280883931,164821
2022-12-08 16:14:52.383589339,160987
2022-12-08 16:14:52.486387415,159993
2022-12-08 16:14:52.589087716,153444
2022-12-08 16:14:52.691502632,149708
2022-12-08 16:14:52.793908279,143598
2022-12-08 16:14:52.896311405,152144
2022-12-08 16:14:52.998806715,158845
2022-12-08 16:14:53.101241564,166376
2022-12-08 16:14:53.203044657,165089
2022-12-08 16:14:53.304872733,162398
2022-12-08 16:14:53.406697851,159495
2022-12-08 16:14:53.508601033,151416
2022-12-08 16:14:53.610944640,140572
2022-12-08 16:14:53.713713120,137143
2022-12-08 16:14:53.816491656,150732
2022-12-08 16:14:53.919192587,157346
2022-12-08 16:14:54.021867725,167687
2022-12-08 16:14:54.124575013,163915
2022-12-08 16:14:54.227243236,159026
2022-12-08 16:14:54.329900828,158088
2022-12-08 16:14:54.432628085,152504
2022-12-08 16:14:54.534397186,138705
2022-12-08 16:14:54.636795406,142664
2022-12-08 16:14:54.739176433,154610
2022-12-08 16:14:54.841650178,159339
2022-12-08 16:14:54.944038140,167158
2022-12-08 16:14:55.045903798,163622
2022-12-08 16:14:55.147736614,158438
2022-12-08 16:14:55.249588904,156090
2022-12-08 16:14:55.351366384,150885
2022-12-08 16:14:55.453891548,134817
2022-12-08 16:14:55.556351304,143567
2022-12-08 16:14:55.658867981,153027
2022-12-08 16:14:55.761283097,159453
2022-12-08 16:14:55.863672104,167589
2022-12-08 16:14:55.965436646,163565
2022-12-08 16:14:56.067106245,158144
2022-12-08 16:14:56.168852919,155795
2022-12-08 16:14:56.271220383,151767
2022-12-08 16:14:56.373658376,138220
2022-12-08 16:14:56.476104107,143862
2022-12-08 16:14:56.583256287,163499
2022-12-08 16:14:56.689817743,162799
2022-12-08 16:14:56.791642928,161664
2022-12-08 16:14:56.893486223,157171
2022-12-08 16:14:56.995225363,155443
2022-12-08 16:14:57.097052570,150060
2022-12-08 16:14:57.199753089,134787
2022-12-08 16:14:57.302583779,144104
2022-12-08 16:14:57.405351549,155582
2022-12-08 16:14:57.507992059,166098
2022-12-08 16:14:57.610609228,165373
2022-12-08 16:14:57.713338791,162455
2022-12-08 16:14:57.816029318,158675
2022-12-08 16:14:57.918741095,153648
2022-12-08 16:14:58.021229137,148503
2022-12-08 16:14:58.123639556,136394
2022-12-08 16:14:58.226910678,145633
2022-12-08 16:14:58.329387729,155379
2022-12-08 16:14:58.431828038,166725
2022-12-08 16:14:58.534314274,169752
2022-12-08 16:14:58.636171141,159670
2022-12-08 16:14:58.737998606,156437
2022-12-08 16:14:58.839802761,154267
2022-12-08 16:14:58.942316549,149356
2022-12-08 16:14:59.045125588,137096
2022-12-08 16:14:59.147848399,150496
2022-12-08 16:14:59.250519704,153819
2022-12-08 16:14:59.353076339,166098
2022-12-08 16:14:59.455675588,168248
2022-12-08 16:14:59.558375579,159315
2022-12-08 16:14:59.661178835,156204
2022-12-08 16:14:59.763865420,153974
2022-12-08 16:14:59.866313070,149324
2022-12-08 16:14:59.968776552,136088
2022-12-08 16:15:00.071312893,152202
2022-12-08 16:15:00.173873553,157779
2022-12-08 16:15:00.276344109,166392
2022-12-08 16:15:00.378515476,166027
2022-12-08 16:15:00.480291323,161281
2022-12-08 16:15:00.582071663,155499
2022-12-08 16:15:00.683828694,153826
2022-12-08 16:15:00.785637347,151180
2022-12-08 16:15:00.888141208,138162
2022-12-08 16:15:00.995181255,154936
2022-12-08 16:15:01.101764601,165485
2022-12-08 16:15:01.204130672,165872
2022-12-08 16:15:01.305889306,162106
