Time,Power
2022-12-08 15:43:55.355321798,83279
2022-12-08 15:43:55.457749334,79240
2022-12-08 15:43:55.560175657,77750
2022-12-08 15:43:55.662652266,77154
2022-12-08 15:43:55.765091537,76619
2022-12-08 15:43:55.867486754,76619
2022-12-08 15:43:55.969910275,76619
2022-12-08 15:43:56.072695429,76321
2022-12-08 15:43:56.175093480,109490
2022-12-08 15:43:56.277544401,141748
2022-12-08 15:43:56.379942353,152787
2022-12-08 15:43:56.482361493,164867
2022-12-08 15:43:56.584808321,164754
2022-12-08 15:43:56.687270282,159706
2022-12-08 15:43:56.790039938,160768
2022-12-08 15:43:56.892759139,153090
2022-12-08 15:43:56.995184720,149348
2022-12-08 15:43:57.097632572,127011
2022-12-08 15:43:57.200092496,147685
2022-12-08 15:43:57.302538581,153850
2022-12-08 15:43:57.404968868,164924
2022-12-08 15:43:57.507345591,167397
2022-12-08 15:43:57.609192803,158679
2022-12-08 15:43:57.711570921,154619
2022-12-08 15:43:57.813410301,153328
2022-12-08 15:43:57.915835136,149292
2022-12-08 15:43:58.018299644,140223
2022-12-08 15:43:58.120690780,149729
2022-12-08 15:43:58.223132528,155501
2022-12-08 15:43:58.325602420,164573
2022-12-08 15:43:58.427428386,163284
2022-12-08 15:43:58.529204846,160589
2022-12-08 15:43:58.635801265,151912
2022-12-08 15:43:58.737590728,148871
2022-12-08 15:43:58.839947077,139443
2022-12-08 15:43:58.942396329,150079
2022-12-08 15:43:59.044881720,157292
2022-12-08 15:43:59.147189985,166630
2022-12-08 15:43:59.249544103,164166
2022-12-08 15:43:59.351290347,160589
2022-12-08 15:43:59.453127638,159653
2022-12-08 15:43:59.554903946,152239
2022-12-08 15:43:59.657248532,147987
2022-12-08 15:43:59.759584104,139985
2022-12-08 15:43:59.862060444,150699
2022-12-08 15:43:59.964549742,155851
2022-12-08 15:44:00.066948526,164280
2022-12-08 15:44:00.168853251,164460
2022-12-08 15:44:00.270630429,159768
2022-12-08 15:44:00.372442454,159686
2022-12-08 15:44:00.474211159,152207
2022-12-08 15:44:00.575927447,142583
2022-12-08 15:44:00.678732512,143141
2022-12-08 15:44:00.781533304,152321
2022-12-08 15:44:00.884255625,157855
2022-12-08 15:44:00.987020316,165985
2022-12-08 15:44:01.089800112,164108
2022-12-08 15:44:01.192611676,161207
2022-12-08 15:44:01.295411089,155977
2022-12-08 15:44:01.398631972,150527
2022-12-08 15:44:01.501477438,135483
2022-12-08 15:44:01.604311694,141911
2022-12-08 15:44:01.707131340,153850
2022-12-08 15:44:01.809930830,159909
2022-12-08 15:44:01.912641285,166810
2022-12-08 15:44:02.015366063,164403
2022-12-08 15:44:02.118122314,160356
2022-12-08 15:44:02.220956813,156034
2022-12-08 15:44:02.323504959,150233
2022-12-08 15:44:02.426253151,134406
2022-12-08 15:44:02.528711424,142558
