Time,Power
2022-12-08 16:37:12.123653702,80836
2022-12-08 16:37:12.226106585,78233
2022-12-08 16:37:12.328514465,77341
2022-12-08 16:37:12.430889139,77069
2022-12-08 16:37:12.533270274,77081
2022-12-08 16:37:12.639713106,76783
2022-12-08 16:37:12.742294218,76545
2022-12-08 16:37:12.844737071,76248
2022-12-08 16:37:12.947102151,119250
2022-12-08 16:37:13.049515979,143663
2022-12-08 16:37:13.151845910,154168
2022-12-08 16:37:13.254199695,164282
2022-12-08 16:37:13.356545006,164559
2022-12-08 16:37:13.458909844,160694
2022-12-08 16:37:13.561338659,157794
2022-12-08 16:37:13.663819978,152268
2022-12-08 16:37:13.766369423,135331
2022-12-08 16:37:13.870655885,136452
2022-12-08 16:37:13.973424113,152790
2022-12-08 16:37:14.076125111,158197
2022-12-08 16:37:14.178805959,165985
2022-12-08 16:37:14.281609493,165219
2022-12-08 16:37:14.383959047,162042
2022-12-08 16:37:14.485804582,159463
2022-12-08 16:37:14.587567633,153680
2022-12-08 16:37:14.689898636,139637
2022-12-08 16:37:14.792631197,143567
2022-12-08 16:37:14.895429230,156200
2022-12-08 16:37:14.998138149,159047
2022-12-08 16:37:15.100846489,166865
2022-12-08 16:37:15.203600601,165872
2022-12-08 16:37:15.306362657,161518
2022-12-08 16:37:15.409172694,157025
2022-12-08 16:37:15.511906387,149973
2022-12-08 16:37:15.614354449,133074
2022-12-08 16:37:15.716677466,140335
2022-12-08 16:37:15.818987059,152439
2022-12-08 16:37:15.921455366,159690
2022-12-08 16:37:16.023851726,166865
2022-12-08 16:37:16.125683277,163622
2022-12-08 16:37:16.227486713,158112
2022-12-08 16:37:16.329317074,157441
2022-12-08 16:37:16.431468835,152210
2022-12-08 16:37:16.533947953,135254
2022-12-08 16:37:16.636479830,144047
2022-12-08 16:37:16.738905143,155876
2022-12-08 16:37:16.841415735,159633
2022-12-08 16:37:16.943237542,165985
2022-12-08 16:37:17.045165070,162742
2022-12-08 16:37:17.147010449,157557
2022-12-08 16:37:17.253591424,149915
2022-12-08 16:37:17.355925743,136157
2022-12-08 16:37:17.458454933,146107
2022-12-08 16:37:17.560867441,157872
2022-12-08 16:37:17.663190576,164672
2022-12-08 16:37:17.765559979,165202
2022-12-08 16:37:17.867288785,162218
2022-12-08 16:37:17.969027147,158349
2022-12-08 16:37:18.070771030,155208
2022-12-08 16:37:18.172599602,150085
2022-12-08 16:37:18.275305251,136747
2022-12-08 16:37:18.378091624,143515
2022-12-08 16:37:18.480927618,154732
2022-12-08 16:37:18.583745391,164426
2022-12-08 16:37:18.686510111,167239
2022-12-08 16:37:18.789332418,159812
2022-12-08 16:37:18.892068110,155149
2022-12-08 16:37:18.994850120,151091
2022-12-08 16:37:19.097268840,145908
2022-12-08 16:37:19.199654499,134625
2022-12-08 16:37:19.302116903,145577
2022-12-08 16:37:19.404557622,156789
2022-12-08 16:37:19.506976487,165080
