Time,Power
2022-12-08 16:25:04.086928682,83749
2022-12-08 16:25:04.189308825,80043
2022-12-08 16:25:04.291703218,78557
2022-12-08 16:25:04.394146301,77973
2022-12-08 16:25:04.496607586,77676
2022-12-08 16:25:04.599040845,77664
2022-12-08 16:25:04.701470902,77676
2022-12-08 16:25:04.803824441,77638
2022-12-08 16:25:04.906221370,81134
2022-12-08 16:25:05.008703228,128182
2022-12-08 16:25:05.111116201,150022
2022-12-08 16:25:05.213575176,157398
2022-12-08 16:25:05.315907829,165985
2022-12-08 16:25:05.418326320,164209
2022-12-08 16:25:05.520731181,160400
2022-12-08 16:25:05.623068904,156618
2022-12-08 16:25:05.725534757,151680
2022-12-08 16:25:05.831751332,128304
2022-12-08 16:25:05.935944083,153819
2022-12-08 16:25:06.038431321,159690
2022-12-08 16:25:06.142705209,167101
2022-12-08 16:25:06.245339216,165522
2022-12-08 16:25:06.347887857,161518
2022-12-08 16:25:06.450668388,156911
2022-12-08 16:25:06.553512291,150740
2022-12-08 16:25:06.655378220,134741
2022-12-08 16:25:06.758177225,145250
2022-12-08 16:25:06.860938367,153876
2022-12-08 16:25:06.963599379,159659
2022-12-08 16:25:07.066299192,165985
2022-12-08 16:25:07.169024746,164471
2022-12-08 16:25:07.271728261,161511
2022-12-08 16:25:07.374411790,156618
2022-12-08 16:25:07.477199131,152561
2022-12-08 16:25:07.580031850,136747
2022-12-08 16:25:07.682778680,143515
2022-12-08 16:25:07.785258972,155084
2022-12-08 16:25:07.887719430,165317
2022-12-08 16:25:07.990149990,163640
2022-12-08 16:25:08.091940468,161511
2022-12-08 16:25:08.193765764,158088
2022-12-08 16:25:08.295570108,154620
2022-12-08 16:25:08.397426016,149823
2022-12-08 16:25:08.500136265,135331
2022-12-08 16:25:08.602885986,142044
2022-12-08 16:25:08.705366353,155907
2022-12-08 16:25:08.807792257,166489
2022-12-08 16:25:08.910248582,167075
2022-12-08 16:25:09.012075703,160432
2022-12-08 16:25:09.113891062,155795
2022-12-08 16:25:09.215604594,151091
2022-12-08 16:25:09.317975320,147706
2022-12-08 16:25:09.420734489,137811
2022-12-08 16:25:09.523393217,151114
2022-12-08 16:25:09.626126440,154790
2022-12-08 16:25:09.728859649,165903
2022-12-08 16:25:09.831631189,167662
2022-12-08 16:25:09.934463384,159258
2022-12-08 16:25:10.037340608,155321
2022-12-08 16:25:10.140095090,153974
2022-12-08 16:25:10.242867763,149324
2022-12-08 16:25:10.348855108,149349
2022-12-08 16:25:10.452051029,154260
2022-12-08 16:25:10.555394254,162504
2022-12-08 16:25:10.658060357,165146
2022-12-08 16:25:10.760707622,160400
2022-12-08 16:25:10.862519910,154971
2022-12-08 16:25:10.964262597,153884
2022-12-08 16:25:11.066060175,152003
2022-12-08 16:25:11.168506900,140168
2022-12-08 16:25:11.270978284,152527
2022-12-08 16:25:11.373398329,157872
2022-12-08 16:25:11.475756304,167019
2022-12-08 16:25:11.578284782,165969
2022-12-08 16:25:11.680142996,159021
2022-12-08 16:25:11.781965625,157794
2022-12-08 16:25:11.883734688,154031
2022-12-08 16:25:11.985583632,150648
2022-12-08 16:25:12.088268338,141003
2022-12-08 16:25:12.191094824,151882
2022-12-08 16:25:12.293857164,157083
2022-12-08 16:25:12.396712447,165553
2022-12-08 16:25:12.499433181,161918
2022-12-08 16:25:12.602145437,157171
2022-12-08 16:25:12.704931237,158879
2022-12-08 16:25:12.807708798,152913
2022-12-08 16:25:12.910137834,148585
2022-12-08 16:25:13.012914384,141535
2022-12-08 16:25:13.115602263,150969
2022-12-08 16:25:13.218372860,158258
2022-12-08 16:25:13.321194552,166962
2022-12-08 16:25:13.423898186,166263
2022-12-08 16:25:13.526762911,162430
2022-12-08 16:25:13.629582292,157500
2022-12-08 16:25:13.732262194,151385
2022-12-08 16:25:13.834948685,144155
2022-12-08 16:25:13.937670630,141938
2022-12-08 16:25:14.040452999,155673
2022-12-08 16:25:14.143116536,158845
2022-12-08 16:25:14.245804792,167493
2022-12-08 16:25:14.348529263,164012
2022-12-08 16:25:14.451317301,158495
2022-12-08 16:25:14.554094336,157794
2022-12-08 16:25:14.656562470,152887
2022-12-08 16:25:14.762226295,142365
2022-12-08 16:25:14.864684168,154203
2022-12-08 16:25:14.967525818,159139
2022-12-08 16:25:15.070184176,166670
2022-12-08 16:25:15.172872063,165146
2022-12-08 16:25:15.275556457,160987
2022-12-08 16:25:15.378305406,157500
2022-12-08 16:25:15.481015258,153001
2022-12-08 16:25:15.582800863,135997
2022-12-08 16:25:15.685563084,143303
2022-12-08 16:25:15.788260226,153614
2022-12-08 16:25:15.890878660,160571
2022-12-08 16:25:15.993504577,163915
2022-12-08 16:25:16.096240727,161575
2022-12-08 16:25:16.198971845,158675
2022-12-08 16:25:16.301710920,156560
2022-12-08 16:25:16.404425807,151974
2022-12-08 16:25:16.506294103,135036
2022-12-08 16:25:16.609016580,144104
2022-12-08 16:25:16.711796428,155025
2022-12-08 16:25:16.814610856,159721
2022-12-08 16:25:16.917377273,156486
2022-12-08 16:25:17.020119549,160533
2022-12-08 16:25:17.122825590,161537
2022-12-08 16:25:17.225515754,159463
2022-12-08 16:25:17.328273194,155385
2022-12-08 16:25:17.431012087,135626
2022-12-08 16:25:17.533801074,146644
2022-12-08 16:25:17.636520454,156437
2022-12-08 16:25:17.739219059,161451
2022-12-08 16:25:17.841917973,166027
2022-12-08 16:25:17.944824242,160163
2022-12-08 16:25:18.047599300,157525
2022-12-08 16:25:18.150379679,154766
2022-12-08 16:25:18.252717457,151385
2022-12-08 16:25:18.355483777,133029
2022-12-08 16:25:18.457986938,143222
2022-12-08 16:25:18.560574075,155613
2022-12-08 16:25:18.662979304,159690
2022-12-08 16:25:18.765719138,162702
2022-12-08 16:25:18.867515904,160394
2022-12-08 16:25:18.969374714,158288
2022-12-08 16:25:19.075869402,151974
