Time,Power
2022-12-08 16:26:40.920230216,81134
2022-12-08 16:26:41.022579185,79112
2022-12-08 16:26:41.125041287,78233
2022-12-08 16:26:41.227449951,77936
2022-12-08 16:26:41.329911929,77638
2022-12-08 16:26:41.432423957,77626
2022-12-08 16:26:41.534840244,77638
2022-12-08 16:26:41.637652977,77638
2022-12-08 16:26:41.740161194,98173
2022-12-08 16:26:41.842618701,134524
2022-12-08 16:26:41.945040665,151934
2022-12-08 16:26:42.047336959,162636
2022-12-08 16:26:42.149628479,166652
2022-12-08 16:26:42.251951867,158634
2022-12-08 16:26:42.354340933,156584
2022-12-08 16:26:42.456739481,153884
2022-12-08 16:26:42.559510716,151091
2022-12-08 16:26:42.662235026,131318
2022-12-08 16:26:42.765052127,144374
2022-12-08 16:26:42.867769710,156959
2022-12-08 16:26:42.970531300,166880
2022-12-08 16:26:43.073242590,167271
2022-12-08 16:26:43.175927687,162947
2022-12-08 16:26:43.278661163,158582
2022-12-08 16:26:43.381533177,153648
2022-12-08 16:26:43.483397373,149091
2022-12-08 16:26:43.586209054,135196
2022-12-08 16:26:43.688968761,144667
2022-12-08 16:26:43.791687884,155491
2022-12-08 16:26:43.894520638,165512
2022-12-08 16:26:43.997248509,167239
2022-12-08 16:26:44.099957267,159483
2022-12-08 16:26:44.202720073,157171
2022-12-08 16:26:44.305513472,155059
2022-12-08 16:26:44.408617758,151091
2022-12-08 16:26:44.511328412,138616
2022-12-08 16:26:44.614154194,152438
2022-12-08 16:26:44.721874181,166098
2022-12-08 16:26:44.828039983,167949
2022-12-08 16:26:44.930738267,159869
2022-12-08 16:26:45.033593572,153149
2022-12-08 16:26:45.136434949,151298
2022-12-08 16:26:45.239277439,148649
2022-12-08 16:26:45.342066981,136260
2022-12-08 16:26:45.444701522,150057
2022-12-08 16:26:45.547360174,155523
2022-12-08 16:26:45.650078365,165218
2022-12-08 16:26:45.752787338,165286
2022-12-08 16:26:45.855445927,161511
2022-12-08 16:26:45.958229500,155998
2022-12-08 16:26:46.061035274,153150
2022-12-08 16:26:46.163339725,149328
2022-12-08 16:26:46.266095808,140540
2022-12-08 16:26:46.368826121,149762
2022-12-08 16:26:46.471543343,157872
2022-12-08 16:26:46.574279476,166279
2022-12-08 16:26:46.677008847,163679
2022-12-08 16:26:46.779719608,158345
2022-12-08 16:26:46.882494247,159112
2022-12-08 16:26:46.985369625,152179
2022-12-08 16:26:47.087697142,149091
2022-12-08 16:26:47.190456801,139688
2022-12-08 16:26:47.293208282,152969
2022-12-08 16:26:47.395852999,158072
2022-12-08 16:26:47.498602342,166628
2022-12-08 16:26:47.601321064,165286
2022-12-08 16:26:47.704061285,162161
2022-12-08 16:26:47.806825473,161404
2022-12-08 16:26:47.909700789,151091
2022-12-08 16:26:48.012119191,144815
2022-12-08 16:26:48.114564853,139148
2022-12-08 16:26:48.216962014,149499
2022-12-08 16:26:48.319432234,153850
2022-12-08 16:26:48.421951713,162618
2022-12-08 16:26:48.523776493,161236
2022-12-08 16:26:48.625595442,157757
2022-12-08 16:26:48.727353748,158786
2022-12-08 16:26:48.829341864,151886
2022-12-08 16:26:48.934671733,141749
2022-12-08 16:26:49.037086803,152733
2022-12-08 16:26:49.139765935,157872
2022-12-08 16:26:49.242437525,167101
2022-12-08 16:26:49.345079231,163915
2022-12-08 16:26:49.447929598,158639
2022-12-08 16:26:49.550714077,157082
2022-12-08 16:26:49.653518819,152415
2022-12-08 16:26:49.755960695,138331
2022-12-08 16:26:49.858390755,141454
2022-12-08 16:26:49.960851148,154056
2022-12-08 16:26:50.063241914,158753
2022-12-08 16:26:50.165744355,166279
2022-12-08 16:26:50.267633020,164406
2022-12-08 16:26:50.369455637,161479
2022-12-08 16:26:50.471248899,156495
2022-12-08 16:26:50.573152886,152473
2022-12-08 16:26:50.677508195,135842
2022-12-08 16:26:50.780225667,146853
2022-12-08 16:26:50.882952909,157872
2022-12-08 16:26:50.985735527,161389
2022-12-08 16:26:51.088462362,165544
2022-12-08 16:26:51.191156416,162979
2022-12-08 16:26:51.293974762,158288
2022-12-08 16:26:51.396696245,155939
2022-12-08 16:26:51.499120874,151592
2022-12-08 16:26:51.601851973,134133
2022-12-08 16:26:51.704671295,143190
2022-12-08 16:26:51.807460249,154316
2022-12-08 16:26:51.910267355,159828
2022-12-08 16:26:52.013078722,164813
2022-12-08 16:26:52.115806246,163787
2022-12-08 16:26:52.218401105,161417
2022-12-08 16:26:52.321128017,155907
2022-12-08 16:26:52.423462071,151534
2022-12-08 16:26:52.525844241,138379
2022-12-08 16:26:52.628255706,145434
2022-12-08 16:26:52.730714874,157284
2022-12-08 16:26:52.833168659,166325
2022-12-08 16:26:52.934990863,165927
2022-12-08 16:26:53.036878053,162265
2022-12-08 16:26:53.138608452,158489
2022-12-08 16:26:53.240452141,154178
2022-12-08 16:26:53.347915261,140335
2022-12-08 16:26:53.450363270,155051
2022-12-08 16:26:53.552786727,158166
2022-12-08 16:26:53.655157737,166392
2022-12-08 16:26:53.757582015,165254
2022-12-08 16:26:53.859408795,157783
2022-12-08 16:26:53.961242875,155759
2022-12-08 16:26:54.062962535,154088
2022-12-08 16:26:54.164714929,149477
2022-12-08 16:26:54.267069873,138558
2022-12-08 16:26:54.369468683,149850
2022-12-08 16:26:54.471859003,154407
2022-12-08 16:26:54.574306980,160679
2022-12-08 16:26:54.676772037,162531
2022-12-08 16:26:54.778598470,157520
2022-12-08 16:26:54.880448387,154292
2022-12-08 16:26:54.982228754,153061
2022-12-08 16:26:55.084030553,150391
2022-12-08 16:26:55.186496866,138431
2022-12-08 16:26:55.289045550,151469
2022-12-08 16:26:55.391518226,156167
2022-12-08 16:26:55.493998472,162987
2022-12-08 16:26:55.596484739,165953
2022-12-08 16:26:55.698253166,161479
2022-12-08 16:26:55.800003921,155467
2022-12-08 16:26:55.901853575,153942
2022-12-08 16:26:56.004220383,150708
2022-12-08 16:26:56.106633848,139442
2022-12-08 16:26:56.209160106,149556
2022-12-08 16:26:56.311692943,152849
2022-12-08 16:26:56.414176953,161937
2022-12-08 16:26:56.516018433,162353
2022-12-08 16:26:56.617811932,158814
2022-12-08 16:26:56.719597124,155939
2022-12-08 16:26:56.821420023,153061
2022-12-08 16:26:56.923791003,150267
2022-12-08 16:26:57.026334474,141160
2022-12-08 16:26:57.128809981,150969
2022-12-08 16:26:57.231259962,156991
2022-12-08 16:26:57.333733954,165651
2022-12-08 16:26:57.435531969,165546
2022-12-08 16:26:57.537350644,162502
2022-12-08 16:26:57.639107995,160428
2022-12-08 16:26:57.740915022,151004
2022-12-08 16:26:57.843299500,146792
2022-12-08 16:26:57.945790090,139631
2022-12-08 16:26:58.048304386,153174
2022-12-08 16:26:58.150807851,158753
2022-12-08 16:26:58.253261026,166539
2022-12-08 16:26:58.355077416,163233
2022-12-08 16:26:58.456911832,159757
2022-12-08 16:26:58.563648395,153297
2022-12-08 16:26:58.665874668,141217
2022-12-08 16:26:58.768331460,144847
2022-12-08 16:26:58.870897156,152995
2022-12-08 16:26:58.973321875,157543
2022-12-08 16:26:59.075671756,167938
2022-12-08 16:26:59.177437824,164113
2022-12-08 16:26:59.279187628,158695
2022-12-08 16:26:59.381019266,157701
2022-12-08 16:26:59.482784127,153061
2022-12-08 16:26:59.584666803,137553
2022-12-08 16:26:59.687377271,140785
2022-12-08 16:26:59.790169848,152938
2022-12-08 16:26:59.892967033,158072
2022-12-08 16:26:59.995734140,165625
2022-12-08 16:27:00.098416276,164699
2022-12-08 16:27:00.201186272,162359
2022-12-08 16:27:00.303933892,157057
2022-12-08 16:27:00.406791788,151886
2022-12-08 16:27:00.509295610,133619
2022-12-08 16:27:00.612085342,140628
2022-12-08 16:27:00.714869403,154374
2022-12-08 16:27:00.817647677,159771
2022-12-08 16:27:00.920405342,166406
2022-12-08 16:27:01.023115794,163233
2022-12-08 16:27:01.125891796,158345
2022-12-08 16:27:01.228708725,156469
2022-12-08 16:27:01.331453972,151942
2022-12-08 16:27:01.434238827,131023
2022-12-08 16:27:01.537033555,144610
2022-12-08 16:27:01.639789209,154936
2022-12-08 16:27:01.742557374,162180
2022-12-08 16:27:01.845314112,165701
2022-12-08 16:27:01.948019222,162123
2022-12-08 16:27:02.050892622,159076
2022-12-08 16:27:02.152722982,156763
2022-12-08 16:27:02.254520686,150235
2022-12-08 16:27:02.357326136,128528
2022-12-08 16:27:02.460004361,138300
2022-12-08 16:27:02.562736598,153232
2022-12-08 16:27:02.665459547,161064
2022-12-08 16:27:02.768172250,167394
2022-12-08 16:27:02.870050051,163526
2022-12-08 16:27:02.975748865,157409
2022-12-08 16:27:03.078763020,152122
2022-12-08 16:27:03.181102379,133589
2022-12-08 16:27:03.283838277,144903
2022-12-08 16:27:03.386508538,156698
2022-12-08 16:27:03.489200200,160509
2022-12-08 16:27:03.591839912,167034
2022-12-08 16:27:03.694597977,163264
2022-12-08 16:27:03.797402025,157757
2022-12-08 16:27:03.900205020,155704
2022-12-08 16:27:04.003068571,150504
2022-12-08 16:27:04.105508374,128528
2022-12-08 16:27:04.208192572,137075
2022-12-08 16:27:04.310931968,151762
2022-12-08 16:27:04.413600642,160184
2022-12-08 16:27:04.516294007,165927
2022-12-08 16:27:04.619021632,162711
2022-12-08 16:27:04.721805292,158051
2022-12-08 16:27:04.824633432,157115
2022-12-08 16:27:04.927301508,152236
2022-12-08 16:27:05.030076828,136421
2022-12-08 16:27:05.132839264,143964
2022-12-08 16:27:05.235589089,155465
2022-12-08 16:27:05.338344270,159246
2022-12-08 16:27:05.441109319,166473
2022-12-08 16:27:05.543809582,162711
2022-12-08 16:27:05.646663833,158876
2022-12-08 16:27:05.749493564,154823
2022-12-08 16:27:05.851985920,148320
2022-12-08 16:27:05.954437801,125636
2022-12-08 16:27:06.056890058,142020
2022-12-08 16:27:06.159352978,154701
2022-12-08 16:27:06.261820374,160801
2022-12-08 16:27:06.364255645,164341
