Time,Power
2022-12-08 16:13:45.587085001,81471
2022-12-08 16:13:45.689545649,79112
2022-12-08 16:13:45.791938234,78271
2022-12-08 16:13:45.894317689,77973
2022-12-08 16:13:45.996742518,77676
2022-12-08 16:13:46.099080964,77676
2022-12-08 16:13:46.201537882,77404
2022-12-08 16:13:46.303921480,77140
2022-12-08 16:13:46.406278293,95449
2022-12-08 16:13:46.508709785,130724
2022-12-08 16:13:46.611141301,150934
2022-12-08 16:13:46.713612993,163669
2022-12-08 16:13:46.816025489,165341
2022-12-08 16:13:46.918518074,161511
2022-12-08 16:13:47.020932070,158088
2022-12-08 16:13:47.123299913,152855
2022-12-08 16:13:47.225660775,148294
2022-12-08 16:13:47.328456640,138884
2022-12-08 16:13:47.431177691,149349
2022-12-08 16:13:47.533937342,153614
2022-12-08 16:13:47.636677540,164436
2022-12-08 16:13:47.738485066,167143
2022-12-08 16:13:47.841229343,158438
2022-12-08 16:13:47.944032765,156112
2022-12-08 16:13:48.047160100,153974
2022-12-08 16:13:48.149013508,150591
2022-12-08 16:13:48.251390939,138694
2022-12-08 16:13:48.353874884,153116
2022-12-08 16:13:48.456326490,157670
2022-12-08 16:13:48.558850221,167371
2022-12-08 16:13:48.660682861,164853
2022-12-08 16:13:48.762552739,159812
2022-12-08 16:13:48.864316097,157408
2022-12-08 16:13:48.966165068,155646
2022-12-08 16:13:49.067957351,153150
2022-12-08 16:13:49.170759882,143303
2022-12-08 16:13:49.273495495,152821
2022-12-08 16:13:49.376197398,157377
2022-12-08 16:13:49.478898189,166531
2022-12-08 16:13:49.581686600,164853
2022-12-08 16:13:49.684528343,161901
2022-12-08 16:13:49.790705130,153238
2022-12-08 16:13:49.894501293,147496
2022-12-08 16:13:49.997221322,140865
2022-12-08 16:13:50.099949194,151613
2022-12-08 16:13:50.203005711,157670
2022-12-08 16:13:50.305820978,166736
2022-12-08 16:13:50.408559491,165439
2022-12-08 16:13:50.511234540,161019
2022-12-08 16:13:50.613970863,160674
2022-12-08 16:13:50.716775279,154031
2022-12-08 16:13:50.819054171,143303
2022-12-08 16:13:50.921848026,143598
2022-12-08 16:13:51.024618564,154497
2022-12-08 16:13:51.127264945,158753
2022-12-08 16:13:51.229931253,165790
2022-12-08 16:13:51.332667801,164795
2022-12-08 16:13:51.435409562,162193
2022-12-08 16:13:51.538186460,157265
2022-12-08 16:13:51.640993751,151767
2022-12-08 16:13:51.743339620,136235
2022-12-08 16:13:51.845813453,146696
2022-12-08 16:13:51.948329801,158024
2022-12-08 16:13:52.050834924,160545
2022-12-08 16:13:52.153324436,157955
2022-12-08 16:13:52.255101228,150106
2022-12-08 16:13:52.356915472,159396
2022-12-08 16:13:52.458684386,166385
2022-12-08 16:13:52.560572462,159556
2022-12-08 16:13:52.662352146,151882
2022-12-08 16:13:52.764973519,144508
2022-12-08 16:13:52.867676822,155379
2022-12-08 16:13:52.970452020,159727
2022-12-08 16:13:53.073210231,167844
2022-12-08 16:13:53.175970627,164860
2022-12-08 16:13:53.278736440,158732
2022-12-08 16:13:53.381538535,157525
2022-12-08 16:13:53.483947109,152945
2022-12-08 16:13:53.586328288,139694
2022-12-08 16:13:53.688763510,143893
2022-12-08 16:13:53.791221702,155588
2022-12-08 16:13:53.893746096,160902
2022-12-08 16:13:53.996202937,157077
2022-12-08 16:13:54.098008252,163386
2022-12-08 16:13:54.203459839,162138
2022-12-08 16:13:54.305798373,152618
2022-12-08 16:13:54.407642903,141543
2022-12-08 16:13:54.510349996,144988
2022-12-08 16:13:54.613040620,155084
2022-12-08 16:13:54.715746662,159139
2022-12-08 16:13:54.818445586,166962
2022-12-08 16:13:54.921154705,163425
2022-12-08 16:13:55.023891400,157851
2022-12-08 16:13:55.126653575,156416
2022-12-08 16:13:55.229457948,152413
2022-12-08 16:13:55.331862047,136587
2022-12-08 16:13:55.434720724,142633
2022-12-08 16:13:55.537520950,154790
2022-12-08 16:13:55.640309042,160602
2022-12-08 16:13:55.743050995,160686
2022-12-08 16:13:55.845823660,162799
2022-12-08 16:13:55.948659337,160106
2022-12-08 16:13:56.051446433,158969
2022-12-08 16:13:56.154211520,154652
2022-12-08 16:13:56.260270405,136510
2022-12-08 16:13:56.362652296,146727
2022-12-08 16:13:56.465144998,156144
2022-12-08 16:13:56.567544223,160770
2022-12-08 16:13:56.669998984,166287
2022-12-08 16:13:56.771806988,162805
2022-12-08 16:13:56.873602493,158438
2022-12-08 16:13:56.975446686,156326
2022-12-08 16:13:57.077331858,152118
2022-12-08 16:13:57.180057078,134035
2022-12-08 16:13:57.282865612,142419
2022-12-08 16:13:57.385694157,153705
2022-12-08 16:13:57.488518116,156373
2022-12-08 16:13:57.591219060,165927
2022-12-08 16:13:57.693970513,163819
2022-12-08 16:13:57.796756222,161518
2022-12-08 16:13:57.899447995,157265
2022-12-08 16:13:58.001312114,151530
2022-12-08 16:13:58.103832317,135170
2022-12-08 16:13:58.206445370,144186
2022-12-08 16:13:58.309172094,155999
2022-12-08 16:13:58.415277783,165790
2022-12-08 16:13:58.520428666,164860
2022-12-08 16:13:58.623038132,161313
2022-12-08 16:13:58.725733067,156234
2022-12-08 16:13:58.828551975,151123
2022-12-08 16:13:58.931327658,136720
2022-12-08 16:13:59.034151123,145282
2022-12-08 16:13:59.136987993,156260
2022-12-08 16:13:59.239675459,166098
2022-12-08 16:13:59.342341039,164821
2022-12-08 16:13:59.445072097,162161
2022-12-08 16:13:59.547852929,158088
2022-12-08 16:13:59.650697402,153476
2022-12-08 16:13:59.753393357,148320
2022-12-08 16:13:59.856167804,137248
2022-12-08 16:13:59.958908552,145633
2022-12-08 16:14:00.061674056,155379
2022-12-08 16:14:00.164399765,165609
2022-12-08 16:14:00.267164282,167899
2022-12-08 16:14:00.370019981,158789
2022-12-08 16:14:00.472794585,156236
2022-12-08 16:14:00.575584902,153974
2022-12-08 16:14:00.678026630,149120
2022-12-08 16:14:00.781651332,136926
2022-12-08 16:14:00.884189429,149112
2022-12-08 16:14:00.986722136,150816
2022-12-08 16:14:01.089197783,163345
2022-12-08 16:14:01.191000104,167199
2022-12-08 16:14:01.292880054,162250
2022-12-08 16:14:01.394651942,157851
2022-12-08 16:14:01.496435773,153795
2022-12-08 16:14:01.598887573,151148
2022-12-08 16:14:01.701353773,138457
2022-12-08 16:14:01.803771430,151408
2022-12-08 16:14:01.906279123,156494
2022-12-08 16:14:02.008732788,165903
2022-12-08 16:14:02.110510194,167631
2022-12-08 16:14:02.212300582,159607
2022-12-08 16:14:02.314165192,155059
2022-12-08 16:14:02.415946692,153974
2022-12-08 16:14:02.518730250,149356
2022-12-08 16:14:02.627229379,149112
2022-12-08 16:14:02.729751552,156257
2022-12-08 16:14:02.833997454,165806
2022-12-08 16:14:02.936369725,166907
2022-12-08 16:14:03.038278799,160257
2022-12-08 16:14:03.140077124,156290
2022-12-08 16:14:03.241842397,156324
2022-12-08 16:14:03.343578132,153738
2022-12-08 16:14:03.446164593,143272
2022-12-08 16:14:03.548889885,153909
2022-12-08 16:14:03.651538923,158552
2022-12-08 16:14:03.754259523,166433
2022-12-08 16:14:03.857013289,163775
2022-12-08 16:14:03.959807451,159026
2022-12-08 16:14:04.062552978,158911
2022-12-08 16:14:04.165309946,152593
2022-12-08 16:14:04.267731129,148208
2022-12-08 16:14:04.370447534,141209
2022-12-08 16:14:04.473171200,151557
2022-12-08 16:14:04.575853301,157083
2022-12-08 16:14:04.678537721,166016
2022-12-08 16:14:04.781310937,165089
2022-12-08 16:14:04.884064588,162106
2022-12-08 16:14:04.986827621,160086
2022-12-08 16:14:05.089603910,153386
2022-12-08 16:14:05.192419695,141888
2022-12-08 16:14:05.295140994,142338
2022-12-08 16:14:05.397870899,151850
2022-12-08 16:14:05.500687748,158227
2022-12-08 16:14:05.603406675,166670
2022-12-08 16:14:05.706150768,163099
2022-12-08 16:14:05.808848468,158144
2022-12-08 16:14:05.911637040,156678
2022-12-08 16:14:06.014098637,152413
2022-12-08 16:14:06.116620254,135760
2022-12-08 16:14:06.219070789,141799
2022-12-08 16:14:06.321596454,155730
2022-12-08 16:14:06.424018814,159596
2022-12-08 16:14:06.526496352,167034
2022-12-08 16:14:06.628358138,165089
2022-12-08 16:14:06.730167755,160931
2022-12-08 16:14:06.831878619,157794
2022-12-08 16:14:06.934301962,153182
2022-12-08 16:14:07.039493723,146433
2022-12-08 16:14:07.141949030,156144
2022-12-08 16:14:07.244776770,159721
2022-12-08 16:14:07.347468467,166082
2022-12-08 16:14:07.450142705,163819
2022-12-08 16:14:07.552957125,162042
2022-12-08 16:14:07.655779850,156324
2022-12-08 16:14:07.758659875,152650
2022-12-08 16:14:07.860645415,134741
2022-12-08 16:14:07.963425610,143222
2022-12-08 16:14:08.066198154,154203
2022-12-08 16:14:08.168916432,162618
2022-12-08 16:14:08.271618631,164322
2022-12-08 16:14:08.374429730,162250
2022-12-08 16:14:08.477221384,157263
2022-12-08 16:14:08.579900561,155379
2022-12-08 16:14:08.682650149,151204
2022-12-08 16:14:08.785090522,139047
2022-12-08 16:14:08.887923250,146459
2022-12-08 16:14:08.990733960,157730
2022-12-08 16:14:09.093443736,166783
2022-12-08 16:14:09.196136975,168248
2022-12-08 16:14:09.298927817,159964
2022-12-08 16:14:09.401772096,155264
2022-12-08 16:14:09.504604229,150591
2022-12-08 16:14:09.606949422,146051
2022-12-08 16:14:09.709697502,135728
2022-12-08 16:14:09.812479251,152260
2022-12-08 16:14:09.915210918,157052
2022-12-08 16:14:10.018019821,167019
2022-12-08 16:14:10.120727682,165969
2022-12-08 16:14:10.225324008,155556
2022-12-08 16:14:10.327947824,153264
2022-12-08 16:14:10.430747141,152003
2022-12-08 16:14:10.532550533,148826
2022-12-08 16:14:10.635394059,138106
2022-12-08 16:14:10.738129600,149054
2022-12-08 16:14:10.840772356,153819
2022-12-08 16:14:10.943501318,161559
2022-12-08 16:14:11.051582496,160726
2022-12-08 16:14:11.154421123,154914
2022-12-08 16:14:11.257191456,153239
2022-12-08 16:14:11.359919442,149621
2022-12-08 16:14:11.462701606,138694
2022-12-08 16:14:11.565494919,150764
2022-12-08 16:14:11.668288021,157083
2022-12-08 16:14:11.771023129,163460
2022-12-08 16:14:11.873701381,164494
2022-12-08 16:14:11.976338484,161869
2022-12-08 16:14:12.079062180,156911
2022-12-08 16:14:12.181762689,152268
2022-12-08 16:14:12.284256878,150943
2022-12-08 16:14:12.386943917,142125
2022-12-08 16:14:12.489672586,151882
2022-12-08 16:14:12.592294766,156789
2022-12-08 16:14:12.695084277,165903
2022-12-08 16:14:12.797897440,164795
2022-12-08 16:14:12.900681335,161479
2022-12-08 16:14:13.003487500,160461
2022-12-08 16:14:13.106272079,152561
2022-12-08 16:14:13.208117272,147817
2022-12-08 16:14:13.310884277,140946
2022-12-08 16:14:13.413732356,150493
2022-12-08 16:14:13.516431022,157083
2022-12-08 16:14:13.619060628,166670
2022-12-08 16:14:13.721820454,163393
2022-12-08 16:14:13.824630363,158732
2022-12-08 16:14:13.927382582,159499
2022-12-08 16:14:14.030160053,152709
2022-12-08 16:14:14.132980899,141830
2022-12-08 16:14:14.235654536,142419
2022-12-08 16:14:14.338420210,153614
2022-12-08 16:14:14.441195011,158552
2022-12-08 16:14:14.543977683,166433
2022-12-08 16:14:14.646825233,163425
2022-12-08 16:14:14.749647535,157851
2022-12-08 16:14:14.852492989,156147
2022-12-08 16:14:14.954858558,152062
2022-12-08 16:14:15.057341207,135407
2022-12-08 16:14:15.163037571,156200
2022-12-08 16:14:15.270044606,160277
2022-12-08 16:14:15.372668108,163736
2022-12-08 16:14:15.475241714,162600
2022-12-08 16:14:15.577890821,157851
2022-12-08 16:14:15.680525932,157207
2022-12-08 16:14:15.783221676,151767
2022-12-08 16:14:15.885670436,136235
2022-12-08 16:14:15.988075919,144130
