Time,Power
2022-11-02 20:22:49.714513479,85686
2022-11-02 20:22:49.816943533,83318
2022-11-02 20:22:49.919398813,82163
2022-11-02 20:22:50.021825445,81570
2022-11-02 20:22:50.124370149,81570
2022-11-02 20:22:50.226817057,81291
2022-11-02 20:22:50.329221508,81252
2022-11-02 20:22:50.431729881,81277
2022-11-02 20:22:50.534155735,93513
2022-11-02 20:22:50.636651955,128932
2022-11-02 20:22:50.739123327,144405
2022-11-02 20:22:50.841551392,152393
2022-11-02 20:22:50.943979825,156065
2022-11-02 20:22:51.046391946,157142
2022-11-02 20:22:51.148905952,157432
2022-11-02 20:22:51.251348041,159684
2022-11-02 20:22:51.353239838,162631
2022-11-02 20:22:51.456054949,159425
2022-11-02 20:22:51.558817536,158467
2022-11-02 20:22:51.661632416,156723
2022-11-02 20:22:51.764399050,158593
2022-11-02 20:22:51.866279780,154077
2022-11-02 20:22:51.969017070,140449
2022-11-02 20:22:52.071812838,147118
2022-11-02 20:22:52.179088638,156723
2022-11-02 20:22:52.281901982,158435
2022-11-02 20:22:52.384821938,157258
2022-11-02 20:22:52.487575415,157733
2022-11-02 20:22:52.590377780,159300
2022-11-02 20:22:52.693208272,162631
2022-11-02 20:22:52.796064670,161795
2022-11-02 20:22:52.898863505,159994
2022-11-02 20:22:53.001644364,152876
2022-11-02 20:22:53.104410671,155162
2022-11-02 20:22:53.207188181,150714
2022-11-02 20:22:53.309725949,139002
2022-11-02 20:22:53.412208125,146158
2022-11-02 20:22:53.514629998,151308
2022-11-02 20:22:53.617076140,155823
2022-11-02 20:22:53.719536219,158377
2022-11-02 20:22:53.821415126,157858
2022-11-02 20:22:53.923206659,157491
2022-11-02 20:22:54.025034183,161368
2022-11-02 20:22:54.126831713,161252
2022-11-02 20:22:54.228642187,158735
2022-11-02 20:22:54.330434191,159301
2022-11-02 20:22:54.432321501,154261
2022-11-02 20:22:54.534114885,156007
2022-11-02 20:22:54.636551733,151975
2022-11-02 20:22:54.738993790,141236
2022-11-02 20:22:54.841432271,148747
2022-11-02 20:22:54.943927902,153711
2022-11-02 20:22:55.046363120,157023
2022-11-02 20:22:55.148318292,159819
2022-11-02 20:22:55.250145867,157258
2022-11-02 20:22:55.351980857,155690
2022-11-02 20:22:55.453770499,159658
2022-11-02 20:22:55.555615228,160352
2022-11-02 20:22:55.657422360,161135
2022-11-02 20:22:55.759211275,155572
2022-11-02 20:22:55.861028287,156364
2022-11-02 20:22:55.962844615,154503
2022-11-02 20:22:56.064726741,150773
2022-11-02 20:22:56.167157542,135427
2022-11-02 20:22:56.269630885,145790
2022-11-02 20:22:56.372129402,152752
2022-11-02 20:22:56.474592964,156991
2022-11-02 20:22:56.576539007,159519
2022-11-02 20:22:56.678416293,157858
2022-11-02 20:22:56.780342276,155690
2022-11-02 20:22:56.882187031,159117
2022-11-02 20:22:56.984016677,161435
2022-11-02 20:22:57.085780289,160835
2022-11-02 20:22:57.187710008,155214
2022-11-02 20:22:57.289547721,156307
2022-11-02 20:22:57.395359265,151486
2022-11-02 20:22:57.498576484,138263
2022-11-02 20:22:57.601380480,146342
2022-11-02 20:22:57.704214864,150890
2022-11-02 20:22:57.806965709,156365
2022-11-02 20:22:57.909769662,159519
2022-11-02 20:22:58.012602635,158817
2022-11-02 20:22:58.115380809,158574
