Time,Power
2022-11-02 20:57:10.075563509,84835
2022-11-02 20:57:10.177921428,82467
2022-11-02 20:57:10.280224783,81860
2022-11-02 20:57:10.382589336,81556
2022-11-02 20:57:10.484984406,100290
2022-11-02 20:57:10.587671596,134649
2022-11-02 20:57:10.690368883,149648
2022-11-02 20:57:10.792767362,154488
2022-11-02 20:57:10.895432993,158759
2022-11-02 20:57:10.998165983,157258
2022-11-02 20:57:11.100872700,158435
2022-11-02 20:57:11.203536406,145183
2022-11-02 20:57:11.306231594,150106
2022-11-02 20:57:11.408927856,155581
2022-11-02 20:57:11.511592315,155330
2022-11-02 20:57:11.613411270,158068
2022-11-02 20:57:11.715136078,158368
2022-11-02 20:57:11.816869024,159877
2022-11-02 20:57:11.919482736,144338
2022-11-02 20:57:12.022153671,150466
2022-11-02 20:57:12.124916647,154436
2022-11-02 20:57:12.227574531,155330
2022-11-02 20:57:12.330257319,158185
2022-11-02 20:57:12.432979467,159868
2022-11-02 20:57:12.535501515,157023
2022-11-02 20:57:12.638159255,143019
2022-11-02 20:57:12.740840810,148203
2022-11-02 20:57:12.843517434,154436
2022-11-02 20:57:12.946231722,154430
2022-11-02 20:57:13.048960189,158968
2022-11-02 20:57:13.150703066,159152
2022-11-02 20:57:13.252393760,159577
2022-11-02 20:57:13.354765884,142358
2022-11-02 20:57:13.457186714,147844
2022-11-02 20:57:13.558913665,153294
2022-11-02 20:57:13.660655632,153830
2022-11-02 20:57:13.762374196,158426
2022-11-02 20:57:13.864105269,159210
2022-11-02 20:57:13.965798879,158377
2022-11-02 20:57:14.068186423,146569
2022-11-02 20:57:14.170568021,149622
2022-11-02 20:57:14.276303447,153471
2022-11-02 20:57:14.378100555,157584
2022-11-02 20:57:14.479810037,160052
2022-11-02 20:57:14.581527374,159635
2022-11-02 20:57:14.683221508,151066
2022-11-02 20:57:14.785917719,149322
2022-11-02 20:57:14.888655846,153594
2022-11-02 20:57:14.991350701,154072
2022-11-02 20:57:15.094138076,157284
2022-11-02 20:57:15.196841481,160110
2022-11-02 20:57:15.299516078,158793
2022-11-02 20:57:15.401368313,155940
2022-11-02 20:57:15.503711535,148232
2022-11-02 20:57:15.606029898,153294
2022-11-02 20:57:15.707745495,155214
2022-11-02 20:57:15.809452850,156684
2022-11-02 20:57:15.911159068,159810
2022-11-02 20:57:16.012933209,157651
2022-11-02 20:57:16.115238838,155036
2022-11-02 20:57:16.217945443,145306
2022-11-02 20:57:16.320638383,149500
2022-11-02 20:57:16.423317667,151909
2022-11-02 20:57:16.525992739,155842
2022-11-02 20:57:16.628681140,158910
2022-11-02 20:57:16.731361259,158251
2022-11-02 20:57:16.833633098,156723
2022-11-02 20:57:16.936309650,147419
2022-11-02 20:57:17.038961278,152451
2022-11-02 20:57:17.141630611,155814
2022-11-02 20:57:17.244335317,157101
2022-11-02 20:57:17.347031057,159027
2022-11-02 20:57:17.449700233,159152
2022-11-02 20:57:17.551444007,157951
2022-11-02 20:57:17.654130985,146268
2022-11-02 20:57:17.756862699,151909
2022-11-02 20:57:17.859580571,156539
2022-11-02 20:57:17.962269996,156501
2022-11-02 20:57:18.064993212,159450
2022-11-02 20:57:18.167704541,158850
2022-11-02 20:57:18.270051584,159277
2022-11-02 20:57:18.372473138,146158
2022-11-02 20:57:18.474818949,151308
2022-11-02 20:57:18.576546117,156781
2022-11-02 20:57:18.678262939,155632
2022-11-02 20:57:18.779988300,159810
2022-11-02 20:57:18.881685491,159510
2022-11-02 20:57:18.984003682,160119
2022-11-02 20:57:19.090699773,151609
2022-11-02 20:57:19.193311075,156181
2022-11-02 20:57:19.295038267,156201
2022-11-02 20:57:19.396756016,159268
2022-11-02 20:57:19.498480286,157410
2022-11-02 20:57:19.600182932,158019
2022-11-02 20:57:19.702840319,144822
2022-11-02 20:57:19.805580443,150106
2022-11-02 20:57:19.908263312,154980
2022-11-02 20:57:20.010935844,155632
2022-11-02 20:57:20.113628763,158910
2022-11-02 20:57:20.216346004,158459
2022-11-02 20:57:20.318993547,158677
2022-11-02 20:57:20.421682763,143437
2022-11-02 20:57:20.524457131,149864
2022-11-02 20:57:20.627141938,154380
2022-11-02 20:57:20.729884476,154730
2022-11-02 20:57:20.832618926,158126
2022-11-02 20:57:20.934386752,159868
2022-11-02 20:57:21.036112480,156691
2022-11-02 20:57:21.138473867,143019
2022-11-02 20:57:21.240862666,147302
2022-11-02 20:57:21.342625929,153835
2022-11-02 20:57:21.444442057,155030
2022-11-02 20:57:21.546183400,159268
2022-11-02 20:57:21.647942824,159452
2022-11-02 20:57:21.749654057,159877
2022-11-02 20:57:21.852004529,144163
2022-11-02 20:57:21.954339252,148414
2022-11-02 20:57:22.056150368,153894
2022-11-02 20:57:22.157861022,154130
2022-11-02 20:57:22.259572707,158485
2022-11-02 20:57:22.361330999,158610
2022-11-02 20:57:22.463095416,158135
2022-11-02 20:57:22.565894063,145064
2022-11-02 20:57:22.668705919,148721
2022-11-02 20:57:22.770515878,154195
2022-11-02 20:57:22.872300189,153471
2022-11-02 20:57:22.974058768,157943
2022-11-02 20:57:23.075886846,160052
2022-11-02 20:57:23.177623782,159935
2022-11-02 20:57:23.280371554,151066
2022-11-02 20:57:23.383155090,147630
2022-11-02 20:57:23.486007840,153594
2022-11-02 20:57:23.588819899,153171
2022-11-02 20:57:23.691522083,156958
2022-11-02 20:57:23.794196489,159810
2022-11-02 20:57:23.896908458,159093
2022-11-02 20:57:23.999570146,156781
2022-11-02 20:57:24.105267526,153239
2022-11-02 20:57:24.207965118,155514
2022-11-02 20:57:24.310615232,157042
2022-11-02 20:57:24.412396181,159810
2022-11-02 20:57:24.514128322,159393
2022-11-02 20:57:24.615813209,155281
2022-11-02 20:57:24.718189632,145608
2022-11-02 20:57:24.820561816,149801
2022-11-02 20:57:24.922279975,151909
2022-11-02 20:57:25.024025169,155874
2022-11-02 20:57:25.125729925,158642
2022-11-02 20:57:25.227410891,157983
2022-11-02 20:57:25.329136367,156723
2022-11-02 20:57:25.431457756,147719
2022-11-02 20:57:25.533818161,152752
2022-11-02 20:57:25.635537818,153897
2022-11-02 20:57:25.737274832,156474
2022-11-02 20:57:25.838981892,158968
2022-11-02 20:57:25.940707608,158852
2022-11-02 20:57:26.042395993,157593
2022-11-02 20:57:26.144719653,146486
2022-11-02 20:57:26.247030695,152151
2022-11-02 20:57:26.348873079,155881
2022-11-02 20:57:26.450582292,155932
2022-11-02 20:57:26.552356106,160110
2022-11-02 20:57:26.654070139,158610
2022-11-02 20:57:26.755912236,159394
2022-11-02 20:57:26.858267124,145916
2022-11-02 20:57:26.960663923,151308
2022-11-02 20:57:27.062436308,156749
2022-11-02 20:57:27.164145003,156201
2022-11-02 20:57:27.265863860,159510
2022-11-02 20:57:27.367598581,159810
2022-11-02 20:57:27.469916137,159519
2022-11-02 20:57:27.572216096,143871
2022-11-02 20:57:27.674558266,150106
2022-11-02 20:57:27.776306610,155281
2022-11-02 20:57:27.878034102,155390
2022-11-02 20:57:27.979736060,158727
2022-11-02 20:57:28.081483123,157710
2022-11-02 20:57:28.183192498,158077
2022-11-02 20:57:28.285517065,143679
2022-11-02 20:57:28.387881204,149648
2022-11-02 20:57:28.489586443,155281
2022-11-02 20:57:28.591298545,155901
2022-11-02 20:57:28.693025866,158310
2022-11-02 20:57:28.794702156,158817
2022-11-02 20:57:28.896450426,159035
2022-11-02 20:57:28.999076036,143437
2022-11-02 20:57:29.101780100,150224
2022-11-02 20:57:29.204517769,154680
2022-11-02 20:57:29.307204981,155030
2022-11-02 20:57:29.409896478,158427
2022-11-02 20:57:29.512552587,160168
2022-11-02 20:57:29.614335086,159035
2022-11-02 20:57:29.721306086,149375
2022-11-02 20:57:29.823982022,154648
2022-11-02 20:57:29.926604696,154730
2022-11-02 20:57:30.029314774,158668
2022-11-02 20:57:30.132003110,159152
2022-11-02 20:57:30.234679089,159877
2022-11-02 20:57:30.337116799,142057
2022-11-02 20:57:30.439491251,146701
2022-11-02 20:57:30.541940631,153894
2022-11-02 20:57:30.643710342,154430
2022-11-02 20:57:30.745424485,157826
2022-11-02 20:57:30.847148702,159268
2022-11-02 20:57:30.948901835,158193
2022-11-02 20:57:31.050661878,147360
2022-11-02 20:57:31.153404949,149164
2022-11-02 20:57:31.256170825,153894
2022-11-02 20:57:31.358905188,156116
2022-11-02 20:57:31.461683121,158426
2022-11-02 20:57:31.564526195,159810
2022-11-02 20:57:31.667307248,159393
2022-11-02 20:57:31.769765651,153110
2022-11-02 20:57:31.872518699,147903
2022-11-02 20:57:31.975234855,153807
2022-11-02 20:57:32.078020382,154226
2022-11-02 20:57:32.180768138,157826
2022-11-02 20:57:32.283446099,159210
2022-11-02 20:57:32.386199417,159693
2022-11-02 20:57:32.488929441,157083
2022-11-02 20:57:32.591632398,148505
2022-11-02 20:57:32.694329180,153594
2022-11-02 20:57:32.797010999,155424
2022-11-02 20:57:32.899693320,156774
2022-11-02 20:57:33.002354064,160110
2022-11-02 20:57:33.105069278,157083
2022-11-02 20:57:33.206906676,154322
2022-11-02 20:57:33.309574995,144463
2022-11-02 20:57:33.412248229,151250
2022-11-02 20:57:33.514908418,154255
2022-11-02 20:57:33.617559485,156174
2022-11-02 20:57:33.720218882,159210
2022-11-02 20:57:33.822877588,158643
2022-11-02 20:57:33.924671252,157293
2022-11-02 20:57:34.027312264,147060
2022-11-02 20:57:34.134408158,154439
2022-11-02 20:57:34.237127417,155088
2022-11-02 20:57:34.339793365,159210
2022-11-02 20:57:34.442483348,158910
2022-11-02 20:57:34.545198544,158735
2022-11-02 20:57:34.647867804,145314
2022-11-02 20:57:34.750530820,151308
2022-11-02 20:57:34.853236735,157083
2022-11-02 20:57:34.955948377,155632
2022-11-02 20:57:35.058603521,159210
2022-11-02 20:57:35.161274347,159542
2022-11-02 20:57:35.263948384,159819
2022-11-02 20:57:35.366278175,145374
2022-11-02 20:57:35.468718021,151008
2022-11-02 20:57:35.570440279,156781
2022-11-02 20:57:35.672145251,156290
2022-11-02 20:57:35.773812272,158968
2022-11-02 20:57:35.875505094,158042
2022-11-02 20:57:35.977243805,158019
2022-11-02 20:57:36.079574442,144440
2022-11-02 20:57:36.181922546,150654
2022-11-02 20:57:36.283668342,155549
2022-11-02 20:57:36.385466172,155843
2022-11-02 20:57:36.487152331,159210
2022-11-02 20:57:36.588899087,157768
2022-11-02 20:57:36.690601575,158319
2022-11-02 20:57:36.793282906,143737
2022-11-02 20:57:36.895975975,149864
2022-11-02 20:57:36.998677309,154048
2022-11-02 20:57:37.101381160,154487
2022-11-02 20:57:37.204098021,158668
2022-11-02 20:57:37.306789919,159926
2022-11-02 20:57:37.409196964,159094
2022-11-02 20:57:37.511879355,145124
2022-11-02 20:57:37.614631515,150164
2022-11-02 20:57:37.717368436,154380
2022-11-02 20:57:37.820087465,154430
2022-11-02 20:57:37.922772075,158426
2022-11-02 20:57:38.025461353,160952
2022-11-02 20:57:38.128025477,157893
2022-11-02 20:57:38.230724517,142057
2022-11-02 20:57:38.333418273,146342
2022-11-02 20:57:38.436113988,152994
2022-11-02 20:57:38.538746468,153945
2022-11-02 20:57:38.641454921,158068
2022-11-02 20:57:38.748468187,157835
2022-11-02 20:57:38.850768672,145667
2022-11-02 20:57:38.953446094,149676
2022-11-02 20:57:39.056148508,154195
2022-11-02 20:57:39.158834980,155874
2022-11-02 20:57:39.261588412,157258
2022-11-02 20:57:39.364262881,160110
2022-11-02 20:57:39.466928546,157023
2022-11-02 20:57:39.569212603,148145
2022-11-02 20:57:39.671976946,147661
2022-11-02 20:57:39.774760188,152939
2022-11-02 20:57:39.877513959,154672
2022-11-02 20:57:39.980226162,157226
2022-11-02 20:57:40.082872682,159810
2022-11-02 20:57:40.185557319,159093
2022-11-02 20:57:40.287895790,154253
2022-11-02 20:57:40.390616925,148864
2022-11-02 20:57:40.493286540,153294
2022-11-02 20:57:40.595994419,155572
2022-11-02 20:57:40.698671169,157916
2022-11-02 20:57:40.801349598,159510
2022-11-02 20:57:40.904023432,159452
2022-11-02 20:57:41.005762755,157083
2022-11-02 20:57:41.108472304,146759
2022-11-02 20:57:41.211098725,153052
2022-11-02 20:57:41.313958659,155156
2022-11-02 20:57:41.416653979,157675
2022-11-02 20:57:41.519278856,159810
2022-11-02 20:57:41.621943961,158793
2022-11-02 20:57:41.724657663,156991
2022-11-02 20:57:41.827312290,147961
2022-11-02 20:57:41.929969948,153052
2022-11-02 20:57:42.032698488,153655
2022-11-02 20:57:42.135389833,155540
2022-11-02 20:57:42.238049463,160110
2022-11-02 20:57:42.340711489,158583
2022-11-02 20:57:42.442533054,157023
2022-11-02 20:57:42.545181753,145975
2022-11-02 20:57:42.647812839,151851
2022-11-02 20:57:42.750514450,155097
2022-11-02 20:57:42.853219535,155359
2022-11-02 20:57:42.955915922,159510
2022-11-02 20:57:43.061726197,158735
2022-11-02 20:57:43.163491471,146459
2022-11-02 20:57:43.266161257,151909
2022-11-02 20:57:43.368852184,156781
2022-11-02 20:57:43.471476555,155932
2022-11-02 20:57:43.574183569,159210
2022-11-02 20:57:43.676859622,159268
2022-11-02 20:57:43.779549385,160119
2022-11-02 20:57:43.882206593,145616
2022-11-02 20:57:43.984890411,151308
2022-11-02 20:57:44.087586110,156781
2022-11-02 20:57:44.190314255,155932
2022-11-02 20:57:44.293128970,158968
2022-11-02 20:57:44.395895100,159510
2022-11-02 20:57:44.498633138,159219
2022-11-02 20:57:44.600474678,143378
2022-11-02 20:57:44.703112206,150466
2022-11-02 20:57:44.805913814,155281
2022-11-02 20:57:44.908652350,156532
2022-11-02 20:57:45.011329768,159510
2022-11-02 20:57:45.114025976,158127
2022-11-02 20:57:45.216672228,158619
2022-11-02 20:57:45.319362193,145183
2022-11-02 20:57:45.422143136,150164
2022-11-02 20:57:45.524799457,155881
2022-11-02 20:57:45.627468824,154730
2022-11-02 20:57:45.730149438,158910
2022-11-02 20:57:45.832881838,159358
2022-11-02 20:57:45.935244427,159577
2022-11-02 20:57:46.037600292,144280
2022-11-02 20:57:46.139953976,150524
2022-11-02 20:57:46.241661138,154736
2022-11-02 20:57:46.343392199,155299
2022-11-02 20:57:46.445186425,157826
2022-11-02 20:57:46.546880573,161010
2022-11-02 20:57:46.648616468,157535
2022-11-02 20:57:46.750930981,143453
2022-11-02 20:57:46.853323207,146670
2022-11-02 20:57:46.955081603,153480
2022-11-02 20:57:47.056807774,154730
2022-11-02 20:57:47.158596434,157768
2022-11-02 20:57:47.260322961,158910
2022-11-02 20:57:47.362360657,159877
2022-11-02 20:57:47.465038048,143319
2022-11-02 20:57:47.567688855,149047
2022-11-02 20:57:47.670341472,153294
2022-11-02 20:57:47.775943264,157584
2022-11-02 20:57:47.878623678,159900
2022-11-02 20:57:47.981307828,158493
2022-11-02 20:57:48.083573129,148203
2022-11-02 20:57:48.186341501,149922
2022-11-02 20:57:48.289064041,153894
2022-11-02 20:57:48.391759014,155514
2022-11-02 20:57:48.494439277,157826
2022-11-02 20:57:48.597181318,159810
2022-11-02 20:57:48.699881941,159393
2022-11-02 20:57:48.801606811,151909
2022-11-02 20:57:48.903932228,148505
2022-11-02 20:57:49.006257954,153894
2022-11-02 20:57:49.107992378,155030
2022-11-02 20:57:49.209746478,157016
2022-11-02 20:57:49.311448532,160110
2022-11-02 20:57:49.413223102,159393
2022-11-02 20:57:49.514911756,156149
2022-11-02 20:57:49.617562732,147872
2022-11-02 20:57:49.720270188,153294
2022-11-02 20:57:49.822940571,154255
2022-11-02 20:57:49.925618241,156801
2022-11-02 20:57:50.028250415,159510
2022-11-02 20:57:50.130886376,157051
2022-11-02 20:57:50.232656002,154135
2022-11-02 20:57:50.335346478,145064
2022-11-02 20:57:50.438056656,151250
2022-11-02 20:57:50.540773780,153055
2022-11-02 20:57:50.643463597,155842
2022-11-02 20:57:50.746172446,159810
2022-11-02 20:57:50.848918697,156508
2022-11-02 20:57:50.950673567,154678
2022-11-02 20:57:51.053042728,143862
2022-11-02 20:57:51.155710862,149200
2022-11-02 20:57:51.258393594,151438
2022-11-02 20:57:51.361087966,154488
2022-11-02 20:57:51.462863450,158910
2022-11-02 20:57:51.564585382,158610
2022-11-02 20:57:51.666915237,158825
2022-11-02 20:57:51.769272781,144463
