Time,Power
2022-11-02 20:19:05.365909304,88644
2022-11-02 20:19:05.468387079,84228
2022-11-02 20:19:05.570790584,82467
2022-11-02 20:19:05.673240720,81898
2022-11-02 20:19:05.775647482,81570
2022-11-02 20:19:05.878125056,81595
2022-11-02 20:19:05.980644552,81570
2022-11-02 20:19:06.083146010,81291
2022-11-02 20:19:06.185642547,86822
2022-11-02 20:19:06.288085711,126317
2022-11-02 20:19:06.390531337,144104
2022-11-02 20:19:06.492987926,152693
2022-11-02 20:19:06.595385515,156965
2022-11-02 20:19:06.698219095,156481
2022-11-02 20:19:06.800995473,154604
2022-11-02 20:19:06.907866593,160893
2022-11-02 20:19:07.014096981,161167
2022-11-02 20:19:07.116916357,155036
2022-11-02 20:19:07.219695421,154736
2022-11-02 20:19:07.322447394,152943
2022-11-02 20:19:07.425207997,154678
2022-11-02 20:19:07.527681288,141234
2022-11-02 20:19:07.630119370,144764
2022-11-02 20:19:07.732588025,150433
2022-11-02 20:19:07.835099812,155281
2022-11-02 20:19:07.937575516,158409
2022-11-02 20:19:08.039387723,159543
2022-11-02 20:19:08.141213772,157491
2022-11-02 20:19:08.243009039,160316
2022-11-02 20:19:08.344840237,162393
2022-11-02 20:19:08.446622698,158283
2022-11-02 20:19:08.548461672,157925
2022-11-02 20:19:08.650274501,157325
2022-11-02 20:19:08.752095124,158260
2022-11-02 20:19:08.853894043,153835
2022-11-02 20:19:08.956657842,141622
2022-11-02 20:19:09.059428840,147661
2022-11-02 20:19:09.162205403,151609
2022-11-02 20:19:09.264973734,156123
2022-11-02 20:19:09.367767923,158409
2022-11-02 20:19:09.470586684,157074
2022-11-02 20:19:09.573372718,158033
2022-11-02 20:19:09.676158720,158517
2022-11-02 20:19:09.778880567,162093
2022-11-02 20:19:09.881644048,160867
2022-11-02 20:19:09.984416247,159967
2022-11-02 20:19:10.087204489,153118
2022-11-02 20:19:10.190024608,155462
2022-11-02 20:19:10.291933435,150258
2022-11-02 20:19:10.394325118,137300
2022-11-02 20:19:10.496808416,147360
2022-11-02 20:19:10.599228776,152510
2022-11-02 20:19:10.701761157,155880
2022-11-02 20:19:10.803648430,158709
2022-11-02 20:19:10.905526569,157258
2022-11-02 20:19:11.007322298,157191
2022-11-02 20:19:11.109141766,160468
2022-11-02 20:19:11.210911024,160952
2022-11-02 20:19:11.312721641,159609
2022-11-02 20:19:11.414520808,159542
2022-11-02 20:19:11.521461741,156607
2022-11-02 20:19:11.624089331,151975
2022-11-02 20:19:11.726466809,138877
2022-11-02 20:19:11.828927786,148864
2022-11-02 20:19:11.931357922,153769
2022-11-02 20:19:12.033852975,156723
2022-11-02 20:19:12.136633338,158409
2022-11-02 20:19:12.239344683,159027
2022-11-02 20:19:12.342119457,157791
2022-11-02 20:19:12.443953350,161068
2022-11-02 20:19:12.545750225,160352
2022-11-02 20:19:12.647543118,159994
2022-11-02 20:19:12.749372755,158759
2022-11-02 20:19:12.851246187,154861
2022-11-02 20:19:12.953072072,156307
2022-11-02 20:19:13.054919987,151975
2022-11-02 20:19:13.157715431,139480
2022-11-02 20:19:13.260544338,147844
2022-11-02 20:19:13.363298191,152810
2022-11-02 20:19:13.466091221,156723
2022-11-02 20:19:13.568880186,159610
2022-11-02 20:19:13.671645402,156600
2022-11-02 20:19:13.774421753,155690
2022-11-02 20:19:13.877259375,160200
2022-11-02 20:19:13.980035354,162035
2022-11-02 20:19:14.082777207,161377
2022-11-02 20:19:14.185583817,156116
2022-11-02 20:19:14.288385584,156064
2022-11-02 20:19:14.391153181,154803
2022-11-02 20:19:14.493067872,151728
2022-11-02 20:19:14.595895326,139060
2022-11-02 20:19:14.698651066,146282
2022-11-02 20:19:14.801476532,150075
2022-11-02 20:19:14.904291148,156365
2022-11-02 20:19:15.007188575,159309
2022-11-02 20:19:15.110033198,159117
2022-11-02 20:19:15.212844934,158574
2022-11-02 20:19:15.315608108,160768
2022-11-02 20:19:15.418364256,159667
2022-11-02 20:19:15.521146817,158283
2022-11-02 20:19:15.623923783,154913
2022-11-02 20:19:15.725749041,157567
2022-11-02 20:19:15.827587472,156491
2022-11-02 20:19:15.934376513,142263
2022-11-02 20:19:16.036886708,150766
2022-11-02 20:19:16.139306258,154795
2022-11-02 20:19:16.241767095,157867
2022-11-02 20:19:16.344180369,160236
2022-11-02 20:19:16.446001745,153645
2022-11-02 20:19:16.547801451,157191
2022-11-02 20:19:16.649649450,157500
2022-11-02 20:19:16.751451438,160267
2022-11-02 20:19:16.853298845,160835
2022-11-02 20:19:16.955083910,153894
2022-11-02 20:19:17.056944740,156965
2022-11-02 20:19:17.158751272,155345
2022-11-02 20:19:17.260573638,151792
2022-11-02 20:19:17.365650971,140265
2022-11-02 20:19:17.468416654,149348
2022-11-02 20:19:17.571156045,154495
2022-11-02 20:19:17.673933358,157567
2022-11-02 20:19:17.776752194,160177
2022-11-02 20:19:17.879556927,155632
2022-11-02 20:19:17.982340272,159290
2022-11-02 20:19:18.085183180,160384
2022-11-02 20:19:18.187961649,160893
2022-11-02 20:19:18.290705710,159909
2022-11-02 20:19:18.393457660,154436
2022-11-02 20:19:18.496228791,155765
2022-11-02 20:19:18.598971043,154386
2022-11-02 20:19:18.705920601,149289
2022-11-02 20:19:18.808373119,143979
2022-11-02 20:19:18.910877625,151967
2022-11-02 20:19:19.013327197,153894
2022-11-02 20:19:19.116132120,157233
2022-11-02 20:19:19.217993290,160419
2022-11-02 20:19:19.319788336,155814
2022-11-02 20:19:19.421627244,154846
2022-11-02 20:19:19.523446344,158342
2022-11-02 20:19:19.625281405,157893
2022-11-02 20:19:19.727101307,158493
