Time,Power
2022-11-02 20:53:23.367601847,84531
2022-11-02 20:53:23.469956625,82467
2022-11-02 20:53:23.572383806,81860
2022-11-02 20:53:23.674776042,81556
2022-11-02 20:53:23.777149065,81556
2022-11-02 20:53:23.879495852,117362
2022-11-02 20:53:23.981977615,141514
2022-11-02 20:53:24.087139912,155330
2022-11-02 20:53:24.189838329,158910
2022-11-02 20:53:24.292564117,158193
2022-11-02 20:53:24.395193468,157293
2022-11-02 20:53:24.497920792,148532
2022-11-02 20:53:24.600649968,152752
2022-11-02 20:53:24.703300572,154556
2022-11-02 20:53:24.806017413,156926
2022-11-02 20:53:24.908700784,159210
2022-11-02 20:53:25.011349265,157983
2022-11-02 20:53:25.113719235,156123
2022-11-02 20:53:25.216130229,147060
2022-11-02 20:53:25.318438238,152451
2022-11-02 20:53:25.420163653,155698
2022-11-02 20:53:25.521879677,157074
2022-11-02 20:53:25.623633016,159000
2022-11-02 20:53:25.725347449,159152
2022-11-02 20:53:25.827117790,157925
2022-11-02 20:53:25.929442964,145314
2022-11-02 20:53:26.031854531,151609
2022-11-02 20:53:26.133563285,154380
2022-11-02 20:53:26.235254961,155990
2022-11-02 20:53:26.336990895,158910
2022-11-02 20:53:26.438675329,158910
2022-11-02 20:53:26.540818189,159277
2022-11-02 20:53:26.643516227,142777
2022-11-02 20:53:26.746199625,150106
2022-11-02 20:53:26.848898066,154980
2022-11-02 20:53:26.951512601,155690
2022-11-02 20:53:27.054268222,158700
2022-11-02 20:53:27.156964122,157410
2022-11-02 20:53:27.259302894,158077
2022-11-02 20:53:27.361999419,145124
2022-11-02 20:53:27.464664193,150466
2022-11-02 20:53:27.567314130,155638
2022-11-02 20:53:27.670072828,156832
2022-11-02 20:53:27.772741057,159510
2022-11-02 20:53:27.875363119,158427
2022-11-02 20:53:27.977135617,158467
2022-11-02 20:53:28.079872796,144038
2022-11-02 20:53:28.182529548,150218
2022-11-02 20:53:28.285169771,155581
2022-11-02 20:53:28.387920957,153588
2022-11-02 20:53:28.490609337,158668
2022-11-02 20:53:28.593278973,158935
2022-11-02 20:53:28.695125081,159484
2022-11-02 20:53:28.801200896,150524
2022-11-02 20:53:28.903890649,155281
2022-11-02 20:53:29.006546410,155632
2022-11-02 20:53:29.109253235,157917
2022-11-02 20:53:29.211900031,161310
2022-11-02 20:53:29.314561764,157593
2022-11-02 20:53:29.416872177,142057
2022-11-02 20:53:29.519570317,146069
2022-11-02 20:53:29.622292304,153207
2022-11-02 20:53:29.724988183,152656
2022-11-02 20:53:29.827640313,157258
2022-11-02 20:53:29.930345564,158010
2022-11-02 20:53:30.033099976,158377
2022-11-02 20:53:30.135468650,144113
2022-11-02 20:53:30.238154882,149021
2022-11-02 20:53:30.340834377,153807
2022-11-02 20:53:30.443467912,155299
2022-11-02 20:53:30.546218482,157016
2022-11-02 20:53:30.648932160,160110
2022-11-02 20:53:30.751543715,158793
2022-11-02 20:53:30.854238742,149348
2022-11-02 20:53:30.956894484,149734
2022-11-02 20:53:31.059598877,153594
2022-11-02 20:53:31.162305520,155514
2022-11-02 20:53:31.264971390,158426
2022-11-02 20:53:31.367626846,159810
2022-11-02 20:53:31.470283469,159393
2022-11-02 20:53:31.572987296,152510
2022-11-02 20:53:31.675688697,149353
2022-11-02 20:53:31.778348999,153894
2022-11-02 20:53:31.881069750,154429
2022-11-02 20:53:31.983730402,157316
2022-11-02 20:53:32.086429696,160710
2022-11-02 20:53:32.189108878,159152
2022-11-02 20:53:32.291467506,156240
2022-11-02 20:53:32.393838034,147630
2022-11-02 20:53:32.496447804,152994
2022-11-02 20:53:32.598217829,155756
2022-11-02 20:53:32.700013446,156742
2022-11-02 20:53:32.801733685,160410
2022-11-02 20:53:32.903449281,158193
2022-11-02 20:53:33.006101738,154680
2022-11-02 20:53:33.108797726,144463
2022-11-02 20:53:33.214091503,154011
2022-11-02 20:53:33.315786992,156174
2022-11-02 20:53:33.417604995,160410
2022-11-02 20:53:33.519301046,158193
2022-11-02 20:53:33.621014758,157023
2022-11-02 20:53:33.723364354,147961
2022-11-02 20:53:33.826046306,152451
2022-11-02 20:53:33.928761763,156266
2022-11-02 20:53:34.031436549,156501
2022-11-02 20:53:34.134106863,159601
2022-11-02 20:53:34.236819558,159752
2022-11-02 20:53:34.339516164,158493
2022-11-02 20:53:34.441918194,145667
2022-11-02 20:53:34.544302264,151609
2022-11-02 20:53:34.646081327,156449
2022-11-02 20:53:34.747802049,156501
2022-11-02 20:53:34.849589607,158910
2022-11-02 20:53:34.951275280,159210
2022-11-02 20:53:35.052986808,159277
2022-11-02 20:53:35.155621033,143077
2022-11-02 20:53:35.258297830,148145
2022-11-02 20:53:35.360951432,155638
2022-11-02 20:53:35.463570652,155690
2022-11-02 20:53:35.566296035,158759
2022-11-02 20:53:35.669021220,158310
2022-11-02 20:53:35.771368429,157777
2022-11-02 20:53:35.874079628,145425
2022-11-02 20:53:35.976774765,151008
2022-11-02 20:53:36.079430535,155881
2022-11-02 20:53:36.182123609,156774
2022-11-02 20:53:36.284827810,159842
2022-11-02 20:53:36.387480807,157858
2022-11-02 20:53:36.489750393,158377
2022-11-02 20:53:36.592458725,144229
2022-11-02 20:53:36.695185105,150164
2022-11-02 20:53:36.797899715,156149
2022-11-02 20:53:36.900615795,154399
2022-11-02 20:53:37.003263247,158910
2022-11-02 20:53:37.105960567,159326
2022-11-02 20:53:37.207697336,159577
2022-11-02 20:53:37.310369285,143679
2022-11-02 20:53:37.413094259,149622
2022-11-02 20:53:37.515787983,154439
2022-11-02 20:53:37.618499941,155330
2022-11-02 20:53:37.721244222,158817
2022-11-02 20:53:37.828505169,157625
2022-11-02 20:53:37.931125490,143261
2022-11-02 20:53:38.033798740,146701
2022-11-02 20:53:38.136544164,152693
2022-11-02 20:53:38.239286152,153588
2022-11-02 20:53:38.342000370,158159
2022-11-02 20:53:38.444714471,158610
2022-11-02 20:53:38.547408174,158977
2022-11-02 20:53:38.649203775,143319
2022-11-02 20:53:38.751517998,148774
2022-11-02 20:53:38.853876782,154195
2022-11-02 20:53:38.955602847,155572
2022-11-02 20:53:39.057335352,157374
2022-11-02 20:53:39.159017239,159868
2022-11-02 20:53:39.260758989,157293
2022-11-02 20:53:39.362457518,147302
2022-11-02 20:53:39.464849451,145858
2022-11-02 20:53:39.567202563,152393
2022-11-02 20:53:39.669006152,154129
2022-11-02 20:53:39.770799289,157616
2022-11-02 20:53:39.872531356,160710
2022-11-02 20:53:39.974239404,159093
2022-11-02 20:53:40.075982575,156781
2022-11-02 20:53:40.178622802,147961
2022-11-02 20:53:40.281339964,153294
2022-11-02 20:53:40.384026881,155156
2022-11-02 20:53:40.486676477,156774
2022-11-02 20:53:40.589357584,160410
2022-11-02 20:53:40.692077636,159993
2022-11-02 20:53:40.794407018,157383
2022-11-02 20:53:40.896781864,147360
2022-11-02 20:53:40.999150585,152451
2022-11-02 20:53:41.100950741,153355
2022-11-02 20:53:41.202668686,156116
2022-11-02 20:53:41.304400739,159510
2022-11-02 20:53:41.406105050,158193
2022-11-02 20:53:41.508417749,156723
2022-11-02 20:53:41.611076137,146517
2022-11-02 20:53:41.713806175,152151
2022-11-02 20:53:41.816574691,154497
2022-11-02 20:53:41.919264738,155632
2022-11-02 20:53:42.021998978,159300
2022-11-02 20:53:42.124691949,159210
2022-11-02 20:53:42.227371990,158583
2022-11-02 20:53:42.330085064,146818
2022-11-02 20:53:42.432801364,152451
2022-11-02 20:53:42.535565274,156149
2022-11-02 20:53:42.638287803,156474
2022-11-02 20:53:42.744228776,158610
2022-11-02 20:53:42.846861669,159277
2022-11-02 20:53:42.949571691,146158
2022-11-02 20:53:43.052268087,151308
2022-11-02 20:53:43.154937340,155281
2022-11-02 20:53:43.257647583,154730
2022-11-02 20:53:43.360362944,159268
2022-11-02 20:53:43.463013761,159210
2022-11-02 20:53:43.565756872,159819
2022-11-02 20:53:43.668491786,144822
2022-11-02 20:53:43.771142730,151609
2022-11-02 20:53:43.873833160,156181
2022-11-02 20:53:43.976491777,156832
2022-11-02 20:53:44.079195181,159600
2022-11-02 20:53:44.181922561,157800
2022-11-02 20:53:44.284648737,158409
2022-11-02 20:53:44.387316592,144822
2022-11-02 20:53:44.490073071,150406
2022-11-02 20:53:44.592853252,155881
2022-11-02 20:53:44.695623196,156232
2022-11-02 20:53:44.798364676,159027
2022-11-02 20:53:44.901047655,158400
2022-11-02 20:53:45.003650358,159336
2022-11-02 20:53:45.106386199,144640
2022-11-02 20:53:45.209100417,150766
2022-11-02 20:53:45.311793571,155281
2022-11-02 20:53:45.414505056,155030
2022-11-02 20:53:45.517190270,159600
2022-11-02 20:53:45.619918691,159326
2022-11-02 20:53:45.722282616,159577
2022-11-02 20:53:45.824982268,144280
2022-11-02 20:53:45.927702606,149622
2022-11-02 20:53:46.030350282,154736
2022-11-02 20:53:46.133103085,155330
2022-11-02 20:53:46.235743989,158968
2022-11-02 20:53:46.338420172,160952
2022-11-02 20:53:46.440689842,157925
2022-11-02 20:53:46.543394614,141593
2022-11-02 20:53:46.646112977,146151
2022-11-02 20:53:46.748891631,151792
2022-11-02 20:53:46.851609570,154187
2022-11-02 20:53:46.957771131,159027
2022-11-02 20:53:47.060458987,158135
2022-11-02 20:53:47.162699650,145916
2022-11-02 20:53:47.265414107,149918
2022-11-02 20:53:47.368136969,154139
2022-11-02 20:53:47.470800687,155572
2022-11-02 20:53:47.573481200,157226
2022-11-02 20:53:47.676208116,160110
2022-11-02 20:53:47.778843445,159035
2022-11-02 20:53:47.880646631,149617
2022-11-02 20:53:47.983321846,148563
2022-11-02 20:53:48.086013097,153594
2022-11-02 20:53:48.188719965,153771
2022-11-02 20:53:48.291404951,157226
2022-11-02 20:53:48.394102832,160110
2022-11-02 20:53:48.496818614,157051
2022-11-02 20:53:48.598606514,153594
2022-11-02 20:53:48.701318592,145498
2022-11-02 20:53:48.804063132,152151
2022-11-02 20:53:48.906722226,153955
2022-11-02 20:53:49.009413145,156501
2022-11-02 20:53:49.112131382,159510
2022-11-02 20:53:49.214790339,157051
2022-11-02 20:53:49.316598128,154622
2022-11-02 20:53:49.418927730,144764
2022-11-02 20:53:49.521283443,149832
2022-11-02 20:53:49.623023342,154011
2022-11-02 20:53:49.724790641,156442
2022-11-02 20:53:49.826503801,159510
2022-11-02 20:53:49.928268135,158552
2022-11-02 20:53:50.029974106,157235
2022-11-02 20:53:50.132722925,145533
2022-11-02 20:53:50.235372012,151550
2022-11-02 20:53:50.338099286,153839
2022-11-02 20:53:50.440785852,155659
2022-11-02 20:53:50.543530031,159210
2022-11-02 20:53:50.646279820,158610
2022-11-02 20:53:50.748699082,159035
2022-11-02 20:53:50.851055563,145014
2022-11-02 20:53:50.953437122,151008
2022-11-02 20:53:51.055223687,155793
2022-11-02 20:53:51.156960588,154999
2022-11-02 20:53:51.258666528,159510
2022-11-02 20:53:51.360393791,159510
2022-11-02 20:53:51.462682137,160119
2022-11-02 20:53:51.565036960,143921
2022-11-02 20:53:51.672073593,153235
2022-11-02 20:53:51.773800747,155390
2022-11-02 20:53:51.875503765,158368
2022-11-02 20:53:51.977239047,157468
2022-11-02 20:53:52.078946493,158319
2022-11-02 20:53:52.181318241,143979
2022-11-02 20:53:52.283650656,149806
2022-11-02 20:53:52.386009559,154980
2022-11-02 20:53:52.487735016,154730
2022-11-02 20:53:52.589428618,158342
2022-11-02 20:53:52.691129575,159026
2022-11-02 20:53:52.792888083,159577
2022-11-02 20:53:52.894616084,143437
2022-11-02 20:53:52.997291583,150224
2022-11-02 20:53:53.099934108,154736
2022-11-02 20:53:53.202557522,154430
2022-11-02 20:53:53.305256085,157826
2022-11-02 20:53:53.407910833,160349
2022-11-02 20:53:53.510566563,157835
2022-11-02 20:53:53.613038309,142057
2022-11-02 20:53:53.715432551,146970
2022-11-02 20:53:53.817840250,153894
2022-11-02 20:53:53.919563801,153287
2022-11-02 20:53:54.021328854,157800
2022-11-02 20:53:54.123076438,158310
2022-11-02 20:53:54.224816385,158377
2022-11-02 20:53:54.326582744,144113
2022-11-02 20:53:54.429241232,148721
2022-11-02 20:53:54.531894499,154380
2022-11-02 20:53:54.634550817,155272
2022-11-02 20:53:54.737238390,157342
2022-11-02 20:53:54.839882870,160110
2022-11-02 20:53:54.942512598,157293
2022-11-02 20:53:55.044887354,147544
2022-11-02 20:53:55.147229564,145225
2022-11-02 20:53:55.248964020,151250
2022-11-02 20:53:55.350705193,152029
2022-11-02 20:53:55.452387079,156658
2022-11-02 20:53:55.554084524,159510
2022-11-02 20:53:55.655808822,159093
2022-11-02 20:53:55.757571414,156781
2022-11-02 20:53:55.859963175,147602
2022-11-02 20:53:55.962273962,152994
2022-11-02 20:53:56.064077207,154824
2022-11-02 20:53:56.165785696,156232
