Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0033941125496954284
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.2218
Training Epoch: 0 [192/50048]	Loss: 5.4200
Training Epoch: 0 [256/50048]	Loss: 5.5639
Training Epoch: 0 [320/50048]	Loss: 5.3643
Training Epoch: 0 [384/50048]	Loss: 5.3820
Training Epoch: 0 [448/50048]	Loss: 5.0898
Training Epoch: 0 [512/50048]	Loss: 5.1582
Training Epoch: 0 [576/50048]	Loss: 4.7865
Training Epoch: 0 [640/50048]	Loss: 5.4860
Training Epoch: 0 [704/50048]	Loss: 4.7798
Training Epoch: 0 [768/50048]	Loss: 4.8925
Training Epoch: 0 [832/50048]	Loss: 4.7316
Training Epoch: 0 [896/50048]	Loss: 4.8803
Training Epoch: 0 [960/50048]	Loss: 4.9794
Training Epoch: 0 [1024/50048]	Loss: 4.7961
Training Epoch: 0 [1088/50048]	Loss: 4.7945
Training Epoch: 0 [1152/50048]	Loss: 4.8797
Training Epoch: 0 [1216/50048]	Loss: 4.9394
Training Epoch: 0 [1280/50048]	Loss: 4.7483
Training Epoch: 0 [1344/50048]	Loss: 4.7020
Training Epoch: 0 [1408/50048]	Loss: 4.5826
Training Epoch: 0 [1472/50048]	Loss: 4.6138
Training Epoch: 0 [1536/50048]	Loss: 4.7973
Training Epoch: 0 [1600/50048]	Loss: 4.6330
Training Epoch: 0 [1664/50048]	Loss: 4.9160
Training Epoch: 0 [1728/50048]	Loss: 4.6532
Training Epoch: 0 [1792/50048]	Loss: 4.8733
Training Epoch: 0 [1856/50048]	Loss: 4.6746
Training Epoch: 0 [1920/50048]	Loss: 4.6698
Training Epoch: 0 [1984/50048]	Loss: 4.5923
Training Epoch: 0 [2048/50048]	Loss: 4.5751
Training Epoch: 0 [2112/50048]	Loss: 4.7086
Training Epoch: 0 [2176/50048]	Loss: 4.5337
Training Epoch: 0 [2240/50048]	Loss: 4.6080
Training Epoch: 0 [2304/50048]	Loss: 4.6056
Training Epoch: 0 [2368/50048]	Loss: 4.5567
Training Epoch: 0 [2432/50048]	Loss: 4.6369
Training Epoch: 0 [2496/50048]	Loss: 4.4815
Training Epoch: 0 [2560/50048]	Loss: 4.4901
Training Epoch: 0 [2624/50048]	Loss: 4.3864
Training Epoch: 0 [2688/50048]	Loss: 4.4313
Training Epoch: 0 [2752/50048]	Loss: 4.4316
Training Epoch: 0 [2816/50048]	Loss: 4.4233
Training Epoch: 0 [2880/50048]	Loss: 4.3224
Training Epoch: 0 [2944/50048]	Loss: 4.5755
Training Epoch: 0 [3008/50048]	Loss: 4.5128
Training Epoch: 0 [3072/50048]	Loss: 4.5942
Training Epoch: 0 [3136/50048]	Loss: 4.5144
Training Epoch: 0 [3200/50048]	Loss: 4.5017
Profile done with power limit 125W
epoch 1 train time consumed: 7.74s
Validation Epoch: 0, Average loss: 0.0842, Accuracy: 0.0230
Stopped Zeus monitor 0.
