Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0022627416997969526
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 4.8843
Training Epoch: 0 [192/50048]	Loss: 5.0517
Training Epoch: 0 [256/50048]	Loss: 5.1981
Training Epoch: 0 [320/50048]	Loss: 5.1215
Training Epoch: 0 [384/50048]	Loss: 5.1551
Training Epoch: 0 [448/50048]	Loss: 4.9210
Training Epoch: 0 [512/50048]	Loss: 5.1429
Training Epoch: 0 [576/50048]	Loss: 4.6965
Training Epoch: 0 [640/50048]	Loss: 5.3001
Training Epoch: 0 [704/50048]	Loss: 4.8394
Training Epoch: 0 [768/50048]	Loss: 5.2487
Training Epoch: 0 [832/50048]	Loss: 5.1348
Training Epoch: 0 [896/50048]	Loss: 4.9567
Training Epoch: 0 [960/50048]	Loss: 4.8902
Training Epoch: 0 [1024/50048]	Loss: 5.0399
Training Epoch: 0 [1088/50048]	Loss: 5.0564
Training Epoch: 0 [1152/50048]	Loss: 4.8244
Training Epoch: 0 [1216/50048]	Loss: 4.8546
Training Epoch: 0 [1280/50048]	Loss: 4.9177
Training Epoch: 0 [1344/50048]	Loss: 4.7863
Training Epoch: 0 [1408/50048]	Loss: 4.7357
Training Epoch: 0 [1472/50048]	Loss: 4.7154
Training Epoch: 0 [1536/50048]	Loss: 4.8202
Training Epoch: 0 [1600/50048]	Loss: 4.9481
Training Epoch: 0 [1664/50048]	Loss: 4.7797
Training Epoch: 0 [1728/50048]	Loss: 4.7288
Training Epoch: 0 [1792/50048]	Loss: 4.7198
Training Epoch: 0 [1856/50048]	Loss: 4.7752
Training Epoch: 0 [1920/50048]	Loss: 4.7509
Training Epoch: 0 [1984/50048]	Loss: 4.6328
Training Epoch: 0 [2048/50048]	Loss: 4.5360
Training Epoch: 0 [2112/50048]	Loss: 4.7902
Training Epoch: 0 [2176/50048]	Loss: 4.6417
Training Epoch: 0 [2240/50048]	Loss: 4.6981
Training Epoch: 0 [2304/50048]	Loss: 4.7207
Training Epoch: 0 [2368/50048]	Loss: 4.6116
Training Epoch: 0 [2432/50048]	Loss: 4.6524
Training Epoch: 0 [2496/50048]	Loss: 4.4736
Training Epoch: 0 [2560/50048]	Loss: 4.6703
Training Epoch: 0 [2624/50048]	Loss: 4.4353
Training Epoch: 0 [2688/50048]	Loss: 4.5280
Training Epoch: 0 [2752/50048]	Loss: 4.3951
Training Epoch: 0 [2816/50048]	Loss: 4.3184
Training Epoch: 0 [2880/50048]	Loss: 4.3893
Training Epoch: 0 [2944/50048]	Loss: 4.4956
Training Epoch: 0 [3008/50048]	Loss: 4.3736
Training Epoch: 0 [3072/50048]	Loss: 4.6431
Training Epoch: 0 [3136/50048]	Loss: 4.5360
Training Epoch: 0 [3200/50048]	Loss: 4.3173
Profile done with power limit 175W
epoch 1 train time consumed: 7.22s
Validation Epoch: 0, Average loss: 0.0729, Accuracy: 0.0252
Stopped Zeus monitor 0.
