Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.005656854249492381
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 5.9997
Training Epoch: 0 [768/50176]	Loss: 5.7264
Training Epoch: 0 [1024/50176]	Loss: 5.1647
Training Epoch: 0 [1280/50176]	Loss: 4.8545
Training Epoch: 0 [1536/50176]	Loss: 4.7933
Training Epoch: 0 [1792/50176]	Loss: 4.6431
Training Epoch: 0 [2048/50176]	Loss: 4.6547
Training Epoch: 0 [2304/50176]	Loss: 4.7654
Training Epoch: 0 [2560/50176]	Loss: 4.6374
Training Epoch: 0 [2816/50176]	Loss: 4.6370
Training Epoch: 0 [3072/50176]	Loss: 4.6453
Training Epoch: 0 [3328/50176]	Loss: 4.5709
Training Epoch: 0 [3584/50176]	Loss: 4.5928
Training Epoch: 0 [3840/50176]	Loss: 4.7323
Training Epoch: 0 [4096/50176]	Loss: 4.6391
Training Epoch: 0 [4352/50176]	Loss: 4.5985
Training Epoch: 0 [4608/50176]	Loss: 4.6131
Training Epoch: 0 [4864/50176]	Loss: 4.5494
Training Epoch: 0 [5120/50176]	Loss: 4.5746
Training Epoch: 0 [5376/50176]	Loss: 4.5680
Training Epoch: 0 [5632/50176]	Loss: 4.7675
Training Epoch: 0 [5888/50176]	Loss: 4.6034
Training Epoch: 0 [6144/50176]	Loss: 4.5291
Training Epoch: 0 [6400/50176]	Loss: 4.7023
Training Epoch: 0 [6656/50176]	Loss: 4.5930
Training Epoch: 0 [6912/50176]	Loss: 4.4788
Training Epoch: 0 [7168/50176]	Loss: 4.5983
Training Epoch: 0 [7424/50176]	Loss: 4.5039
Training Epoch: 0 [7680/50176]	Loss: 4.4828
Training Epoch: 0 [7936/50176]	Loss: 4.5049
Training Epoch: 0 [8192/50176]	Loss: 4.4449
Training Epoch: 0 [8448/50176]	Loss: 4.4735
Training Epoch: 0 [8704/50176]	Loss: 4.4396
Training Epoch: 0 [8960/50176]	Loss: 4.4159
Training Epoch: 0 [9216/50176]	Loss: 4.4102
Training Epoch: 0 [9472/50176]	Loss: 4.4295
Training Epoch: 0 [9728/50176]	Loss: 4.3978
Training Epoch: 0 [9984/50176]	Loss: 4.4378
Training Epoch: 0 [10240/50176]	Loss: 4.3926
Training Epoch: 0 [10496/50176]	Loss: 4.3699
Training Epoch: 0 [10752/50176]	Loss: 4.3895
Training Epoch: 0 [11008/50176]	Loss: 4.3495
Training Epoch: 0 [11264/50176]	Loss: 4.4527
Training Epoch: 0 [11520/50176]	Loss: 4.3274
Training Epoch: 0 [11776/50176]	Loss: 4.3888
Training Epoch: 0 [12032/50176]	Loss: 4.3273
Training Epoch: 0 [12288/50176]	Loss: 4.3646
Training Epoch: 0 [12544/50176]	Loss: 4.2701
Training Epoch: 0 [12800/50176]	Loss: 4.3154
Profile done with power limit 175W
epoch 1 train time consumed: 12.72s
Validation Epoch: 0, Average loss: 0.0189, Accuracy: 0.0311
Stopped Zeus monitor 0.
