Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0011313708498984763
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6490
Training Epoch: 0 [48/50000]	Loss: 4.9717
Training Epoch: 0 [64/50000]	Loss: 5.0852
Training Epoch: 0 [80/50000]	Loss: 5.0206
Training Epoch: 0 [96/50000]	Loss: 5.2088
Training Epoch: 0 [112/50000]	Loss: 5.3212
Training Epoch: 0 [128/50000]	Loss: 5.5504
Training Epoch: 0 [144/50000]	Loss: 5.3373
Training Epoch: 0 [160/50000]	Loss: 5.4288
Training Epoch: 0 [176/50000]	Loss: 5.2140
Training Epoch: 0 [192/50000]	Loss: 4.9645
Training Epoch: 0 [208/50000]	Loss: 5.5419
Training Epoch: 0 [224/50000]	Loss: 4.9978
Training Epoch: 0 [240/50000]	Loss: 5.0171
Training Epoch: 0 [256/50000]	Loss: 5.2847
Training Epoch: 0 [272/50000]	Loss: 5.0016
Training Epoch: 0 [288/50000]	Loss: 5.4159
Training Epoch: 0 [304/50000]	Loss: 5.4325
Training Epoch: 0 [320/50000]	Loss: 4.9352
Training Epoch: 0 [336/50000]	Loss: 5.2482
Training Epoch: 0 [352/50000]	Loss: 4.7878
Training Epoch: 0 [368/50000]	Loss: 5.5706
Training Epoch: 0 [384/50000]	Loss: 4.8238
Training Epoch: 0 [400/50000]	Loss: 4.9086
Training Epoch: 0 [416/50000]	Loss: 4.7747
Training Epoch: 0 [432/50000]	Loss: 4.5769
Training Epoch: 0 [448/50000]	Loss: 5.0154
Training Epoch: 0 [464/50000]	Loss: 4.9935
Training Epoch: 0 [480/50000]	Loss: 5.1611
Training Epoch: 0 [496/50000]	Loss: 4.9634
Training Epoch: 0 [512/50000]	Loss: 4.9514
Training Epoch: 0 [528/50000]	Loss: 4.6540
Training Epoch: 0 [544/50000]	Loss: 4.7989
Training Epoch: 0 [560/50000]	Loss: 4.5932
Training Epoch: 0 [576/50000]	Loss: 4.6042
Training Epoch: 0 [592/50000]	Loss: 5.0217
Training Epoch: 0 [608/50000]	Loss: 4.9799
Training Epoch: 0 [624/50000]	Loss: 5.7078
Training Epoch: 0 [640/50000]	Loss: 4.9714
Training Epoch: 0 [656/50000]	Loss: 5.1834
Training Epoch: 0 [672/50000]	Loss: 4.6510
Training Epoch: 0 [688/50000]	Loss: 5.0575
Training Epoch: 0 [704/50000]	Loss: 4.4357
Training Epoch: 0 [720/50000]	Loss: 4.9392
Training Epoch: 0 [736/50000]	Loss: 4.8612
Training Epoch: 0 [752/50000]	Loss: 4.9673
Training Epoch: 0 [768/50000]	Loss: 5.1814
Training Epoch: 0 [784/50000]	Loss: 4.7776
Training Epoch: 0 [800/50000]	Loss: 4.9276
Profile done with power limit 175W
epoch 1 train time consumed: 3.57s
Validation Epoch: 0, Average loss: 0.3020, Accuracy: 0.0133
Stopped Zeus monitor 0.
