Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7131
Training Epoch: 0 [32/50000]	Loss: 4.7865
Training Epoch: 0 [40/50000]	Loss: 4.7468
Training Epoch: 0 [48/50000]	Loss: 5.6070
Training Epoch: 0 [56/50000]	Loss: 5.4042
Training Epoch: 0 [64/50000]	Loss: 4.9400
Training Epoch: 0 [72/50000]	Loss: 5.2062
Training Epoch: 0 [80/50000]	Loss: 5.0867
Training Epoch: 0 [88/50000]	Loss: 4.8710
Training Epoch: 0 [96/50000]	Loss: 5.9382
Training Epoch: 0 [104/50000]	Loss: 5.8081
Training Epoch: 0 [112/50000]	Loss: 5.0300
Training Epoch: 0 [120/50000]	Loss: 5.6352
Training Epoch: 0 [128/50000]	Loss: 5.8511
Training Epoch: 0 [136/50000]	Loss: 5.6285
Training Epoch: 0 [144/50000]	Loss: 5.0816
Training Epoch: 0 [152/50000]	Loss: 5.1341
Training Epoch: 0 [160/50000]	Loss: 6.0506
Training Epoch: 0 [168/50000]	Loss: 5.4547
Training Epoch: 0 [176/50000]	Loss: 5.0467
Training Epoch: 0 [184/50000]	Loss: 5.3384
Training Epoch: 0 [192/50000]	Loss: 4.4943
Training Epoch: 0 [200/50000]	Loss: 5.7416
Training Epoch: 0 [208/50000]	Loss: 5.3566
Training Epoch: 0 [216/50000]	Loss: 4.8902
Training Epoch: 0 [224/50000]	Loss: 5.2683
Training Epoch: 0 [232/50000]	Loss: 4.7893
Training Epoch: 0 [240/50000]	Loss: 5.2127
Training Epoch: 0 [248/50000]	Loss: 5.0533
Training Epoch: 0 [256/50000]	Loss: 5.3468
Training Epoch: 0 [264/50000]	Loss: 4.7573
Training Epoch: 0 [272/50000]	Loss: 5.5712
Training Epoch: 0 [280/50000]	Loss: 5.0370
Training Epoch: 0 [288/50000]	Loss: 5.3492
Training Epoch: 0 [296/50000]	Loss: 5.4574
Training Epoch: 0 [304/50000]	Loss: 5.1923
Training Epoch: 0 [312/50000]	Loss: 4.6964
Training Epoch: 0 [320/50000]	Loss: 5.0591
Training Epoch: 0 [328/50000]	Loss: 5.2923
Training Epoch: 0 [336/50000]	Loss: 4.9941
Training Epoch: 0 [344/50000]	Loss: 4.4681
Training Epoch: 0 [352/50000]	Loss: 4.7942
Training Epoch: 0 [360/50000]	Loss: 5.5513
Training Epoch: 0 [368/50000]	Loss: 5.0041
Training Epoch: 0 [376/50000]	Loss: 4.9497
Training Epoch: 0 [384/50000]	Loss: 4.5779
Training Epoch: 0 [392/50000]	Loss: 4.7939
Training Epoch: 0 [400/50000]	Loss: 4.5351
Profile done with power limit 175W
epoch 1 train time consumed: 3.39s
Validation Epoch: 0, Average loss: 0.6282, Accuracy: 0.0102
Stopped Zeus monitor 0.
