Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0028284271247461905
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.0397
Training Epoch: 0 [192/50048]	Loss: 5.2115
Training Epoch: 0 [256/50048]	Loss: 5.3992
Training Epoch: 0 [320/50048]	Loss: 5.2456
Training Epoch: 0 [384/50048]	Loss: 5.2645
Training Epoch: 0 [448/50048]	Loss: 4.9837
Training Epoch: 0 [512/50048]	Loss: 5.1717
Training Epoch: 0 [576/50048]	Loss: 4.6929
Training Epoch: 0 [640/50048]	Loss: 5.4899
Training Epoch: 0 [704/50048]	Loss: 4.8340
Training Epoch: 0 [768/50048]	Loss: 5.1245
Training Epoch: 0 [832/50048]	Loss: 4.8847
Training Epoch: 0 [896/50048]	Loss: 4.9550
Training Epoch: 0 [960/50048]	Loss: 4.9678
Training Epoch: 0 [1024/50048]	Loss: 4.8075
Training Epoch: 0 [1088/50048]	Loss: 4.8221
Training Epoch: 0 [1152/50048]	Loss: 4.8105
Training Epoch: 0 [1216/50048]	Loss: 4.6743
Training Epoch: 0 [1280/50048]	Loss: 4.6334
Training Epoch: 0 [1344/50048]	Loss: 4.7970
Training Epoch: 0 [1408/50048]	Loss: 4.5584
Training Epoch: 0 [1472/50048]	Loss: 4.6269
Training Epoch: 0 [1536/50048]	Loss: 4.6857
Training Epoch: 0 [1600/50048]	Loss: 4.9506
Training Epoch: 0 [1664/50048]	Loss: 4.9645
Training Epoch: 0 [1728/50048]	Loss: 4.7246
Training Epoch: 0 [1792/50048]	Loss: 4.6673
Training Epoch: 0 [1856/50048]	Loss: 4.7355
Training Epoch: 0 [1920/50048]	Loss: 4.5935
Training Epoch: 0 [1984/50048]	Loss: 4.5565
Training Epoch: 0 [2048/50048]	Loss: 4.5523
Training Epoch: 0 [2112/50048]	Loss: 4.6554
Training Epoch: 0 [2176/50048]	Loss: 4.6446
Training Epoch: 0 [2240/50048]	Loss: 4.5721
Training Epoch: 0 [2304/50048]	Loss: 4.6298
Training Epoch: 0 [2368/50048]	Loss: 4.6062
Training Epoch: 0 [2432/50048]	Loss: 4.5392
Training Epoch: 0 [2496/50048]	Loss: 4.5819
Training Epoch: 0 [2560/50048]	Loss: 4.5630
Training Epoch: 0 [2624/50048]	Loss: 4.4412
Training Epoch: 0 [2688/50048]	Loss: 4.4748
Training Epoch: 0 [2752/50048]	Loss: 4.5280
Training Epoch: 0 [2816/50048]	Loss: 4.4620
Training Epoch: 0 [2880/50048]	Loss: 4.4488
Training Epoch: 0 [2944/50048]	Loss: 4.5016
Training Epoch: 0 [3008/50048]	Loss: 4.3511
Training Epoch: 0 [3072/50048]	Loss: 4.5318
Training Epoch: 0 [3136/50048]	Loss: 4.8109
Training Epoch: 0 [3200/50048]	Loss: 4.5952
Profile done with power limit 150W
epoch 1 train time consumed: 7.15s
Validation Epoch: 0, Average loss: 0.0744, Accuracy: 0.0181
Stopped Zeus monitor 0.
