Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.002
batch size arg: 32
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [32/50016]	Loss: 4.6525
Training Epoch: 0 [64/50016]	Loss: 5.0068
Training Epoch: 0 [96/50016]	Loss: 5.1678
Training Epoch: 0 [128/50016]	Loss: 5.4304
Training Epoch: 0 [160/50016]	Loss: 5.5396
Training Epoch: 0 [192/50016]	Loss: 5.2242
Training Epoch: 0 [224/50016]	Loss: 5.2420
Training Epoch: 0 [256/50016]	Loss: 5.2083
Training Epoch: 0 [288/50016]	Loss: 5.2197
Training Epoch: 0 [320/50016]	Loss: 5.2605
Training Epoch: 0 [352/50016]	Loss: 5.0554
Training Epoch: 0 [384/50016]	Loss: 5.5070
Training Epoch: 0 [416/50016]	Loss: 5.0382
Training Epoch: 0 [448/50016]	Loss: 4.9195
Training Epoch: 0 [480/50016]	Loss: 5.1180
Training Epoch: 0 [512/50016]	Loss: 5.0147
Training Epoch: 0 [544/50016]	Loss: 4.8915
Training Epoch: 0 [576/50016]	Loss: 4.5334
Training Epoch: 0 [608/50016]	Loss: 5.1303
Training Epoch: 0 [640/50016]	Loss: 5.5593
Training Epoch: 0 [672/50016]	Loss: 5.1190
Training Epoch: 0 [704/50016]	Loss: 4.6937
Training Epoch: 0 [736/50016]	Loss: 5.1695
Training Epoch: 0 [768/50016]	Loss: 5.1625
Training Epoch: 0 [800/50016]	Loss: 5.0533
Training Epoch: 0 [832/50016]	Loss: 5.0312
Training Epoch: 0 [864/50016]	Loss: 5.2983
Training Epoch: 0 [896/50016]	Loss: 4.7456
Training Epoch: 0 [928/50016]	Loss: 4.7136
Training Epoch: 0 [960/50016]	Loss: 4.6934
Training Epoch: 0 [992/50016]	Loss: 4.7018
Training Epoch: 0 [1024/50016]	Loss: 4.7073
Training Epoch: 0 [1056/50016]	Loss: 4.8081
Training Epoch: 0 [1088/50016]	Loss: 4.6215
Training Epoch: 0 [1120/50016]	Loss: 4.7132
Training Epoch: 0 [1152/50016]	Loss: 4.5133
Training Epoch: 0 [1184/50016]	Loss: 4.6187
Training Epoch: 0 [1216/50016]	Loss: 4.5747
Training Epoch: 0 [1248/50016]	Loss: 4.4413
Training Epoch: 0 [1280/50016]	Loss: 4.5943
Training Epoch: 0 [1312/50016]	Loss: 4.4753
Training Epoch: 0 [1344/50016]	Loss: 4.7204
Training Epoch: 0 [1376/50016]	Loss: 4.6315
Training Epoch: 0 [1408/50016]	Loss: 4.6586
Training Epoch: 0 [1440/50016]	Loss: 4.7425
Training Epoch: 0 [1472/50016]	Loss: 4.4129
Training Epoch: 0 [1504/50016]	Loss: 4.7171
Training Epoch: 0 [1536/50016]	Loss: 4.5899
Training Epoch: 0 [1568/50016]	Loss: 4.7696
Training Epoch: 0 [1600/50016]	Loss: 4.8029
Profile done with power limit 125W
epoch 1 train time consumed: 4.72s
Validation Epoch: 0, Average loss: 0.1685, Accuracy: 0.0260
Stopped Zeus monitor 0.
