Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7135
Training Epoch: 0 [32/50000]	Loss: 4.7898
Training Epoch: 0 [40/50000]	Loss: 4.7507
Training Epoch: 0 [48/50000]	Loss: 5.5799
Training Epoch: 0 [56/50000]	Loss: 5.3848
Training Epoch: 0 [64/50000]	Loss: 4.9524
Training Epoch: 0 [72/50000]	Loss: 5.2169
Training Epoch: 0 [80/50000]	Loss: 5.1398
Training Epoch: 0 [88/50000]	Loss: 4.8168
Training Epoch: 0 [96/50000]	Loss: 5.9021
Training Epoch: 0 [104/50000]	Loss: 5.8241
Training Epoch: 0 [112/50000]	Loss: 5.0447
Training Epoch: 0 [120/50000]	Loss: 5.5762
Training Epoch: 0 [128/50000]	Loss: 5.8255
Training Epoch: 0 [136/50000]	Loss: 5.6419
Training Epoch: 0 [144/50000]	Loss: 5.1030
Training Epoch: 0 [152/50000]	Loss: 5.1925
Training Epoch: 0 [160/50000]	Loss: 6.0223
Training Epoch: 0 [168/50000]	Loss: 5.4935
Training Epoch: 0 [176/50000]	Loss: 5.0833
Training Epoch: 0 [184/50000]	Loss: 5.3608
Training Epoch: 0 [192/50000]	Loss: 4.5491
Training Epoch: 0 [200/50000]	Loss: 5.7129
Training Epoch: 0 [208/50000]	Loss: 5.3186
Training Epoch: 0 [216/50000]	Loss: 4.8746
Training Epoch: 0 [224/50000]	Loss: 5.2254
Training Epoch: 0 [232/50000]	Loss: 4.8643
Training Epoch: 0 [240/50000]	Loss: 5.2540
Training Epoch: 0 [248/50000]	Loss: 5.1325
Training Epoch: 0 [256/50000]	Loss: 5.2393
Training Epoch: 0 [264/50000]	Loss: 4.6967
Training Epoch: 0 [272/50000]	Loss: 5.4903
Training Epoch: 0 [280/50000]	Loss: 5.0657
Training Epoch: 0 [288/50000]	Loss: 5.3090
Training Epoch: 0 [296/50000]	Loss: 5.4188
Training Epoch: 0 [304/50000]	Loss: 5.1872
Training Epoch: 0 [312/50000]	Loss: 4.7029
Training Epoch: 0 [320/50000]	Loss: 5.0680
Training Epoch: 0 [328/50000]	Loss: 5.3017
Training Epoch: 0 [336/50000]	Loss: 5.0940
Training Epoch: 0 [344/50000]	Loss: 4.4846
Training Epoch: 0 [352/50000]	Loss: 4.8182
Training Epoch: 0 [360/50000]	Loss: 5.5224
Training Epoch: 0 [368/50000]	Loss: 5.0457
Training Epoch: 0 [376/50000]	Loss: 4.9301
Training Epoch: 0 [384/50000]	Loss: 4.5968
Training Epoch: 0 [392/50000]	Loss: 4.8466
Training Epoch: 0 [400/50000]	Loss: 4.6071
Profile done with power limit 100W
epoch 1 train time consumed: 3.30s
Validation Epoch: 0, Average loss: 0.6262, Accuracy: 0.0105
Stopped Zeus monitor 0.
