Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0096
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 7.0369
Training Epoch: 0 [1536/50176]	Loss: 5.2665
Training Epoch: 0 [2048/50176]	Loss: 4.6956
Training Epoch: 0 [2560/50176]	Loss: 4.8658
Training Epoch: 0 [3072/50176]	Loss: 4.6868
Training Epoch: 0 [3584/50176]	Loss: 4.5831
Training Epoch: 0 [4096/50176]	Loss: 4.7077
Training Epoch: 0 [4608/50176]	Loss: 4.7157
Training Epoch: 0 [5120/50176]	Loss: 4.6022
Training Epoch: 0 [5632/50176]	Loss: 4.6355
Training Epoch: 0 [6144/50176]	Loss: 4.5972
Training Epoch: 0 [6656/50176]	Loss: 4.6760
Training Epoch: 0 [7168/50176]	Loss: 4.5818
Training Epoch: 0 [7680/50176]	Loss: 4.6121
Training Epoch: 0 [8192/50176]	Loss: 4.5939
Training Epoch: 0 [8704/50176]	Loss: 4.6124
Training Epoch: 0 [9216/50176]	Loss: 4.6243
Training Epoch: 0 [9728/50176]	Loss: 4.6638
Training Epoch: 0 [10240/50176]	Loss: 4.5453
Training Epoch: 0 [10752/50176]	Loss: 4.5155
Training Epoch: 0 [11264/50176]	Loss: 4.5228
Training Epoch: 0 [11776/50176]	Loss: 4.5417
Training Epoch: 0 [12288/50176]	Loss: 4.6422
Training Epoch: 0 [12800/50176]	Loss: 4.6392
Training Epoch: 0 [13312/50176]	Loss: 4.5283
Training Epoch: 0 [13824/50176]	Loss: 4.5221
Training Epoch: 0 [14336/50176]	Loss: 4.5027
Training Epoch: 0 [14848/50176]	Loss: 4.4948
Training Epoch: 0 [15360/50176]	Loss: 4.4728
Training Epoch: 0 [15872/50176]	Loss: 4.4782
Training Epoch: 0 [16384/50176]	Loss: 4.4605
Training Epoch: 0 [16896/50176]	Loss: 4.4449
Training Epoch: 0 [17408/50176]	Loss: 4.4792
Training Epoch: 0 [17920/50176]	Loss: 4.5507
Training Epoch: 0 [18432/50176]	Loss: 4.4177
Training Epoch: 0 [18944/50176]	Loss: 4.4260
Training Epoch: 0 [19456/50176]	Loss: 4.4028
Training Epoch: 0 [19968/50176]	Loss: 4.3547
Training Epoch: 0 [20480/50176]	Loss: 4.4111
Training Epoch: 0 [20992/50176]	Loss: 4.2993
Training Epoch: 0 [21504/50176]	Loss: 4.3764
Training Epoch: 0 [22016/50176]	Loss: 4.3848
Training Epoch: 0 [22528/50176]	Loss: 4.3924
Training Epoch: 0 [23040/50176]	Loss: 4.3857
Training Epoch: 0 [23552/50176]	Loss: 4.4476
Training Epoch: 0 [24064/50176]	Loss: 4.4142
Training Epoch: 0 [24576/50176]	Loss: 4.3310
Training Epoch: 0 [25088/50176]	Loss: 4.3914
Training Epoch: 0 [25600/50176]	Loss: 4.4324
Profile done with power limit 150W
epoch 1 train time consumed: 24.53s
Validation Epoch: 0, Average loss: 0.0087, Accuracy: 0.0229
Stopped Zeus monitor 0.
