Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0016970562748477142
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6893
Training Epoch: 0 [48/50000]	Loss: 5.2459
Training Epoch: 0 [64/50000]	Loss: 5.4447
Training Epoch: 0 [80/50000]	Loss: 5.3851
Training Epoch: 0 [96/50000]	Loss: 5.7283
Training Epoch: 0 [112/50000]	Loss: 5.7428
Training Epoch: 0 [128/50000]	Loss: 5.9671
Training Epoch: 0 [144/50000]	Loss: 5.5101
Training Epoch: 0 [160/50000]	Loss: 5.7800
Training Epoch: 0 [176/50000]	Loss: 5.3859
Training Epoch: 0 [192/50000]	Loss: 5.1612
Training Epoch: 0 [208/50000]	Loss: 5.9757
Training Epoch: 0 [224/50000]	Loss: 5.2100
Training Epoch: 0 [240/50000]	Loss: 5.1014
Training Epoch: 0 [256/50000]	Loss: 5.3973
Training Epoch: 0 [272/50000]	Loss: 5.3213
Training Epoch: 0 [288/50000]	Loss: 5.8412
Training Epoch: 0 [304/50000]	Loss: 5.7479
Training Epoch: 0 [320/50000]	Loss: 5.1506
Training Epoch: 0 [336/50000]	Loss: 5.3985
Training Epoch: 0 [352/50000]	Loss: 4.9266
Training Epoch: 0 [368/50000]	Loss: 5.7085
Training Epoch: 0 [384/50000]	Loss: 4.9000
Training Epoch: 0 [400/50000]	Loss: 4.9248
Training Epoch: 0 [416/50000]	Loss: 4.8888
Training Epoch: 0 [432/50000]	Loss: 4.4501
Training Epoch: 0 [448/50000]	Loss: 5.3612
Training Epoch: 0 [464/50000]	Loss: 4.8275
Training Epoch: 0 [480/50000]	Loss: 5.5612
Training Epoch: 0 [496/50000]	Loss: 4.6979
Training Epoch: 0 [512/50000]	Loss: 5.2143
Training Epoch: 0 [528/50000]	Loss: 4.9676
Training Epoch: 0 [544/50000]	Loss: 5.1600
Training Epoch: 0 [560/50000]	Loss: 4.7912
Training Epoch: 0 [576/50000]	Loss: 4.6673
Training Epoch: 0 [592/50000]	Loss: 5.1497
Training Epoch: 0 [608/50000]	Loss: 5.0440
Training Epoch: 0 [624/50000]	Loss: 5.7997
Training Epoch: 0 [640/50000]	Loss: 5.0462
Training Epoch: 0 [656/50000]	Loss: 5.2169
Training Epoch: 0 [672/50000]	Loss: 4.7419
Training Epoch: 0 [688/50000]	Loss: 4.9747
Training Epoch: 0 [704/50000]	Loss: 4.6474
Training Epoch: 0 [720/50000]	Loss: 5.0015
Training Epoch: 0 [736/50000]	Loss: 5.0212
Training Epoch: 0 [752/50000]	Loss: 5.0150
Training Epoch: 0 [768/50000]	Loss: 5.3296
Training Epoch: 0 [784/50000]	Loss: 4.9192
Training Epoch: 0 [800/50000]	Loss: 5.0901
Profile done with power limit 100W
epoch 1 train time consumed: 3.88s
Validation Epoch: 0, Average loss: 0.3045, Accuracy: 0.0139
Stopped Zeus monitor 0.
