Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0011313708498984763
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6490
Training Epoch: 0 [48/50000]	Loss: 4.9717
Training Epoch: 0 [64/50000]	Loss: 5.0818
Training Epoch: 0 [80/50000]	Loss: 5.0211
Training Epoch: 0 [96/50000]	Loss: 5.2223
Training Epoch: 0 [112/50000]	Loss: 5.2866
Training Epoch: 0 [128/50000]	Loss: 5.5273
Training Epoch: 0 [144/50000]	Loss: 5.3069
Training Epoch: 0 [160/50000]	Loss: 5.5110
Training Epoch: 0 [176/50000]	Loss: 5.2241
Training Epoch: 0 [192/50000]	Loss: 4.8895
Training Epoch: 0 [208/50000]	Loss: 5.5968
Training Epoch: 0 [224/50000]	Loss: 5.1026
Training Epoch: 0 [240/50000]	Loss: 5.0477
Training Epoch: 0 [256/50000]	Loss: 5.3010
Training Epoch: 0 [272/50000]	Loss: 4.9888
Training Epoch: 0 [288/50000]	Loss: 5.4103
Training Epoch: 0 [304/50000]	Loss: 5.4522
Training Epoch: 0 [320/50000]	Loss: 4.9276
Training Epoch: 0 [336/50000]	Loss: 5.2475
Training Epoch: 0 [352/50000]	Loss: 4.7350
Training Epoch: 0 [368/50000]	Loss: 5.5804
Training Epoch: 0 [384/50000]	Loss: 4.9132
Training Epoch: 0 [400/50000]	Loss: 4.9280
Training Epoch: 0 [416/50000]	Loss: 4.7355
Training Epoch: 0 [432/50000]	Loss: 4.5559
Training Epoch: 0 [448/50000]	Loss: 5.1103
Training Epoch: 0 [464/50000]	Loss: 4.9454
Training Epoch: 0 [480/50000]	Loss: 5.1270
Training Epoch: 0 [496/50000]	Loss: 4.9413
Training Epoch: 0 [512/50000]	Loss: 4.9540
Training Epoch: 0 [528/50000]	Loss: 4.6987
Training Epoch: 0 [544/50000]	Loss: 4.7736
Training Epoch: 0 [560/50000]	Loss: 4.6576
Training Epoch: 0 [576/50000]	Loss: 4.6561
Training Epoch: 0 [592/50000]	Loss: 4.9921
Training Epoch: 0 [608/50000]	Loss: 4.9175
Training Epoch: 0 [624/50000]	Loss: 5.6740
Training Epoch: 0 [640/50000]	Loss: 4.9459
Training Epoch: 0 [656/50000]	Loss: 5.2262
Training Epoch: 0 [672/50000]	Loss: 4.6913
Training Epoch: 0 [688/50000]	Loss: 5.0819
Training Epoch: 0 [704/50000]	Loss: 4.4919
Training Epoch: 0 [720/50000]	Loss: 4.9832
Training Epoch: 0 [736/50000]	Loss: 4.8885
Training Epoch: 0 [752/50000]	Loss: 4.9620
Training Epoch: 0 [768/50000]	Loss: 5.2606
Training Epoch: 0 [784/50000]	Loss: 4.8220
Training Epoch: 0 [800/50000]	Loss: 5.0445
Profile done with power limit 125W
epoch 1 train time consumed: 3.57s
Validation Epoch: 0, Average loss: 0.3012, Accuracy: 0.0108
Stopped Zeus monitor 0.
