Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0032
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.1136
Training Epoch: 0 [384/50048]	Loss: 5.3873
Training Epoch: 0 [512/50048]	Loss: 5.0929
Training Epoch: 0 [640/50048]	Loss: 4.9896
Training Epoch: 0 [768/50048]	Loss: 5.0132
Training Epoch: 0 [896/50048]	Loss: 5.0249
Training Epoch: 0 [1024/50048]	Loss: 5.0684
Training Epoch: 0 [1152/50048]	Loss: 4.9766
Training Epoch: 0 [1280/50048]	Loss: 4.9667
Training Epoch: 0 [1408/50048]	Loss: 4.6979
Training Epoch: 0 [1536/50048]	Loss: 4.8437
Training Epoch: 0 [1664/50048]	Loss: 4.7905
Training Epoch: 0 [1792/50048]	Loss: 4.5495
Training Epoch: 0 [1920/50048]	Loss: 4.6572
Training Epoch: 0 [2048/50048]	Loss: 4.5655
Training Epoch: 0 [2176/50048]	Loss: 4.7091
Training Epoch: 0 [2304/50048]	Loss: 4.6387
Training Epoch: 0 [2432/50048]	Loss: 4.5771
Training Epoch: 0 [2560/50048]	Loss: 4.6132
Training Epoch: 0 [2688/50048]	Loss: 4.6024
Training Epoch: 0 [2816/50048]	Loss: 4.6816
Training Epoch: 0 [2944/50048]	Loss: 4.4885
Training Epoch: 0 [3072/50048]	Loss: 4.5354
Training Epoch: 0 [3200/50048]	Loss: 4.5808
Training Epoch: 0 [3328/50048]	Loss: 4.5247
Training Epoch: 0 [3456/50048]	Loss: 4.5451
Training Epoch: 0 [3584/50048]	Loss: 4.5122
Training Epoch: 0 [3712/50048]	Loss: 4.8517
Training Epoch: 0 [3840/50048]	Loss: 4.5712
Training Epoch: 0 [3968/50048]	Loss: 4.5297
Training Epoch: 0 [4096/50048]	Loss: 4.7401
Training Epoch: 0 [4224/50048]	Loss: 4.5381
Training Epoch: 0 [4352/50048]	Loss: 4.4719
Training Epoch: 0 [4480/50048]	Loss: 4.4500
Training Epoch: 0 [4608/50048]	Loss: 4.5455
Training Epoch: 0 [4736/50048]	Loss: 4.4348
Training Epoch: 0 [4864/50048]	Loss: 4.5076
Training Epoch: 0 [4992/50048]	Loss: 4.4479
Training Epoch: 0 [5120/50048]	Loss: 4.4650
Training Epoch: 0 [5248/50048]	Loss: 4.4057
Training Epoch: 0 [5376/50048]	Loss: 4.4483
Training Epoch: 0 [5504/50048]	Loss: 4.4971
Training Epoch: 0 [5632/50048]	Loss: 4.4485
Training Epoch: 0 [5760/50048]	Loss: 4.4515
Training Epoch: 0 [5888/50048]	Loss: 4.3329
Training Epoch: 0 [6016/50048]	Loss: 4.3504
Training Epoch: 0 [6144/50048]	Loss: 4.2199
Training Epoch: 0 [6272/50048]	Loss: 4.5322
Training Epoch: 0 [6400/50048]	Loss: 4.3395
Profile done with power limit 100W
epoch 1 train time consumed: 26.55s
Validation Epoch: 0, Average loss: 0.0366, Accuracy: 0.0286
Stopped Zeus monitor 0.
