Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0014142135623730952
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6726
Training Epoch: 0 [48/50000]	Loss: 5.0944
Training Epoch: 0 [64/50000]	Loss: 5.2530
Training Epoch: 0 [80/50000]	Loss: 5.2395
Training Epoch: 0 [96/50000]	Loss: 5.4799
Training Epoch: 0 [112/50000]	Loss: 5.5860
Training Epoch: 0 [128/50000]	Loss: 5.7465
Training Epoch: 0 [144/50000]	Loss: 5.4980
Training Epoch: 0 [160/50000]	Loss: 5.6701
Training Epoch: 0 [176/50000]	Loss: 5.3127
Training Epoch: 0 [192/50000]	Loss: 5.0420
Training Epoch: 0 [208/50000]	Loss: 5.7162
Training Epoch: 0 [224/50000]	Loss: 5.0921
Training Epoch: 0 [240/50000]	Loss: 5.0569
Training Epoch: 0 [256/50000]	Loss: 5.2982
Training Epoch: 0 [272/50000]	Loss: 5.1405
Training Epoch: 0 [288/50000]	Loss: 5.5842
Training Epoch: 0 [304/50000]	Loss: 5.6504
Training Epoch: 0 [320/50000]	Loss: 5.0781
Training Epoch: 0 [336/50000]	Loss: 5.3831
Training Epoch: 0 [352/50000]	Loss: 4.8625
Training Epoch: 0 [368/50000]	Loss: 5.6814
Training Epoch: 0 [384/50000]	Loss: 5.0068
Training Epoch: 0 [400/50000]	Loss: 4.9385
Training Epoch: 0 [416/50000]	Loss: 4.8058
Training Epoch: 0 [432/50000]	Loss: 4.5705
Training Epoch: 0 [448/50000]	Loss: 5.1104
Training Epoch: 0 [464/50000]	Loss: 4.9711
Training Epoch: 0 [480/50000]	Loss: 5.3068
Training Epoch: 0 [496/50000]	Loss: 4.9515
Training Epoch: 0 [512/50000]	Loss: 4.9395
Training Epoch: 0 [528/50000]	Loss: 4.8494
Training Epoch: 0 [544/50000]	Loss: 4.8207
Training Epoch: 0 [560/50000]	Loss: 4.6967
Training Epoch: 0 [576/50000]	Loss: 4.6801
Training Epoch: 0 [592/50000]	Loss: 5.0176
Training Epoch: 0 [608/50000]	Loss: 4.9630
Training Epoch: 0 [624/50000]	Loss: 5.7308
Training Epoch: 0 [640/50000]	Loss: 4.9450
Training Epoch: 0 [656/50000]	Loss: 5.1860
Training Epoch: 0 [672/50000]	Loss: 4.7364
Training Epoch: 0 [688/50000]	Loss: 4.9840
Training Epoch: 0 [704/50000]	Loss: 4.5384
Training Epoch: 0 [720/50000]	Loss: 4.9850
Training Epoch: 0 [736/50000]	Loss: 5.0669
Training Epoch: 0 [752/50000]	Loss: 4.9255
Training Epoch: 0 [768/50000]	Loss: 5.3690
Training Epoch: 0 [784/50000]	Loss: 4.8667
Training Epoch: 0 [800/50000]	Loss: 4.9986
Profile done with power limit 175W
epoch 1 train time consumed: 3.53s
Validation Epoch: 0, Average loss: 0.3052, Accuracy: 0.0104
Stopped Zeus monitor 0.
