Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9811
Training Epoch: 0 [512/50048]	Loss: 5.3826
Training Epoch: 0 [640/50048]	Loss: 5.0985
Training Epoch: 0 [768/50048]	Loss: 5.1259
Training Epoch: 0 [896/50048]	Loss: 5.0382
Training Epoch: 0 [1024/50048]	Loss: 4.9377
Training Epoch: 0 [1152/50048]	Loss: 4.8204
Training Epoch: 0 [1280/50048]	Loss: 4.7642
Training Epoch: 0 [1408/50048]	Loss: 4.5547
Training Epoch: 0 [1536/50048]	Loss: 4.7097
Training Epoch: 0 [1664/50048]	Loss: 4.8994
Training Epoch: 0 [1792/50048]	Loss: 4.6601
Training Epoch: 0 [1920/50048]	Loss: 4.5764
Training Epoch: 0 [2048/50048]	Loss: 4.5366
Training Epoch: 0 [2176/50048]	Loss: 4.6759
Training Epoch: 0 [2304/50048]	Loss: 4.6261
Training Epoch: 0 [2432/50048]	Loss: 4.6333
Training Epoch: 0 [2560/50048]	Loss: 4.5664
Training Epoch: 0 [2688/50048]	Loss: 4.5128
Training Epoch: 0 [2816/50048]	Loss: 4.7689
Training Epoch: 0 [2944/50048]	Loss: 4.6729
Training Epoch: 0 [3072/50048]	Loss: 4.6421
Training Epoch: 0 [3200/50048]	Loss: 4.7256
Training Epoch: 0 [3328/50048]	Loss: 4.6204
Training Epoch: 0 [3456/50048]	Loss: 4.5214
Training Epoch: 0 [3584/50048]	Loss: 4.6003
Training Epoch: 0 [3712/50048]	Loss: 4.8199
Training Epoch: 0 [3840/50048]	Loss: 4.6769
Training Epoch: 0 [3968/50048]	Loss: 4.5537
Training Epoch: 0 [4096/50048]	Loss: 4.6466
Training Epoch: 0 [4224/50048]	Loss: 4.6028
Training Epoch: 0 [4352/50048]	Loss: 4.6012
Training Epoch: 0 [4480/50048]	Loss: 4.5272
Training Epoch: 0 [4608/50048]	Loss: 4.5786
Training Epoch: 0 [4736/50048]	Loss: 4.4823
Training Epoch: 0 [4864/50048]	Loss: 4.5134
Training Epoch: 0 [4992/50048]	Loss: 4.5544
Training Epoch: 0 [5120/50048]	Loss: 4.5689
Training Epoch: 0 [5248/50048]	Loss: 4.4746
Training Epoch: 0 [5376/50048]	Loss: 4.5520
Training Epoch: 0 [5504/50048]	Loss: 4.5608
Training Epoch: 0 [5632/50048]	Loss: 4.6005
Training Epoch: 0 [5760/50048]	Loss: 4.5007
Training Epoch: 0 [5888/50048]	Loss: 4.4782
Training Epoch: 0 [6016/50048]	Loss: 4.4951
Training Epoch: 0 [6144/50048]	Loss: 4.4549
Training Epoch: 0 [6272/50048]	Loss: 4.5528
Training Epoch: 0 [6400/50048]	Loss: 4.4701
Profile done with power limit 175W
epoch 1 train time consumed: 11.44s
Validation Epoch: 0, Average loss: 0.0358, Accuracy: 0.0209
Stopped Zeus monitor 0.
