Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7134
Training Epoch: 0 [32/50000]	Loss: 4.7920
Training Epoch: 0 [40/50000]	Loss: 4.7738
Training Epoch: 0 [48/50000]	Loss: 5.5896
Training Epoch: 0 [56/50000]	Loss: 5.4316
Training Epoch: 0 [64/50000]	Loss: 4.9473
Training Epoch: 0 [72/50000]	Loss: 5.1905
Training Epoch: 0 [80/50000]	Loss: 5.0875
Training Epoch: 0 [88/50000]	Loss: 4.8571
Training Epoch: 0 [96/50000]	Loss: 5.9538
Training Epoch: 0 [104/50000]	Loss: 5.7352
Training Epoch: 0 [112/50000]	Loss: 4.9831
Training Epoch: 0 [120/50000]	Loss: 5.5784
Training Epoch: 0 [128/50000]	Loss: 5.8743
Training Epoch: 0 [136/50000]	Loss: 5.6722
Training Epoch: 0 [144/50000]	Loss: 5.1121
Training Epoch: 0 [152/50000]	Loss: 5.1766
Training Epoch: 0 [160/50000]	Loss: 6.1012
Training Epoch: 0 [168/50000]	Loss: 5.5110
Training Epoch: 0 [176/50000]	Loss: 5.1533
Training Epoch: 0 [184/50000]	Loss: 5.4197
Training Epoch: 0 [192/50000]	Loss: 4.5904
Training Epoch: 0 [200/50000]	Loss: 5.7012
Training Epoch: 0 [208/50000]	Loss: 5.3310
Training Epoch: 0 [216/50000]	Loss: 4.8600
Training Epoch: 0 [224/50000]	Loss: 5.2326
Training Epoch: 0 [232/50000]	Loss: 4.8469
Training Epoch: 0 [240/50000]	Loss: 5.2585
Training Epoch: 0 [248/50000]	Loss: 5.1506
Training Epoch: 0 [256/50000]	Loss: 5.2330
Training Epoch: 0 [264/50000]	Loss: 4.7080
Training Epoch: 0 [272/50000]	Loss: 5.4704
Training Epoch: 0 [280/50000]	Loss: 5.0625
Training Epoch: 0 [288/50000]	Loss: 5.2978
Training Epoch: 0 [296/50000]	Loss: 5.5430
Training Epoch: 0 [304/50000]	Loss: 5.2596
Training Epoch: 0 [312/50000]	Loss: 4.6423
Training Epoch: 0 [320/50000]	Loss: 5.0313
Training Epoch: 0 [328/50000]	Loss: 5.3145
Training Epoch: 0 [336/50000]	Loss: 5.0786
Training Epoch: 0 [344/50000]	Loss: 4.5011
Training Epoch: 0 [352/50000]	Loss: 4.8532
Training Epoch: 0 [360/50000]	Loss: 5.5164
Training Epoch: 0 [368/50000]	Loss: 5.0648
Training Epoch: 0 [376/50000]	Loss: 4.9263
Training Epoch: 0 [384/50000]	Loss: 4.5967
Training Epoch: 0 [392/50000]	Loss: 4.8296
Training Epoch: 0 [400/50000]	Loss: 4.5642
Profile done with power limit 125W
epoch 1 train time consumed: 3.24s
Validation Epoch: 0, Average loss: 0.6212, Accuracy: 0.0123
Stopped Zeus monitor 0.
