Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9809
Training Epoch: 0 [512/50048]	Loss: 5.3611
Training Epoch: 0 [640/50048]	Loss: 5.1063
Training Epoch: 0 [768/50048]	Loss: 5.0825
Training Epoch: 0 [896/50048]	Loss: 5.0519
Training Epoch: 0 [1024/50048]	Loss: 4.9296
Training Epoch: 0 [1152/50048]	Loss: 4.8044
Training Epoch: 0 [1280/50048]	Loss: 4.7956
Training Epoch: 0 [1408/50048]	Loss: 4.5469
Training Epoch: 0 [1536/50048]	Loss: 4.6979
Training Epoch: 0 [1664/50048]	Loss: 4.9324
Training Epoch: 0 [1792/50048]	Loss: 4.6415
Training Epoch: 0 [1920/50048]	Loss: 4.5806
Training Epoch: 0 [2048/50048]	Loss: 4.5453
Training Epoch: 0 [2176/50048]	Loss: 4.6111
Training Epoch: 0 [2304/50048]	Loss: 4.6082
Training Epoch: 0 [2432/50048]	Loss: 4.6226
Training Epoch: 0 [2560/50048]	Loss: 4.5517
Training Epoch: 0 [2688/50048]	Loss: 4.5124
Training Epoch: 0 [2816/50048]	Loss: 4.8934
Training Epoch: 0 [2944/50048]	Loss: 4.6786
Training Epoch: 0 [3072/50048]	Loss: 4.6233
Training Epoch: 0 [3200/50048]	Loss: 4.7225
Training Epoch: 0 [3328/50048]	Loss: 4.6085
Training Epoch: 0 [3456/50048]	Loss: 4.5251
Training Epoch: 0 [3584/50048]	Loss: 4.5716
Training Epoch: 0 [3712/50048]	Loss: 4.7429
Training Epoch: 0 [3840/50048]	Loss: 4.6229
Training Epoch: 0 [3968/50048]	Loss: 4.6366
Training Epoch: 0 [4096/50048]	Loss: 4.6272
Training Epoch: 0 [4224/50048]	Loss: 4.5358
Training Epoch: 0 [4352/50048]	Loss: 4.5815
Training Epoch: 0 [4480/50048]	Loss: 4.5219
Training Epoch: 0 [4608/50048]	Loss: 4.5622
Training Epoch: 0 [4736/50048]	Loss: 4.4550
Training Epoch: 0 [4864/50048]	Loss: 4.5357
Training Epoch: 0 [4992/50048]	Loss: 4.4886
Training Epoch: 0 [5120/50048]	Loss: 4.5282
Training Epoch: 0 [5248/50048]	Loss: 4.4768
Training Epoch: 0 [5376/50048]	Loss: 4.5266
Training Epoch: 0 [5504/50048]	Loss: 4.5753
Training Epoch: 0 [5632/50048]	Loss: 4.5461
Training Epoch: 0 [5760/50048]	Loss: 4.4869
Training Epoch: 0 [5888/50048]	Loss: 4.4745
Training Epoch: 0 [6016/50048]	Loss: 4.5196
Training Epoch: 0 [6144/50048]	Loss: 4.4152
Training Epoch: 0 [6272/50048]	Loss: 4.5895
Training Epoch: 0 [6400/50048]	Loss: 4.4165
Profile done with power limit 125W
epoch 1 train time consumed: 12.72s
Validation Epoch: 0, Average loss: 0.0352, Accuracy: 0.0233
Stopped Zeus monitor 0.
