Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0022627416997969526
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 4.8843
Training Epoch: 0 [192/50048]	Loss: 5.0520
Training Epoch: 0 [256/50048]	Loss: 5.2054
Training Epoch: 0 [320/50048]	Loss: 5.1193
Training Epoch: 0 [384/50048]	Loss: 5.1713
Training Epoch: 0 [448/50048]	Loss: 4.8958
Training Epoch: 0 [512/50048]	Loss: 5.1080
Training Epoch: 0 [576/50048]	Loss: 4.6844
Training Epoch: 0 [640/50048]	Loss: 5.3262
Training Epoch: 0 [704/50048]	Loss: 4.8527
Training Epoch: 0 [768/50048]	Loss: 5.1890
Training Epoch: 0 [832/50048]	Loss: 5.0344
Training Epoch: 0 [896/50048]	Loss: 5.0251
Training Epoch: 0 [960/50048]	Loss: 4.8778
Training Epoch: 0 [1024/50048]	Loss: 4.9638
Training Epoch: 0 [1088/50048]	Loss: 4.9616
Training Epoch: 0 [1152/50048]	Loss: 4.9136
Training Epoch: 0 [1216/50048]	Loss: 4.8331
Training Epoch: 0 [1280/50048]	Loss: 4.7518
Training Epoch: 0 [1344/50048]	Loss: 4.8060
Training Epoch: 0 [1408/50048]	Loss: 4.6213
Training Epoch: 0 [1472/50048]	Loss: 4.6458
Training Epoch: 0 [1536/50048]	Loss: 4.7535
Training Epoch: 0 [1600/50048]	Loss: 4.9109
Training Epoch: 0 [1664/50048]	Loss: 4.8596
Training Epoch: 0 [1728/50048]	Loss: 4.6253
Training Epoch: 0 [1792/50048]	Loss: 4.6186
Training Epoch: 0 [1856/50048]	Loss: 4.8674
Training Epoch: 0 [1920/50048]	Loss: 4.6111
Training Epoch: 0 [1984/50048]	Loss: 4.6159
Training Epoch: 0 [2048/50048]	Loss: 4.5331
Training Epoch: 0 [2112/50048]	Loss: 4.7540
Training Epoch: 0 [2176/50048]	Loss: 4.7110
Training Epoch: 0 [2240/50048]	Loss: 4.6207
Training Epoch: 0 [2304/50048]	Loss: 4.6279
Training Epoch: 0 [2368/50048]	Loss: 4.6576
Training Epoch: 0 [2432/50048]	Loss: 4.5652
Training Epoch: 0 [2496/50048]	Loss: 4.5367
Training Epoch: 0 [2560/50048]	Loss: 4.5593
Training Epoch: 0 [2624/50048]	Loss: 4.4334
Training Epoch: 0 [2688/50048]	Loss: 4.4999
Training Epoch: 0 [2752/50048]	Loss: 4.4341
Training Epoch: 0 [2816/50048]	Loss: 4.4663
Training Epoch: 0 [2880/50048]	Loss: 4.3290
Training Epoch: 0 [2944/50048]	Loss: 4.4161
Training Epoch: 0 [3008/50048]	Loss: 4.3011
Training Epoch: 0 [3072/50048]	Loss: 4.4493
Training Epoch: 0 [3136/50048]	Loss: 4.6516
Training Epoch: 0 [3200/50048]	Loss: 4.4969
Profile done with power limit 125W
epoch 1 train time consumed: 7.77s
Validation Epoch: 0, Average loss: 0.0746, Accuracy: 0.0186
Stopped Zeus monitor 0.
