Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.005656854249492381
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 5.9997
Training Epoch: 0 [768/50176]	Loss: 5.7260
Training Epoch: 0 [1024/50176]	Loss: 5.1612
Training Epoch: 0 [1280/50176]	Loss: 4.8536
Training Epoch: 0 [1536/50176]	Loss: 4.7880
Training Epoch: 0 [1792/50176]	Loss: 4.6464
Training Epoch: 0 [2048/50176]	Loss: 4.6476
Training Epoch: 0 [2304/50176]	Loss: 4.7666
Training Epoch: 0 [2560/50176]	Loss: 4.6436
Training Epoch: 0 [2816/50176]	Loss: 4.6370
Training Epoch: 0 [3072/50176]	Loss: 4.6278
Training Epoch: 0 [3328/50176]	Loss: 4.5739
Training Epoch: 0 [3584/50176]	Loss: 4.5942
Training Epoch: 0 [3840/50176]	Loss: 4.7199
Training Epoch: 0 [4096/50176]	Loss: 4.6230
Training Epoch: 0 [4352/50176]	Loss: 4.6355
Training Epoch: 0 [4608/50176]	Loss: 4.5687
Training Epoch: 0 [4864/50176]	Loss: 4.5317
Training Epoch: 0 [5120/50176]	Loss: 4.5571
Training Epoch: 0 [5376/50176]	Loss: 4.5522
Training Epoch: 0 [5632/50176]	Loss: 4.6481
Training Epoch: 0 [5888/50176]	Loss: 4.5139
Training Epoch: 0 [6144/50176]	Loss: 4.5220
Training Epoch: 0 [6400/50176]	Loss: 4.7274
Training Epoch: 0 [6656/50176]	Loss: 4.5678
Training Epoch: 0 [6912/50176]	Loss: 4.4736
Training Epoch: 0 [7168/50176]	Loss: 4.5142
Training Epoch: 0 [7424/50176]	Loss: 4.5072
Training Epoch: 0 [7680/50176]	Loss: 4.4826
Training Epoch: 0 [7936/50176]	Loss: 4.4953
Training Epoch: 0 [8192/50176]	Loss: 4.4546
Training Epoch: 0 [8448/50176]	Loss: 4.4659
Training Epoch: 0 [8704/50176]	Loss: 4.4344
Training Epoch: 0 [8960/50176]	Loss: 4.4305
Training Epoch: 0 [9216/50176]	Loss: 4.4137
Training Epoch: 0 [9472/50176]	Loss: 4.4745
Training Epoch: 0 [9728/50176]	Loss: 4.3819
Training Epoch: 0 [9984/50176]	Loss: 4.4132
Training Epoch: 0 [10240/50176]	Loss: 4.4142
Training Epoch: 0 [10496/50176]	Loss: 4.3546
Training Epoch: 0 [10752/50176]	Loss: 4.3814
Training Epoch: 0 [11008/50176]	Loss: 4.3230
Training Epoch: 0 [11264/50176]	Loss: 4.4418
Training Epoch: 0 [11520/50176]	Loss: 4.3414
Training Epoch: 0 [11776/50176]	Loss: 4.4377
Training Epoch: 0 [12032/50176]	Loss: 4.3570
Training Epoch: 0 [12288/50176]	Loss: 4.3726
Training Epoch: 0 [12544/50176]	Loss: 4.2982
Training Epoch: 0 [12800/50176]	Loss: 4.3394
Profile done with power limit 125W
epoch 1 train time consumed: 14.63s
Validation Epoch: 0, Average loss: 0.0209, Accuracy: 0.0234
Stopped Zeus monitor 0.
