Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0024
batch size arg: 32
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [32/50016]	Loss: 4.6525
Training Epoch: 0 [64/50016]	Loss: 5.1427
Training Epoch: 0 [96/50016]	Loss: 5.3809
Training Epoch: 0 [128/50016]	Loss: 5.6584
Training Epoch: 0 [160/50016]	Loss: 5.6680
Training Epoch: 0 [192/50016]	Loss: 5.3268
Training Epoch: 0 [224/50016]	Loss: 5.3899
Training Epoch: 0 [256/50016]	Loss: 5.2508
Training Epoch: 0 [288/50016]	Loss: 5.4364
Training Epoch: 0 [320/50016]	Loss: 5.3771
Training Epoch: 0 [352/50016]	Loss: 5.1167
Training Epoch: 0 [384/50016]	Loss: 5.6146
Training Epoch: 0 [416/50016]	Loss: 4.9959
Training Epoch: 0 [448/50016]	Loss: 4.9806
Training Epoch: 0 [480/50016]	Loss: 5.3538
Training Epoch: 0 [512/50016]	Loss: 5.0638
Training Epoch: 0 [544/50016]	Loss: 5.0290
Training Epoch: 0 [576/50016]	Loss: 4.6990
Training Epoch: 0 [608/50016]	Loss: 5.2134
Training Epoch: 0 [640/50016]	Loss: 5.6497
Training Epoch: 0 [672/50016]	Loss: 5.0252
Training Epoch: 0 [704/50016]	Loss: 4.6866
Training Epoch: 0 [736/50016]	Loss: 5.1573
Training Epoch: 0 [768/50016]	Loss: 5.3289
Training Epoch: 0 [800/50016]	Loss: 4.8667
Training Epoch: 0 [832/50016]	Loss: 5.0171
Training Epoch: 0 [864/50016]	Loss: 5.2097
Training Epoch: 0 [896/50016]	Loss: 4.7235
Training Epoch: 0 [928/50016]	Loss: 4.7152
Training Epoch: 0 [960/50016]	Loss: 4.6828
Training Epoch: 0 [992/50016]	Loss: 4.6187
Training Epoch: 0 [1024/50016]	Loss: 4.7075
Training Epoch: 0 [1056/50016]	Loss: 4.8713
Training Epoch: 0 [1088/50016]	Loss: 4.6629
Training Epoch: 0 [1120/50016]	Loss: 4.6927
Training Epoch: 0 [1152/50016]	Loss: 4.6402
Training Epoch: 0 [1184/50016]	Loss: 4.7147
Training Epoch: 0 [1216/50016]	Loss: 4.4866
Training Epoch: 0 [1248/50016]	Loss: 4.5071
Training Epoch: 0 [1280/50016]	Loss: 4.6384
Training Epoch: 0 [1312/50016]	Loss: 4.5429
Training Epoch: 0 [1344/50016]	Loss: 4.7333
Training Epoch: 0 [1376/50016]	Loss: 4.5388
Training Epoch: 0 [1408/50016]	Loss: 4.5902
Training Epoch: 0 [1440/50016]	Loss: 4.6571
Training Epoch: 0 [1472/50016]	Loss: 4.5004
Training Epoch: 0 [1504/50016]	Loss: 4.9003
Training Epoch: 0 [1536/50016]	Loss: 4.5190
Training Epoch: 0 [1568/50016]	Loss: 4.8509
Training Epoch: 0 [1600/50016]	Loss: 4.7650
Profile done with power limit 125W
epoch 1 train time consumed: 4.70s
Validation Epoch: 0, Average loss: 0.1672, Accuracy: 0.0243
Stopped Zeus monitor 0.
