Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.004
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.3519
Training Epoch: 0 [384/50048]	Loss: 5.6623
Training Epoch: 0 [512/50048]	Loss: 5.2352
Training Epoch: 0 [640/50048]	Loss: 5.0425
Training Epoch: 0 [768/50048]	Loss: 4.9974
Training Epoch: 0 [896/50048]	Loss: 5.0194
Training Epoch: 0 [1024/50048]	Loss: 4.9321
Training Epoch: 0 [1152/50048]	Loss: 4.8776
Training Epoch: 0 [1280/50048]	Loss: 4.8570
Training Epoch: 0 [1408/50048]	Loss: 4.6347
Training Epoch: 0 [1536/50048]	Loss: 4.6601
Training Epoch: 0 [1664/50048]	Loss: 4.9431
Training Epoch: 0 [1792/50048]	Loss: 4.7773
Training Epoch: 0 [1920/50048]	Loss: 4.8062
Training Epoch: 0 [2048/50048]	Loss: 4.5390
Training Epoch: 0 [2176/50048]	Loss: 4.6853
Training Epoch: 0 [2304/50048]	Loss: 4.6002
Training Epoch: 0 [2432/50048]	Loss: 4.7328
Training Epoch: 0 [2560/50048]	Loss: 4.7704
Training Epoch: 0 [2688/50048]	Loss: 4.6488
Training Epoch: 0 [2816/50048]	Loss: 4.5977
Training Epoch: 0 [2944/50048]	Loss: 4.5378
Training Epoch: 0 [3072/50048]	Loss: 4.6517
Training Epoch: 0 [3200/50048]	Loss: 4.5449
Training Epoch: 0 [3328/50048]	Loss: 4.5738
Training Epoch: 0 [3456/50048]	Loss: 4.4773
Training Epoch: 0 [3584/50048]	Loss: 4.5552
Training Epoch: 0 [3712/50048]	Loss: 4.7228
Training Epoch: 0 [3840/50048]	Loss: 4.5179
Training Epoch: 0 [3968/50048]	Loss: 4.5827
Training Epoch: 0 [4096/50048]	Loss: 4.6110
Training Epoch: 0 [4224/50048]	Loss: 4.5613
Training Epoch: 0 [4352/50048]	Loss: 4.5066
Training Epoch: 0 [4480/50048]	Loss: 4.4963
Training Epoch: 0 [4608/50048]	Loss: 4.4922
Training Epoch: 0 [4736/50048]	Loss: 4.4878
Training Epoch: 0 [4864/50048]	Loss: 4.5147
Training Epoch: 0 [4992/50048]	Loss: 4.3283
Training Epoch: 0 [5120/50048]	Loss: 4.4171
Training Epoch: 0 [5248/50048]	Loss: 4.4663
Training Epoch: 0 [5376/50048]	Loss: 4.4106
Training Epoch: 0 [5504/50048]	Loss: 4.3945
Training Epoch: 0 [5632/50048]	Loss: 4.4600
Training Epoch: 0 [5760/50048]	Loss: 4.4089
Training Epoch: 0 [5888/50048]	Loss: 4.3139
Training Epoch: 0 [6016/50048]	Loss: 4.3493
Training Epoch: 0 [6144/50048]	Loss: 4.2205
Training Epoch: 0 [6272/50048]	Loss: 4.4618
Training Epoch: 0 [6400/50048]	Loss: 4.3518
Profile done with power limit 100W
epoch 1 train time consumed: 26.46s
Validation Epoch: 0, Average loss: 0.0371, Accuracy: 0.0293
Stopped Zeus monitor 0.
