Time,Power
2022-12-06 01:53:08.631761353,83833
2022-12-06 01:53:08.734178285,79823
2022-12-06 01:53:08.836704190,78347
2022-12-06 01:53:08.939068605,77475
2022-12-06 01:53:09.041611255,77176
2022-12-06 01:53:09.144006947,77215
2022-12-06 01:53:09.246352266,77215
2022-12-06 01:53:09.348737926,77215
2022-12-06 01:53:09.451049084,87539
2022-12-06 01:53:09.553354788,127382
2022-12-06 01:53:09.655595605,148779
2022-12-06 01:53:09.757883960,160285
2022-12-06 01:53:09.868475973,164108
2022-12-06 01:53:09.971327106,160589
2022-12-06 01:53:10.073982635,155649
2022-12-06 01:53:10.176406645,149909
2022-12-06 01:53:10.278752778,124466
2022-12-06 01:53:10.381169204,139453
2022-12-06 01:53:10.483589772,153850
2022-12-06 01:53:10.586064804,158174
2022-12-06 01:53:10.688460377,164573
2022-12-06 01:53:10.790939798,163814
2022-12-06 01:53:10.892774208,158092
2022-12-06 01:53:10.994561309,157151
2022-12-06 01:53:11.096315408,153622
2022-12-06 01:53:11.198075856,140043
2022-12-06 01:53:11.300464761,147217
2022-12-06 01:53:11.402785147,157469
2022-12-06 01:53:11.505112526,166325
2022-12-06 01:53:11.607436092,165537
2022-12-06 01:53:11.709186239,162646
2022-12-06 01:53:11.810909935,158272
2022-12-06 01:53:11.912681462,153384
2022-12-06 01:53:12.014941206,150527
2022-12-06 01:53:12.117386079,141108
2022-12-06 01:53:12.219816536,151877
2022-12-06 01:53:12.322258033,157089
2022-12-06 01:53:12.424712019,165341
2022-12-06 01:53:12.527033692,164517
2022-12-06 01:53:12.628848105,159176
2022-12-06 01:53:12.730644470,156088
2022-12-06 01:53:12.832415505,155388
2022-12-06 01:53:12.934137671,151912
2022-12-06 01:53:13.036509982,143417
2022-12-06 01:53:13.138801613,153530
2022-12-06 01:53:13.241190166,157855
2022-12-06 01:53:13.343529755,166923
2022-12-06 01:53:13.445281113,165929
2022-12-06 01:53:13.547023179,161270
2022-12-06 01:53:13.648846620,159980
2022-12-06 01:53:13.751446734,152501
2022-12-06 01:53:13.854253153,148727
2022-12-06 01:53:13.957013068,142551
2022-12-06 01:53:14.059677271,153793
2022-12-06 01:53:14.162385968,159031
2022-12-06 01:53:14.265099528,165521
2022-12-06 01:53:14.367840875,164819
2022-12-06 01:53:14.470514252,157032
2022-12-06 01:53:14.573275932,161156
2022-12-06 01:53:14.678684737,142345
2022-12-06 01:53:14.781615505,143468
2022-12-06 01:53:14.884333038,152942
