Time,Power
2022-12-06 02:25:59.456502087,79125
2022-12-06 02:25:59.558870216,77936
2022-12-06 02:25:59.661275777,77638
2022-12-06 02:25:59.763636505,77341
2022-12-06 02:25:59.866056665,77341
2022-12-06 02:25:59.968473772,77305
2022-12-06 02:26:00.070855274,77341
2022-12-06 02:26:00.173225775,77341
2022-12-06 02:26:00.275616189,100424
2022-12-06 02:26:00.378041208,138487
2022-12-06 02:26:00.480437881,152286
2022-12-06 02:26:00.582835591,163875
2022-12-06 02:26:00.685309599,167101
2022-12-06 02:26:00.787757914,159575
2022-12-06 02:26:00.890143970,154349
2022-12-06 02:26:00.992614543,153061
2022-12-06 02:26:01.095033049,147826
2022-12-06 02:26:01.197728030,133410
2022-12-06 02:26:01.300370275,147233
2022-12-06 02:26:01.403050508,155549
2022-12-06 02:26:01.505713663,164950
2022-12-06 02:26:01.608436376,167034
2022-12-06 02:26:01.711195980,159719
2022-12-06 02:26:01.813690774,154937
2022-12-06 02:26:01.915542354,153648
2022-12-06 02:26:02.017312786,150711
2022-12-06 02:26:02.120045751,141422
2022-12-06 02:26:02.222803168,152293
2022-12-06 02:26:02.325593791,157518
2022-12-06 02:26:02.428345364,167352
2022-12-06 02:26:02.531099386,163845
2022-12-06 02:26:02.633932140,158016
2022-12-06 02:26:02.736785586,157376
2022-12-06 02:26:02.839510010,153117
2022-12-06 02:26:02.944197986,149646
2022-12-06 02:26:03.046870035,142012
2022-12-06 02:26:03.149563154,152351
2022-12-06 02:26:03.252278605,157221
2022-12-06 02:26:03.354961371,166179
2022-12-06 02:26:03.457626058,165481
2022-12-06 02:26:03.560420589,160893
2022-12-06 02:26:03.668891467,152971
2022-12-06 02:26:03.771185608,141962
2022-12-06 02:26:03.873867636,143882
2022-12-06 02:26:03.976596555,153819
2022-12-06 02:26:04.079284417,158952
2022-12-06 02:26:04.181970626,166279
2022-12-06 02:26:04.284661259,165286
2022-12-06 02:26:04.387330594,161187
2022-12-06 02:26:04.490094368,157905
2022-12-06 02:26:04.592910031,151592
2022-12-06 02:26:04.695689977,137553
2022-12-06 02:26:04.798480001,143432
2022-12-06 02:26:04.901233048,154056
2022-12-06 02:26:05.003929655,158917
2022-12-06 02:26:05.106556510,167003
2022-12-06 02:26:05.209243941,162939
2022-12-06 02:26:05.311972458,158051
2022-12-06 02:26:05.414611588,155115
2022-12-06 02:26:05.517265302,150766
2022-12-06 02:26:05.622994998,137258
2022-12-06 02:26:05.725433210,146081
2022-12-06 02:26:05.827894051,157284
2022-12-06 02:26:05.930306430,164632
2022-12-06 02:26:06.032795568,165367
2022-12-06 02:26:06.134577709,161479
2022-12-06 02:26:06.236414923,158164
2022-12-06 02:26:06.338156697,153941
2022-12-06 02:26:06.439939372,151705
2022-12-06 02:26:06.542671416,137553
2022-12-06 02:26:06.645365716,146086
2022-12-06 02:26:06.748127418,154936
2022-12-06 02:26:06.850847634,164103
2022-12-06 02:26:06.953672815,167239
2022-12-06 02:26:07.056448686,161831
2022-12-06 02:26:07.159201859,157432
2022-12-06 02:26:07.261945024,154204
2022-12-06 02:26:07.364692642,149646
2022-12-06 02:26:07.467298065,138989
2022-12-06 02:26:07.570030897,150351
2022-12-06 02:26:07.672764762,156959
2022-12-06 02:26:07.780256314,166279
2022-12-06 02:26:07.885239270,161479
2022-12-06 02:26:07.987997713,155939
2022-12-06 02:26:08.090674879,152473
2022-12-06 02:26:08.193144436,150449
2022-12-06 02:26:08.295890343,142199
2022-12-06 02:26:08.398636123,153998
2022-12-06 02:26:08.501409659,157284
2022-12-06 02:26:08.604089023,165218
2022-12-06 02:26:08.706811086,164333
2022-12-06 02:26:08.809478843,161417
2022-12-06 02:26:08.912215991,159898
2022-12-06 02:26:09.014854702,152767
2022-12-06 02:26:09.117264783,147142
2022-12-06 02:26:09.219575016,142012
2022-12-06 02:26:09.321930739,152057
2022-12-06 02:26:09.424362027,157284
2022-12-06 02:26:09.526753787,167326
2022-12-06 02:26:09.628569670,163819
2022-12-06 02:26:09.730388937,158345
2022-12-06 02:26:09.832257325,157408
2022-12-06 02:26:09.934004491,151797
2022-12-06 02:26:10.036485359,137475
2022-12-06 02:26:10.139143683,143964
2022-12-06 02:26:10.241636525,152938
2022-12-06 02:26:10.344042956,160414
2022-12-06 02:26:10.446426937,163933
2022-12-06 02:26:10.548178018,160944
2022-12-06 02:26:10.649927873,156934
2022-12-06 02:26:10.751742300,155646
2022-12-06 02:26:10.853480673,151680
2022-12-06 02:26:10.955913304,135842
2022-12-06 02:26:11.058342353,144315
2022-12-06 02:26:11.160804051,154936
2022-12-06 02:26:11.263203060,159477
2022-12-06 02:26:11.365663389,166247
2022-12-06 02:26:11.467397371,162647
2022-12-06 02:26:11.569222003,157464
2022-12-06 02:26:11.670970114,154823
2022-12-06 02:26:11.773317003,151059
2022-12-06 02:26:11.876068160,136079
2022-12-06 02:26:11.978824812,146375
2022-12-06 02:26:12.081659223,156698
2022-12-06 02:26:12.184013344,164601
2022-12-06 02:26:12.285767316,164226
2022-12-06 02:26:12.387501656,160363
2022-12-06 02:26:12.493031799,153852
2022-12-06 02:26:12.595371055,148710
2022-12-06 02:26:12.697108284,137200
2022-12-06 02:26:12.799739947,145497
2022-12-06 02:26:12.902102007,155288
2022-12-06 02:26:13.004481777,165512
2022-12-06 02:26:13.106897626,169290
2022-12-06 02:26:13.208719539,159252
2022-12-06 02:26:13.310525740,156347
2022-12-06 02:26:13.412355475,154236
2022-12-06 02:26:13.514138926,150210
2022-12-06 02:26:13.616845257,140865
2022-12-06 02:26:13.719615105,151087
2022-12-06 02:26:13.822400693,156666
2022-12-06 02:26:13.924877858,165454
2022-12-06 02:26:14.027298761,165018
2022-12-06 02:26:14.129057561,161773
2022-12-06 02:26:14.230787414,157082
2022-12-06 02:26:14.332513281,153354
2022-12-06 02:26:14.434823588,150267
2022-12-06 02:26:14.537207504,142601
2022-12-06 02:26:14.639592079,151763
2022-12-06 02:26:14.742095965,156111
2022-12-06 02:26:14.844528877,165423
2022-12-06 02:26:14.946311726,165213
2022-12-06 02:26:15.048087417,160893
2022-12-06 02:26:15.149837365,160192
2022-12-06 02:26:15.251640095,152415
2022-12-06 02:26:15.354051664,141962
2022-12-06 02:26:15.456480632,143138
2022-12-06 02:26:15.558853036,152351
2022-12-06 02:26:15.661388064,157252
2022-12-06 02:26:15.763853865,163403
2022-12-06 02:26:15.865623527,164755
2022-12-06 02:26:15.967378675,160363
2022-12-06 02:26:16.069142497,158313
2022-12-06 02:26:16.173737732,152621
2022-12-06 02:26:16.276420798,137475
2022-12-06 02:26:16.379037637,143669
2022-12-06 02:26:16.481699102,153526
2022-12-06 02:26:16.584416165,161886
2022-12-06 02:26:16.687090159,164431
2022-12-06 02:26:16.789806569,161243
2022-12-06 02:26:16.892570060,157959
2022-12-06 02:26:16.995197100,155939
2022-12-06 02:26:17.097699089,151411
2022-12-06 02:26:17.200228047,134665
2022-12-06 02:26:17.306649345,154348
2022-12-06 02:26:17.409399118,159503
2022-12-06 02:26:17.512122446,158476
2022-12-06 02:26:17.614769968,162576
2022-12-06 02:26:17.716573064,162992
2022-12-06 02:26:17.818358407,160004
2022-12-06 02:26:17.920122602,155229
2022-12-06 02:26:18.022423639,140819
2022-12-06 02:26:18.124827723,149086
2022-12-06 02:26:18.227280261,157691
2022-12-06 02:26:18.329734951,165131
2022-12-06 02:26:18.432232246,164659
2022-12-06 02:26:18.534042139,161123
2022-12-06 02:26:18.635862349,157810
2022-12-06 02:26:18.737650106,154440
2022-12-06 02:26:18.839406521,149704
2022-12-06 02:26:18.942106635,137759
2022-12-06 02:26:19.044810934,145465
2022-12-06 02:26:19.147483265,155197
2022-12-06 02:26:19.250172228,165415
2022-12-06 02:26:19.352891725,166190
2022-12-06 02:26:19.455513763,160951
2022-12-06 02:26:19.558253111,157139
2022-12-06 02:26:19.661007520,154382
2022-12-06 02:26:19.763360570,148947
2022-12-06 02:26:19.865989694,138400
2022-12-06 02:26:19.968655971,151439
2022-12-06 02:26:20.071285846,156606
2022-12-06 02:26:20.173957082,165641
2022-12-06 02:26:20.276630600,164365
2022-12-06 02:26:20.379339724,162240
2022-12-06 02:26:20.482095669,156729
2022-12-06 02:26:20.584823350,151886
2022-12-06 02:26:20.687219396,150474
2022-12-06 02:26:20.790046778,141373
2022-12-06 02:26:20.892846486,151437
2022-12-06 02:26:20.995582139,156666
2022-12-06 02:26:21.098304240,164186
2022-12-06 02:26:21.201048098,163486
2022-12-06 02:26:21.303745814,161417
2022-12-06 02:26:21.406476882,160486
2022-12-06 02:26:21.509203519,151592
2022-12-06 02:26:21.611600857,145588
2022-12-06 02:26:21.714013908,143138
2022-12-06 02:26:21.819855138,158134
2022-12-06 02:26:21.926135356,167589
2022-12-06 02:26:22.028505445,163819
2022-12-06 02:26:22.130355429,158108
2022-12-06 02:26:22.232152000,156584
2022-12-06 02:26:22.333875357,151504
2022-12-06 02:26:22.435742728,136917
2022-12-06 02:26:22.538622509,142550
2022-12-06 02:26:22.641085756,154994
2022-12-06 02:26:22.743484764,161650
2022-12-06 02:26:22.845914277,166807
2022-12-06 02:26:22.947746014,162647
2022-12-06 02:26:23.049544505,157725
2022-12-06 02:26:23.151305706,156437
