Time,Power
2022-12-06 02:17:58.791449154,80295
2022-12-06 02:17:58.893747321,78309
2022-12-06 02:17:58.996032124,77475
2022-12-06 02:17:59.098410999,77176
2022-12-06 02:17:59.200812248,77176
2022-12-06 02:17:59.303166639,77176
2022-12-06 02:17:59.405576911,76879
2022-12-06 02:17:59.507987401,76879
2022-12-06 02:17:59.610345800,102252
2022-12-06 02:17:59.712755950,139481
2022-12-06 02:17:59.815141121,151523
2022-12-06 02:17:59.917545737,162591
2022-12-06 02:18:00.019946409,165202
2022-12-06 02:18:00.122291879,160845
2022-12-06 02:18:00.224664661,154824
2022-12-06 02:18:00.326963299,153001
2022-12-06 02:18:00.432229023,148912
2022-12-06 02:18:00.534519103,139020
2022-12-06 02:18:00.636859896,148551
2022-12-06 02:18:00.739260821,152584
2022-12-06 02:18:00.841663004,160192
2022-12-06 02:18:00.944073710,161783
2022-12-06 02:18:01.046503051,157649
2022-12-06 02:18:01.148336412,155649
2022-12-06 02:18:01.250096753,152006
2022-12-06 02:18:01.352736049,148674
2022-12-06 02:18:01.455422721,140494
2022-12-06 02:18:01.558136292,151759
2022-12-06 02:18:01.660898878,156881
2022-12-06 02:18:01.763604102,165120
2022-12-06 02:18:01.866248606,164712
2022-12-06 02:18:01.973797479,160736
2022-12-06 02:18:02.076720880,152175
2022-12-06 02:18:02.179017284,146191
2022-12-06 02:18:02.281451444,143540
2022-12-06 02:18:02.383839700,155025
2022-12-06 02:18:02.486177632,158613
2022-12-06 02:18:02.588537980,165887
2022-12-06 02:18:02.690278184,164599
2022-12-06 02:18:02.791965124,161701
2022-12-06 02:18:02.893710496,157297
2022-12-06 02:18:02.995457173,151324
2022-12-06 02:18:03.097228512,133533
2022-12-06 02:18:03.199894515,145070
2022-12-06 02:18:03.302582849,155527
2022-12-06 02:18:03.405258385,160665
2022-12-06 02:18:03.507901900,163482
2022-12-06 02:18:03.610614675,158166
2022-12-06 02:18:03.713363312,158732
2022-12-06 02:18:03.816099647,158148
2022-12-06 02:18:03.918759298,155003
2022-12-06 02:18:04.021405085,141142
2022-12-06 02:18:04.124048249,145602
2022-12-06 02:18:04.226664431,155470
2022-12-06 02:18:04.329270196,163955
2022-12-06 02:18:04.431988248,162427
2022-12-06 02:18:04.534659777,160845
2022-12-06 02:18:04.637472770,157060
2022-12-06 02:18:04.740260277,154416
2022-12-06 02:18:04.842029170,149528
2022-12-06 02:18:04.944439745,137357
2022-12-06 02:18:05.046852516,146896
2022-12-06 02:18:05.149900400,156704
2022-12-06 02:18:05.252339081,165763
2022-12-06 02:18:05.354933916,168023
2022-12-06 02:18:05.456728978,159176
2022-12-06 02:18:05.558478210,156294
2022-12-06 02:18:05.660269540,153532
2022-12-06 02:18:05.762020249,149022
2022-12-06 02:18:05.864427793,139306
2022-12-06 02:18:05.966857266,151759
2022-12-06 02:18:06.069254223,156789
2022-12-06 02:18:06.171624252,165903
2022-12-06 02:18:06.273452058,165830
2022-12-06 02:18:06.375170094,161963
2022-12-06 02:18:06.476955501,157592
2022-12-06 02:18:06.578734980,153059
2022-12-06 02:18:06.681158635,148785
2022-12-06 02:18:06.783627326,140199
2022-12-06 02:18:06.889816273,153762
2022-12-06 02:18:06.995827707,162184
2022-12-06 02:18:07.098226696,164362
2022-12-06 02:18:07.200079661,161082
2022-12-06 02:18:07.301860523,160086
2022-12-06 02:18:07.403596959,151473
2022-12-06 02:18:07.505894487,146134
2022-12-06 02:18:07.608265780,143572
2022-12-06 02:18:07.710563357,153999
2022-12-06 02:18:07.812903687,158645
2022-12-06 02:18:07.915268589,165945
2022-12-06 02:18:08.017053413,164069
2022-12-06 02:18:08.118819248,161701
2022-12-06 02:18:08.220608301,156710
2022-12-06 02:18:08.322325334,151029
2022-12-06 02:18:08.424713850,136587
2022-12-06 02:18:08.527367729,145019
2022-12-06 02:18:08.630100775,155025
2022-12-06 02:18:08.732759852,160077
2022-12-06 02:18:08.835417779,167355
2022-12-06 02:18:08.938136943,162901
2022-12-06 02:18:09.040845817,157943
2022-12-06 02:18:09.143565157,155355
2022-12-06 02:18:09.246255715,150998
2022-12-06 02:18:09.348943700,137710
2022-12-06 02:18:09.451563575,147958
2022-12-06 02:18:09.554299685,157175
2022-12-06 02:18:09.656959066,164827
2022-12-06 02:18:09.759707039,164681
2022-12-06 02:18:09.862353861,161281
2022-12-06 02:18:09.965055113,158088
2022-12-06 02:18:10.067779993,153532
2022-12-06 02:18:10.170078224,149262
2022-12-06 02:18:10.272759133,139659
2022-12-06 02:18:10.375452661,149492
2022-12-06 02:18:10.478459578,153204
2022-12-06 02:18:10.581165770,162629
2022-12-06 02:18:10.683889340,165177
2022-12-06 02:18:10.786590462,158495
2022-12-06 02:18:10.889358294,154824
2022-12-06 02:18:10.992041784,151825
2022-12-06 02:18:11.094698968,149231
2022-12-06 02:18:11.201705218,151464
2022-12-06 02:18:11.304341123,156998
2022-12-06 02:18:11.408295621,166237
2022-12-06 02:18:11.510636916,165774
2022-12-06 02:18:11.612418936,161408
2022-12-06 02:18:11.714150845,157886
2022-12-06 02:18:11.815906157,153648
2022-12-06 02:18:11.917688100,150146
2022-12-06 02:18:12.020073120,141084
2022-12-06 02:18:12.122859027,152053
2022-12-06 02:18:12.225621848,156409
2022-12-06 02:18:12.328361648,166011
2022-12-06 02:18:12.431020409,160954
2022-12-06 02:18:12.533736131,158789
2022-12-06 02:18:12.636521510,160731
2022-12-06 02:18:12.739272739,153590
2022-12-06 02:18:12.841537424,149262
2022-12-06 02:18:12.944187877,143598
2022-12-06 02:18:13.046869162,153441
2022-12-06 02:18:13.149542132,157175
2022-12-06 02:18:13.252213965,167298
2022-12-06 02:18:13.354819808,164012
2022-12-06 02:18:13.457552228,158236
2022-12-06 02:18:13.560393206,157355
2022-12-06 02:18:13.664666181,151823
2022-12-06 02:18:13.767393947,138810
2022-12-06 02:18:13.870117115,141880
2022-12-06 02:18:13.973002667,153705
2022-12-06 02:18:14.075646216,160140
2022-12-06 02:18:14.178349569,167061
2022-12-06 02:18:14.281040437,163252
2022-12-06 02:18:14.383832342,157412
2022-12-06 02:18:14.486519408,156710
2022-12-06 02:18:14.588949327,152206
2022-12-06 02:18:14.691618791,133771
2022-12-06 02:18:14.794401242,144481
2022-12-06 02:18:14.897188611,155705
2022-12-06 02:18:14.999914174,159783
2022-12-06 02:18:15.102549247,166907
2022-12-06 02:18:15.205403993,164892
2022-12-06 02:18:15.308244014,160526
2022-12-06 02:18:15.414710599,151235
2022-12-06 02:18:15.516558260,137947
2022-12-06 02:18:15.619278565,143090
2022-12-06 02:18:15.721988062,153173
2022-12-06 02:18:15.824803954,164827
2022-12-06 02:18:15.927474467,165660
2022-12-06 02:18:16.030236689,162314
2022-12-06 02:18:16.133025129,157060
2022-12-06 02:18:16.235842497,153207
2022-12-06 02:18:16.339011829,148379
2022-12-06 02:18:16.441986436,139315
2022-12-06 02:18:16.544620283,149731
2022-12-06 02:18:16.647237996,155999
2022-12-06 02:18:16.749850386,165177
2022-12-06 02:18:16.852527633,167298
2022-12-06 02:18:16.955159671,159763
2022-12-06 02:18:17.060946883,154529
2022-12-06 02:18:17.163753268,153590
2022-12-06 02:18:17.266057345,150973
2022-12-06 02:18:17.368833450,142500
2022-12-06 02:18:17.471523387,152790
2022-12-06 02:18:17.574207314,158845
2022-12-06 02:18:17.676899747,167706
2022-12-06 02:18:17.779620461,163602
2022-12-06 02:18:17.882405304,157706
2022-12-06 02:18:17.985150934,158473
2022-12-06 02:18:18.088497255,152708
2022-12-06 02:18:18.198834384,148139
2022-12-06 02:18:18.306561971,126437
2022-12-06 02:18:18.415271642,145243
2022-12-06 02:18:18.526587420,165708
2022-12-06 02:18:18.642707610,168023
2022-12-06 02:18:18.751183289,158495
2022-12-06 02:18:18.860237617,155648
2022-12-06 02:18:18.969447351,153768
2022-12-06 02:18:19.079876050,149173
2022-12-06 02:18:19.190499266,115325
2022-12-06 02:18:19.292926921,136292
2022-12-06 02:18:19.395393720,151791
2022-12-06 02:18:19.497772390,158079
2022-12-06 02:18:19.600449277,166016
2022-12-06 02:18:19.703151615,164892
2022-12-06 02:18:19.805871902,160494
2022-12-06 02:18:19.908620245,157592
2022-12-06 02:18:20.010784430,154416
2022-12-06 02:18:20.113543626,141732
2022-12-06 02:18:20.216245769,144481
2022-12-06 02:18:20.319036131,153410
2022-12-06 02:18:20.421734865,165177
2022-12-06 02:18:20.529200618,161963
2022-12-06 02:18:20.631967448,157649
2022-12-06 02:18:20.734698791,152969
2022-12-06 02:18:20.837444240,148643
2022-12-06 02:18:20.939252493,138537
2022-12-06 02:18:21.041869475,150081
2022-12-06 02:18:21.144551558,153468
2022-12-06 02:18:21.247193658,162892
2022-12-06 02:18:21.349871241,166124
2022-12-06 02:18:21.452555434,161464
2022-12-06 02:18:21.555277537,155355
2022-12-06 02:18:21.658070708,154121
2022-12-06 02:18:21.760720735,150678
2022-12-06 02:18:21.863464542,142175
2022-12-06 02:18:21.966184162,152471
2022-12-06 02:18:22.068945574,158552
2022-12-06 02:18:22.171768820,167061
2022-12-06 02:18:22.274447891,161489
2022-12-06 02:18:22.376314639,160201
2022-12-06 02:18:22.478065800,155590
2022-12-06 02:18:22.579873784,151823
2022-12-06 02:18:22.681600833,150498
2022-12-06 02:18:22.784004094,141674
2022-12-06 02:18:22.886339967,151997
2022-12-06 02:18:22.988805969,156646
2022-12-06 02:18:23.091253527,164476
2022-12-06 02:18:23.193034641,164918
2022-12-06 02:18:23.294722879,161313
2022-12-06 02:18:23.396489855,160380
2022-12-06 02:18:23.498245269,149556
2022-12-06 02:18:23.600642511,143033
2022-12-06 02:18:23.703127460,142500
2022-12-06 02:18:23.805594853,151790
2022-12-06 02:18:23.908208617,157469
2022-12-06 02:18:24.010649994,165651
2022-12-06 02:18:24.112526505,164134
2022-12-06 02:18:24.214322324,161082
2022-12-06 02:18:24.316171972,158144
2022-12-06 02:18:24.417910214,152945
2022-12-06 02:18:24.520628447,142690
2022-12-06 02:18:24.623269642,142714
2022-12-06 02:18:24.725922915,153646
2022-12-06 02:18:24.828539543,158552
2022-12-06 02:18:24.931136352,166670
2022-12-06 02:18:25.033815545,165480
2022-12-06 02:18:25.136529556,161669
2022-12-06 02:18:25.243822698,151473
2022-12-06 02:18:25.346146272,137073
2022-12-06 02:18:25.449096102,145845
2022-12-06 02:18:25.551917637,155967
2022-12-06 02:18:25.654749760,159690
2022-12-06 02:18:25.757493594,165430
2022-12-06 02:18:25.860181019,164567
2022-12-06 02:18:25.962968963,158789
2022-12-06 02:18:26.065783559,157263
2022-12-06 02:18:26.168563354,153476
2022-12-06 02:18:26.271305220,139400
2022-12-06 02:18:26.373739687,146513
2022-12-06 02:18:26.476167496,155673
2022-12-06 02:18:26.578572836,164502
2022-12-06 02:18:26.681011188,165006
2022-12-06 02:18:26.782876214,161432
2022-12-06 02:18:26.884685032,158349
2022-12-06 02:18:26.986461819,154620
2022-12-06 02:18:27.088221595,150172
2022-12-06 02:18:27.190605342,141053
2022-12-06 02:18:27.293063529,151760
2022-12-06 02:18:27.395519666,156881
2022-12-06 02:18:27.498019882,165763
2022-12-06 02:18:27.600755019,166907
2022-12-06 02:18:27.702590527,159376
2022-12-06 02:18:27.804424383,152765
2022-12-06 02:18:27.906181572,152119
2022-12-06 02:18:28.008687749,150060
2022-12-06 02:18:28.111068921,140946
2022-12-06 02:18:28.213510370,153320
2022-12-06 02:18:28.315868836,157083
2022-12-06 02:18:28.418177254,166139
2022-12-06 02:18:28.519940682,165439
2022-12-06 02:18:28.621630389,161607
2022-12-06 02:18:28.723400458,157794
2022-12-06 02:18:28.825213183,152855
2022-12-06 02:18:28.927921042,148085
2022-12-06 02:18:29.030618931,140356
2022-12-06 02:18:29.133395417,149643
2022-12-06 02:18:29.236469996,154529
2022-12-06 02:18:29.339225448,162715
2022-12-06 02:18:29.441998830,159453
2022-12-06 02:18:29.544761184,161044
2022-12-06 02:18:29.646621639,157967
