Time,Power
2022-12-06 02:10:45.954217299,85644
2022-12-06 02:10:46.056591396,80433
2022-12-06 02:10:46.159021155,78670
2022-12-06 02:10:46.261440545,77537
2022-12-06 02:10:46.363844629,77240
2022-12-06 02:10:46.466296409,77240
2022-12-06 02:10:46.568761335,77215
2022-12-06 02:10:46.671166408,77202
2022-12-06 02:10:46.773652412,77453
2022-12-06 02:10:46.876106258,125173
2022-12-06 02:10:46.978557827,147393
2022-12-06 02:10:47.080943955,158320
2022-12-06 02:10:47.183277710,167691
2022-12-06 02:10:47.285589640,165284
2022-12-06 02:10:47.387936012,161176
2022-12-06 02:10:47.490297184,156269
2022-12-06 02:10:47.592678748,150822
2022-12-06 02:10:47.695063886,129277
2022-12-06 02:10:47.797546633,143820
2022-12-06 02:10:47.900033788,155116
2022-12-06 02:10:48.002447190,158995
2022-12-06 02:10:48.104867531,165748
2022-12-06 02:10:48.207522375,162409
2022-12-06 02:10:48.310223954,157151
2022-12-06 02:10:48.412963232,154267
2022-12-06 02:10:48.514739481,150471
2022-12-06 02:10:48.617411692,137786
2022-12-06 02:10:48.724551880,154145
2022-12-06 02:10:48.831015173,164695
2022-12-06 02:10:48.933661144,162753
2022-12-06 02:10:49.036317323,160289
2022-12-06 02:10:49.138922215,157060
2022-12-06 02:10:49.241542767,153679
2022-12-06 02:10:49.344156743,149111
2022-12-06 02:10:49.446771609,137729
2022-12-06 02:10:49.549475383,147810
2022-12-06 02:10:49.652194382,156383
2022-12-06 02:10:49.754814373,166099
2022-12-06 02:10:49.857501147,169071
2022-12-06 02:10:49.960204451,158679
2022-12-06 02:10:50.062953560,155853
2022-12-06 02:10:50.165734430,154210
2022-12-06 02:10:50.268188644,148522
2022-12-06 02:10:50.370826500,137415
2022-12-06 02:10:50.473547800,152142
2022-12-06 02:10:50.576279647,156677
2022-12-06 02:10:50.678908541,165862
2022-12-06 02:10:50.781497615,167036
2022-12-06 02:10:50.884127093,159562
2022-12-06 02:10:50.986720611,154676
2022-12-06 02:10:51.089367291,153622
2022-12-06 02:10:51.191624702,149643
2022-12-06 02:10:51.294323834,141108
2022-12-06 02:10:51.397075799,149576
2022-12-06 02:10:51.499826482,153556
2022-12-06 02:10:51.602494705,162191
2022-12-06 02:10:51.705180164,164460
2022-12-06 02:10:51.807932744,160352
2022-12-06 02:10:51.909728600,158272
2022-12-06 02:10:52.011520160,153328
2022-12-06 02:10:52.113896683,148759
2022-12-06 02:10:52.216316305,141961
2022-12-06 02:10:52.318678905,151790
2022-12-06 02:10:52.421108710,158148
2022-12-06 02:10:52.523515672,166336
2022-12-06 02:10:52.625366945,164525
2022-12-06 02:10:52.727077864,161176
2022-12-06 02:10:52.828781718,159650
2022-12-06 02:10:52.930469580,153328
2022-12-06 02:10:53.036780049,143680
2022-12-06 02:10:53.139450958,154323
2022-12-06 02:10:53.242148796,159878
2022-12-06 02:10:53.344832201,166867
2022-12-06 02:10:53.447445135,165578
2022-12-06 02:10:53.550157480,160883
2022-12-06 02:10:53.652923641,156768
2022-12-06 02:10:53.755609599,151379
2022-12-06 02:10:53.857904863,133475
2022-12-06 02:10:53.960628054,145608
2022-12-06 02:10:54.063346558,154881
2022-12-06 02:10:54.166101624,160172
2022-12-06 02:10:54.268755135,165398
2022-12-06 02:10:54.371376239,162703
2022-12-06 02:10:54.473987894,157503
2022-12-06 02:10:54.576552224,155092
2022-12-06 02:10:54.679152858,150790
2022-12-06 02:10:54.781892855,140280
2022-12-06 02:10:54.884581324,144269
2022-12-06 02:10:54.987313925,154618
2022-12-06 02:10:55.090059675,165511
2022-12-06 02:10:55.192753609,165212
2022-12-06 02:10:55.295408534,162257
2022-12-06 02:10:55.398160409,157886
2022-12-06 02:10:55.500907501,153384
2022-12-06 02:10:55.602732892,149111
2022-12-06 02:10:55.708635931,137415
2022-12-06 02:10:55.811304786,149787
2022-12-06 02:10:55.914036853,156115
2022-12-06 02:10:56.016847263,166588
2022-12-06 02:10:56.119809073,165480
2022-12-06 02:10:56.222491870,155501
2022-12-06 02:10:56.325209306,152616
2022-12-06 02:10:56.427894734,151267
2022-12-06 02:10:56.530285657,147844
2022-12-06 02:10:56.632662499,136786
2022-12-06 02:10:56.734990532,150137
2022-12-06 02:10:56.837430274,154912
2022-12-06 02:10:56.939855932,164033
2022-12-06 02:10:57.041667006,166473
2022-12-06 02:10:57.143403947,161176
2022-12-06 02:10:57.249541084,153679
2022-12-06 02:10:57.351278806,149906
2022-12-06 02:10:57.453629411,141961
2022-12-06 02:10:57.556375028,149490
2022-12-06 02:10:57.658742573,154585
2022-12-06 02:10:57.761096535,164836
2022-12-06 02:10:57.863408945,164517
2022-12-06 02:10:57.965182576,160589
2022-12-06 02:10:58.066815321,162238
2022-12-06 02:10:58.168532276,153679
2022-12-06 02:10:58.270855751,148839
2022-12-06 02:10:58.373243953,143975
2022-12-06 02:10:58.475637833,154030
2022-12-06 02:10:58.578072912,157824
2022-12-06 02:10:58.680486527,166573
2022-12-06 02:10:58.782254950,162990
2022-12-06 02:10:58.884006763,157026
2022-12-06 02:10:58.985772521,156179
2022-12-06 02:10:59.087573457,152206
2022-12-06 02:10:59.189949954,137208
2022-12-06 02:10:59.292412873,141084
2022-12-06 02:10:59.394864469,153441
2022-12-06 02:10:59.497269124,159057
2022-12-06 02:10:59.599588275,166867
2022-12-06 02:10:59.701329817,165578
2022-12-06 02:10:59.803078494,161176
2022-12-06 02:10:59.904870048,157978
2022-12-06 02:11:00.006666049,151562
2022-12-06 02:11:00.109075930,137150
2022-12-06 02:11:00.211518378,143835
2022-12-06 02:11:00.313947631,152558
2022-12-06 02:11:00.416378761,157880
2022-12-06 02:11:00.518778677,165692
2022-12-06 02:11:00.620581899,163814
2022-12-06 02:11:00.722277087,161470
2022-12-06 02:11:00.824089117,155977
2022-12-06 02:11:00.925784986,151379
2022-12-06 02:11:01.028249302,137491
2022-12-06 02:11:01.130587173,142558
2022-12-06 02:11:01.233099521,154618
2022-12-06 02:11:01.335537707,164068
2022-12-06 02:11:01.438200331,163538
2022-12-06 02:11:01.539930855,160845
2022-12-06 02:11:01.641609494,157709
2022-12-06 02:11:01.743311149,153384
2022-12-06 02:11:01.845753226,148759
2022-12-06 02:11:01.948156850,136549
2022-12-06 02:11:02.050588733,149578
2022-12-06 02:11:02.153021136,156735
2022-12-06 02:11:02.255433204,166913
2022-12-06 02:11:02.357208543,167241
2022-12-06 02:11:02.463876511,155265
2022-12-06 02:11:02.566273897,153033
2022-12-06 02:11:02.668061092,150941
2022-12-06 02:11:02.770419084,142206
2022-12-06 02:11:02.872855792,151201
2022-12-06 02:11:02.975260185,155795
2022-12-06 02:11:03.077609729,165748
2022-12-06 02:11:03.179969165,166156
2022-12-06 02:11:03.281702269,161233
2022-12-06 02:11:03.383389526,158767
2022-12-06 02:11:03.485152185,153622
2022-12-06 02:11:03.587482856,148171
2022-12-06 02:11:03.689931466,143918
2022-12-06 02:11:03.792411612,152968
2022-12-06 02:11:03.894865629,156881
2022-12-06 02:11:03.997294294,165953
2022-12-06 02:11:04.099987454,164959
2022-12-06 02:11:04.201723710,161470
2022-12-06 02:11:04.303466645,158622
2022-12-06 02:11:04.405285824,152739
2022-12-06 02:11:04.507047151,139748
2022-12-06 02:11:04.609822421,141961
2022-12-06 02:11:04.712518379,155028
2022-12-06 02:11:04.815176931,159878
2022-12-06 02:11:04.917933860,167061
2022-12-06 02:11:05.020650856,165341
2022-12-06 02:11:05.123407013,160494
2022-12-06 02:11:05.226066601,158240
2022-12-06 02:11:05.328730081,152150
2022-12-06 02:11:05.431324627,135188
