Time,Power
2022-12-06 02:34:00.979641695,81663
2022-12-06 02:34:01.082100203,78777
2022-12-06 02:34:01.184526659,77887
2022-12-06 02:34:01.286928186,77564
2022-12-06 02:34:01.389310538,77266
2022-12-06 02:34:01.491661622,77292
2022-12-06 02:34:01.594031977,77292
2022-12-06 02:34:01.696429340,77292
2022-12-06 02:34:01.798803636,98950
2022-12-06 02:34:01.901186492,135759
2022-12-06 02:34:02.003945145,151846
2022-12-06 02:34:02.106566772,164884
2022-12-06 02:34:02.209292583,168310
2022-12-06 02:34:02.312064275,158865
2022-12-06 02:34:02.414509630,155432
2022-12-06 02:34:02.517264756,152915
2022-12-06 02:34:02.619531162,149505
2022-12-06 02:34:02.721958264,133173
2022-12-06 02:34:02.824411848,146321
2022-12-06 02:34:02.926819272,156044
2022-12-06 02:34:03.029254169,165970
2022-12-06 02:34:03.131639101,168254
2022-12-06 02:34:03.234312457,158746
2022-12-06 02:34:03.337010351,156198
2022-12-06 02:34:03.438995325,154676
2022-12-06 02:34:03.541428235,150711
2022-12-06 02:34:03.643874122,142168
2022-12-06 02:34:03.746278301,151675
2022-12-06 02:34:03.853409629,166082
2022-12-06 02:34:03.960000770,166586
2022-12-06 02:34:04.062622569,161677
2022-12-06 02:34:04.165405809,159018
2022-12-06 02:34:04.268160428,153297
2022-12-06 02:34:04.370443093,149534
2022-12-06 02:34:04.473216189,143082
2022-12-06 02:34:04.576012948,151763
2022-12-06 02:34:04.678416204,157252
2022-12-06 02:34:04.780830037,165651
2022-12-06 02:34:04.882592282,164667
2022-12-06 02:34:04.984350664,161622
2022-12-06 02:34:05.086130109,159076
2022-12-06 02:34:05.187983760,153061
2022-12-06 02:34:05.290300634,140842
2022-12-06 02:34:05.392707658,145006
2022-12-06 02:34:05.495101370,154845
2022-12-06 02:34:05.597515457,160683
2022-12-06 02:34:05.699953295,167881
2022-12-06 02:34:05.801715767,164113
2022-12-06 02:34:05.903453764,158252
2022-12-06 02:34:06.005249850,156671
2022-12-06 02:34:06.107036469,151210
2022-12-06 02:34:06.209739549,136297
2022-12-06 02:34:06.312474000,143933
2022-12-06 02:34:06.415159773,154261
2022-12-06 02:34:06.517921172,158921
2022-12-06 02:34:06.620614706,165593
2022-12-06 02:34:06.723305700,164309
2022-12-06 02:34:06.826084649,161328
2022-12-06 02:34:06.928818955,154406
2022-12-06 02:34:07.030660039,150916
2022-12-06 02:34:07.133044141,137180
2022-12-06 02:34:07.235407368,145409
2022-12-06 02:34:07.337852720,156899
2022-12-06 02:34:07.440290230,165121
2022-12-06 02:34:07.542247843,165301
2022-12-06 02:34:07.643945459,161677
2022-12-06 02:34:07.745693360,158457
2022-12-06 02:34:07.847417101,154146
2022-12-06 02:34:07.949198856,150735
2022-12-06 02:34:08.051899907,141078
2022-12-06 02:34:08.154610137,152319
2022-12-06 02:34:08.257370809,156019
2022-12-06 02:34:08.360093844,165178
2022-12-06 02:34:08.466555306,159390
2022-12-06 02:34:08.568624379,155083
2022-12-06 02:34:08.670429590,153852
2022-12-06 02:34:08.772203720,150123
2022-12-06 02:34:08.874518089,142814
2022-12-06 02:34:08.976942620,151381
2022-12-06 02:34:09.079288805,158305
2022-12-06 02:34:09.181655937,166698
2022-12-06 02:34:09.284026606,163780
2022-12-06 02:34:09.385810505,158016
2022-12-06 02:34:09.487600848,158432
2022-12-06 02:34:09.589388569,151766
2022-12-06 02:34:09.691634641,148274
2022-12-06 02:34:09.794382670,142175
2022-12-06 02:34:09.897114890,154024
2022-12-06 02:34:09.999820825,159540
2022-12-06 02:34:10.102495697,168143
2022-12-06 02:34:10.205176073,164374
2022-12-06 02:34:10.307877725,158807
2022-12-06 02:34:10.410577186,157609
2022-12-06 02:34:10.513315041,152033
2022-12-06 02:34:10.615998993,137712
2022-12-06 02:34:10.718732737,143588
2022-12-06 02:34:10.821425404,155694
2022-12-06 02:34:10.924099162,161753
2022-12-06 02:34:11.026744054,165008
2022-12-06 02:34:11.129400738,162029
2022-12-06 02:34:11.232146582,157340
2022-12-06 02:34:11.334830952,156435
2022-12-06 02:34:11.437590975,151210
2022-12-06 02:34:11.540317785,136591
2022-12-06 02:34:11.646398433,143293
2022-12-06 02:34:11.749089900,152261
2022-12-06 02:34:11.851811971,158623
2022-12-06 02:34:11.954494114,165301
2022-12-06 02:34:12.056322878,163722
2022-12-06 02:34:12.158047703,159531
2022-12-06 02:34:12.259795887,156930
2022-12-06 02:34:12.361574361,154146
2022-12-06 02:34:12.464236397,139135
2022-12-06 02:34:12.566718467,143056
2022-12-06 02:34:12.669126097,155988
2022-12-06 02:34:12.771505024,166643
2022-12-06 02:34:12.873286070,166554
2022-12-06 02:34:12.979339052,157959
2022-12-06 02:34:13.081976262,153559
2022-12-06 02:34:13.183753264,150474
2022-12-06 02:34:13.286082116,139871
2022-12-06 02:34:13.388480904,152817
2022-12-06 02:34:13.490841534,158366
2022-12-06 02:34:13.593217808,165415
2022-12-06 02:34:13.695587925,165471
2022-12-06 02:34:13.797356936,160798
2022-12-06 02:34:13.899167089,154438
2022-12-06 02:34:14.000892211,152621
2022-12-06 02:34:14.102689212,151446
2022-12-06 02:34:14.205070585,142999
2022-12-06 02:34:14.307490193,152261
2022-12-06 02:34:14.409920662,156606
2022-12-06 02:34:14.512394694,165357
2022-12-06 02:34:14.615108634,164268
2022-12-06 02:34:14.716883971,161290
2022-12-06 02:34:14.818618794,160099
2022-12-06 02:34:14.920412653,152441
2022-12-06 02:34:15.022785237,146469
2022-12-06 02:34:15.125227684,145352
2022-12-06 02:34:15.227633385,153965
2022-12-06 02:34:15.330103816,158041
2022-12-06 02:34:15.432570215,167352
2022-12-06 02:34:15.534366527,163551
2022-12-06 02:34:15.636239813,157723
2022-12-06 02:34:15.738012353,156435
2022-12-06 02:34:15.839761939,151415
2022-12-06 02:34:15.942162765,136560
2022-12-06 02:34:16.044606848,143588
2022-12-06 02:34:16.146992109,154904
2022-12-06 02:34:16.249375111,160968
2022-12-06 02:34:16.351742229,166416
2022-12-06 02:34:16.453463728,162615
2022-12-06 02:34:16.555158525,158545
2022-12-06 02:34:16.656913534,155849
2022-12-06 02:34:16.758727545,151061
2022-12-06 02:34:16.861136783,137475
2022-12-06 02:34:16.963530298,145409
2022-12-06 02:34:17.065937818,156221
2022-12-06 02:34:17.168376244,162982
2022-12-06 02:34:17.271054474,164073
2022-12-06 02:34:17.372868693,161997
2022-12-06 02:34:17.474624759,157372
2022-12-06 02:34:17.576410533,155261
2022-12-06 02:34:17.678081206,150767
2022-12-06 02:34:17.780779128,139077
2022-12-06 02:34:17.883497338,146825
2022-12-06 02:34:17.986259377,154610
2022-12-06 02:34:18.088980843,165121
2022-12-06 02:34:18.194930683,158542
2022-12-06 02:34:18.297612452,156107
2022-12-06 02:34:18.400311335,154057
2022-12-06 02:34:18.502926830,150123
2022-12-06 02:34:18.605606987,140255
2022-12-06 02:34:18.708028849,152319
2022-12-06 02:34:18.810413874,157779
2022-12-06 02:34:18.912784497,166001
2022-12-06 02:34:19.015196804,166416
2022-12-06 02:34:19.116998276,161677
2022-12-06 02:34:19.218764386,155612
2022-12-06 02:34:19.320563193,153028
2022-12-06 02:34:19.422358707,150474
2022-12-06 02:34:19.525019597,139045
2022-12-06 02:34:19.627752100,152791
2022-12-06 02:34:19.730495539,157486
2022-12-06 02:34:19.833164908,166766
2022-12-06 02:34:19.935850972,163258
2022-12-06 02:34:20.038578032,158016
2022-12-06 02:34:20.141352273,158138
2022-12-06 02:34:20.244060877,153354
2022-12-06 02:34:20.345833308,147589
2022-12-06 02:34:20.448515711,141078
2022-12-06 02:34:20.551264894,149173
2022-12-06 02:34:20.654059856,154374
2022-12-06 02:34:20.756808491,162492
2022-12-06 02:34:20.859443978,164041
2022-12-06 02:34:20.962202092,160212
2022-12-06 02:34:21.064954948,160428
2022-12-06 02:34:21.167722065,151592
2022-12-06 02:34:21.270102422,142256
2022-12-06 02:34:21.372438217,141962
2022-12-06 02:34:21.474766502,152881
2022-12-06 02:34:21.577158489,157486
2022-12-06 02:34:21.679565179,166766
2022-12-06 02:34:21.781374839,162996
2022-12-06 02:34:21.883181968,157372
2022-12-06 02:34:21.984985852,156495
2022-12-06 02:34:22.086724698,151504
2022-12-06 02:34:22.189440200,135765
2022-12-06 02:34:22.292166357,143138
2022-12-06 02:34:22.394934910,155491
2022-12-06 02:34:22.497659536,161530
2022-12-06 02:34:22.600388393,165310
2022-12-06 02:34:22.708269425,158252
2022-12-06 02:34:22.810937499,155614
2022-12-06 02:34:22.913614016,150711
2022-12-06 02:34:23.015961861,136297
2022-12-06 02:34:23.118671883,146528
2022-12-06 02:34:23.221406116,156256
2022-12-06 02:34:23.324045611,162957
2022-12-06 02:34:23.426691829,162371
2022-12-06 02:34:23.529373058,162061
2022-12-06 02:34:23.632090907,157372
2022-12-06 02:34:23.734815189,155320
2022-12-06 02:34:23.837602577,150767
2022-12-06 02:34:23.940031575,138357
2022-12-06 02:34:24.042400869,143401
2022-12-06 02:34:24.144843425,154316
2022-12-06 02:34:24.247229808,164658
2022-12-06 02:34:24.349636953,167171
2022-12-06 02:34:24.451420480,161677
2022-12-06 02:34:24.553206373,157778
2022-12-06 02:34:24.654927151,153559
2022-12-06 02:34:24.756765377,148621
2022-12-06 02:34:24.859103761,140196
2022-12-06 02:34:24.961458221,152555
2022-12-06 02:34:25.063864612,157192
2022-12-06 02:34:25.166260143,166237
2022-12-06 02:34:25.268648569,166124
2022-12-06 02:34:25.370426986,162297
2022-12-06 02:34:25.472199638,157022
2022-12-06 02:34:25.573954410,151886
2022-12-06 02:34:25.675771776,150767
2022-12-06 02:34:25.778528847,140999
2022-12-06 02:34:25.882414933,150794
2022-12-06 02:34:25.984894340,155843
2022-12-06 02:34:26.087320658,165943
2022-12-06 02:34:26.189169682,165018
2022-12-06 02:34:26.290914534,161971
2022-12-06 02:34:26.392721233,160486
2022-12-06 02:34:26.494456552,152179
2022-12-06 02:34:26.596263364,147090
2022-12-06 02:34:26.698891517,142256
2022-12-06 02:34:26.801606813,151967
2022-12-06 02:34:26.904316460,158660
2022-12-06 02:34:27.006987323,167295
2022-12-06 02:34:27.109752342,165707
2022-12-06 02:34:27.212522478,161123
2022-12-06 02:34:27.315250491,158489
2022-12-06 02:34:27.422149896,137180
2022-12-06 02:34:27.524909041,142999
2022-12-06 02:34:27.627595534,154316
2022-12-06 02:34:27.730314525,161262
2022-12-06 02:34:27.832970266,163845
2022-12-06 02:34:27.935575561,162029
2022-12-06 02:34:28.038340384,157079
2022-12-06 02:34:28.141184452,156435
2022-12-06 02:34:28.243920449,149655
2022-12-06 02:34:28.346313782,136219
2022-12-06 02:34:28.449021948,144469
2022-12-06 02:34:28.551661322,155082
2022-12-06 02:34:28.654289453,158921
2022-12-06 02:34:28.756932775,166179
2022-12-06 02:34:28.858697792,162029
2022-12-06 02:34:28.960472176,157665
2022-12-06 02:34:29.062261531,154440
2022-12-06 02:34:29.164095420,151560
2022-12-06 02:34:29.266770819,136886
2022-12-06 02:34:29.369644165,142814
2022-12-06 02:34:29.472345564,151145
2022-12-06 02:34:29.575057587,161517
2022-12-06 02:34:29.677765285,161753
2022-12-06 02:34:29.780505472,161086
2022-12-06 02:34:29.883216619,157047
2022-12-06 02:34:29.986048161,154438
2022-12-06 02:34:30.087912855,149912
2022-12-06 02:34:30.190572653,138253
2022-12-06 02:34:30.293305030,144738
2022-12-06 02:34:30.396020963,156868
2022-12-06 02:34:30.498696890,165641
2022-12-06 02:34:30.601445750,168897
2022-12-06 02:34:30.703209833,159390
2022-12-06 02:34:30.805024070,156107
2022-12-06 02:34:30.906703579,153999
2022-12-06 02:34:31.008496773,150622
2022-12-06 02:34:31.111163951,139020
2022-12-06 02:34:31.213939711,152613
2022-12-06 02:34:31.316428796,157748
2022-12-06 02:34:31.418817046,165903
2022-12-06 02:34:31.520624909,164919
2022-12-06 02:34:31.622342569,161028
2022-12-06 02:34:31.724188398,155286
2022-12-06 02:34:31.825966109,152734
2022-12-06 02:34:31.927824674,152091
2022-12-06 02:34:32.034416527,151056
2022-12-06 02:34:32.136816260,157218
2022-12-06 02:34:32.241487594,167253
2022-12-06 02:34:32.343908931,163780
2022-12-06 02:34:32.445688222,157959
2022-12-06 02:34:32.547443109,158400
2022-12-06 02:34:32.649205553,152385
2022-12-06 02:34:32.751537458,146859
2022-12-06 02:34:32.853946361,143588
2022-12-06 02:34:32.956419827,152849
2022-12-06 02:34:33.058861671,158041
2022-12-06 02:34:33.161318988,166569
2022-12-06 02:34:33.264009131,165089
2022-12-06 02:34:33.365764701,161852
2022-12-06 02:34:33.467509237,158689
2022-12-06 02:34:33.569266753,151797
2022-12-06 02:34:33.671070509,139398
2022-12-06 02:34:33.773411909,143588
2022-12-06 02:34:33.875784351,154464
2022-12-06 02:34:33.978127111,161784
2022-12-06 02:34:34.080554004,164627
2022-12-06 02:34:34.182360556,161997
2022-12-06 02:34:34.284218581,157633
2022-12-06 02:34:34.385975240,156346
2022-12-06 02:34:34.487755432,152295
2022-12-06 02:34:34.590896925,136013
2022-12-06 02:34:34.693606252,145299
2022-12-06 02:34:34.796347984,155376
2022-12-06 02:34:34.899061809,160556
2022-12-06 02:34:35.001754608,162371
2022-12-06 02:34:35.104569496,161441
2022-12-06 02:34:35.207308178,156753
2022-12-06 02:34:35.310195374,154734
2022-12-06 02:34:35.412082479,150679
2022-12-06 02:34:35.514525305,137180
2022-12-06 02:34:35.616931757,143056
2022-12-06 02:34:35.719292792,154137
2022-12-06 02:34:35.821684802,163504
2022-12-06 02:34:35.924383609,163740
2022-12-06 02:34:36.026141193,161091
2022-12-06 02:34:36.127949395,157870
2022-12-06 02:34:36.229720672,153795
2022-12-06 02:34:36.331459861,149029
2022-12-06 02:34:36.434091826,137633
2022-12-06 02:34:36.536852291,147381
2022-12-06 02:34:36.639549503,155401
2022-12-06 02:34:36.742233758,165903
2022-12-06 02:34:36.848810072,158802
2022-12-06 02:34:36.951591386,156107
2022-12-06 02:34:37.054310073,154325
2022-12-06 02:34:37.157003946,149155
2022-12-06 02:34:37.259391536,137019
2022-12-06 02:34:37.361805203,152906
2022-12-06 02:34:37.464195136,157924
2022-12-06 02:34:37.566542957,165934
2022-12-06 02:34:37.668290498,166643
2022-12-06 02:34:37.769979620,161907
2022-12-06 02:34:37.871743595,156697
2022-12-06 02:34:37.973478965,153265
2022-12-06 02:34:38.075261036,149828
2022-12-06 02:34:38.177096864,141342
2022-12-06 02:34:38.278822479,149032
2022-12-06 02:34:38.380630224,153583
2022-12-06 02:34:38.482345664,161517
2022-12-06 02:34:38.584098304,163780
2022-12-06 02:34:38.685835165,160798
2022-12-06 02:34:38.787530216,162324
2022-12-06 02:34:38.889341962,153559
2022-12-06 02:34:38.991092146,147797
2022-12-06 02:34:39.092925656,143588
2022-12-06 02:34:39.194627219,153616
2022-12-06 02:34:39.296399294,157101
2022-12-06 02:34:39.398180626,167196
2022-12-06 02:34:39.499937904,163430
2022-12-06 02:34:39.601646422,157480
2022-12-06 02:34:39.703401754,156403
2022-12-06 02:34:39.805193274,151210
2022-12-06 02:34:39.906949276,136886
2022-12-06 02:34:40.008730463,144176
2022-12-06 02:34:40.110472499,154551
2022-12-06 02:34:40.212274467,160913
2022-12-06 02:34:40.314009291,164041
2022-12-06 02:34:40.415789966,161615
2022-12-06 02:34:40.517546176,158397
2022-12-06 02:34:40.619316334,156085
2022-12-06 02:34:40.721115690,151797
2022-12-06 02:34:40.822854481,135099
2022-12-06 02:34:40.924620710,147030
2022-12-06 02:34:41.026324948,156808
2022-12-06 02:34:41.128125092,159733
2022-12-06 02:34:41.229885228,165439
2022-12-06 02:34:41.331616998,164448
2022-12-06 02:34:41.433391606,161559
2022-12-06 02:34:41.535154235,156637
2022-12-06 02:34:41.636914527,151854
2022-12-06 02:34:41.738722053,139104
2022-12-06 02:34:41.840534665,143645
2022-12-06 02:34:41.942299740,155108
2022-12-06 02:34:42.044040297,165373
2022-12-06 02:34:42.145771786,165342
2022-12-06 02:34:42.247534041,161875
2022-12-06 02:34:42.349273539,158339
2022-12-06 02:34:42.451048109,153443
2022-12-06 02:34:42.552823103,148972
2022-12-06 02:34:42.654564325,139871
2022-12-06 02:34:42.756356956,151675
2022-12-06 02:34:42.858130765,156221
2022-12-06 02:34:42.959879216,164787
2022-12-06 02:34:43.065733556,160996
2022-12-06 02:34:43.167479651,154406
2022-12-06 02:34:43.269228771,153705
2022-12-06 02:34:43.370965416,151415
2022-12-06 02:34:43.472720446,142706
2022-12-06 02:34:43.574451086,152261
2022-12-06 02:34:43.676258135,155988
2022-12-06 02:34:43.777974994,164967
2022-12-06 02:34:43.879698168,164333
2022-12-06 02:34:43.981461272,161907
2022-12-06 02:34:44.083250904,160272
2022-12-06 02:34:44.185058721,152677
2022-12-06 02:34:44.286805954,146679
2022-12-06 02:34:44.388636681,143320
2022-12-06 02:34:44.490395851,152378
2022-12-06 02:34:44.592117237,163146
2022-12-06 02:34:44.693823445,164853
2022-12-06 02:34:44.795489026,160996
2022-12-06 02:34:44.897255445,156990
2022-12-06 02:34:44.999025352,150737
2022-12-06 02:34:45.101399890,114841
2022-12-06 02:34:45.203850506,90389
2022-12-06 02:34:45.306238135,80639
