Time,Power
2022-12-06 02:03:33.287316195,80618
2022-12-06 02:03:33.389744124,78607
2022-12-06 02:03:33.492222461,77501
2022-12-06 02:03:33.594597793,77176
2022-12-06 02:03:33.697011636,77202
2022-12-06 02:03:33.799424455,77215
2022-12-06 02:03:33.901818684,77215
2022-12-06 02:03:34.004313800,76916
2022-12-06 02:03:34.106615767,105693
2022-12-06 02:03:34.209379335,140005
2022-12-06 02:03:34.312065381,152199
2022-12-06 02:03:34.414502302,164362
2022-12-06 02:03:34.516887169,164485
2022-12-06 02:03:34.619252062,161669
2022-12-06 02:03:34.721683842,156531
2022-12-06 02:03:34.824059529,152150
2022-12-06 02:03:34.926423987,149054
2022-12-06 02:03:35.028857129,131984
2022-12-06 02:03:35.131579959,146985
2022-12-06 02:03:35.234319333,154381
2022-12-06 02:03:35.337028739,163446
2022-12-06 02:03:35.439741586,165593
2022-12-06 02:03:35.542388023,160883
2022-12-06 02:03:35.645138595,154504
2022-12-06 02:03:35.747786039,153384
2022-12-06 02:03:35.850254054,150885
2022-12-06 02:03:35.952938343,142206
2022-12-06 02:03:36.055617750,152968
2022-12-06 02:03:36.158290608,158056
2022-12-06 02:03:36.260994293,166000
2022-12-06 02:03:36.363607509,162696
2022-12-06 02:03:36.466399014,157706
2022-12-06 02:03:36.569360982,158416
2022-12-06 02:03:36.672077103,151912
2022-12-06 02:03:36.774693380,148464
2022-12-06 02:03:36.882148405,151495
2022-12-06 02:03:36.984855697,156317
2022-12-06 02:03:37.088895826,165300
2022-12-06 02:03:37.191540131,164012
2022-12-06 02:03:37.294116480,161701
2022-12-06 02:03:37.395998530,159119
2022-12-06 02:03:37.497733154,153033
2022-12-06 02:03:37.600172241,140602
2022-12-06 02:03:37.702614491,141724
2022-12-06 02:03:37.805308022,151495
2022-12-06 02:03:37.908058674,157525
2022-12-06 02:03:38.010716136,165717
2022-12-06 02:03:38.113472194,164134
2022-12-06 02:03:38.216183289,161669
2022-12-06 02:03:38.318858415,156416
2022-12-06 02:03:38.423384341,152206
2022-12-06 02:03:38.525822748,139185
2022-12-06 02:03:38.628288449,145065
2022-12-06 02:03:38.730720249,155764
2022-12-06 02:03:38.833155994,159526
2022-12-06 02:03:38.935562149,165593
2022-12-06 02:03:39.037312241,164371
2022-12-06 02:03:39.139091453,161114
2022-12-06 02:03:39.240882004,155886
2022-12-06 02:03:39.342687881,152206
2022-12-06 02:03:39.445057947,136633
2022-12-06 02:03:39.547413591,145039
2022-12-06 02:03:39.649877249,155820
2022-12-06 02:03:39.752347137,165708
2022-12-06 02:03:39.855004197,166181
2022-12-06 02:03:39.956845174,162116
2022-12-06 02:03:40.058563856,158180
2022-12-06 02:03:40.160317350,153328
2022-12-06 02:03:40.262814264,148674
2022-12-06 02:03:40.365261328,137388
2022-12-06 02:03:40.467760978,147484
2022-12-06 02:03:40.570205310,153410
2022-12-06 02:03:40.672658272,164827
2022-12-06 02:03:40.774448460,163386
2022-12-06 02:03:40.876239255,160788
2022-12-06 02:03:40.978035532,157886
2022-12-06 02:03:41.079824926,152682
2022-12-06 02:03:41.182046064,148139
2022-12-06 02:03:41.284784386,137357
2022-12-06 02:03:41.387449380,150669
2022-12-06 02:03:41.495080484,165708
2022-12-06 02:03:41.601477582,167004
2022-12-06 02:03:41.704181637,159469
2022-12-06 02:03:41.806934029,154529
2022-12-06 02:03:41.909601599,153795
2022-12-06 02:03:42.012292905,151267
2022-12-06 02:03:42.114949683,141026
2022-12-06 02:03:42.217632445,154030
2022-12-06 02:03:42.320330396,158702
2022-12-06 02:03:42.422993794,166825
2022-12-06 02:03:42.525632031,165830
2022-12-06 02:03:42.628337533,160820
2022-12-06 02:03:42.731046537,159886
2022-12-06 02:03:42.833755338,152795
2022-12-06 02:03:42.936066361,147549
2022-12-06 02:03:43.038489376,141911
2022-12-06 02:03:43.140852290,151319
2022-12-06 02:03:43.243439603,157437
2022-12-06 02:03:43.346096534,166473
2022-12-06 02:03:43.448883984,163195
2022-12-06 02:03:43.551568730,159062
2022-12-06 02:03:43.654249004,158180
2022-12-06 02:03:43.757012670,152444
2022-12-06 02:03:43.858820543,141192
2022-12-06 02:03:43.961561108,141911
2022-12-06 02:03:44.064292168,153793
2022-12-06 02:03:44.166985083,157762
2022-12-06 02:03:44.269706272,163596
2022-12-06 02:03:44.372424711,163092
2022-12-06 02:03:44.475158184,160201
2022-12-06 02:03:44.577823171,157592
2022-12-06 02:03:44.680370698,151617
2022-12-06 02:03:44.783317423,137710
2022-12-06 02:03:44.885944537,144859
2022-12-06 02:03:44.988604698,155059
2022-12-06 02:03:45.091251330,160759
2022-12-06 02:03:45.193949693,165243
2022-12-06 02:03:45.296667050,162289
2022-12-06 02:03:45.399390764,157592
2022-12-06 02:03:45.506903811,150735
2022-12-06 02:03:45.608684131,136720
2022-12-06 02:03:45.711362425,145954
2022-12-06 02:03:45.814094487,156586
2022-12-06 02:03:45.916647910,163072
2022-12-06 02:03:46.019296789,162721
2022-12-06 02:03:46.121926774,161139
2022-12-06 02:03:46.224620704,156473
2022-12-06 02:03:46.327331629,155003
2022-12-06 02:03:46.430031767,150553
2022-12-06 02:03:46.532739315,137445
2022-12-06 02:03:46.635364376,144539
2022-12-06 02:03:46.738093836,154881
2022-12-06 02:03:46.840686791,164729
2022-12-06 02:03:46.943349879,167209
2022-12-06 02:03:47.046085523,159469
2022-12-06 02:03:47.148836726,156531
2022-12-06 02:03:47.251523889,154178
2022-12-06 02:03:47.353321044,149906
2022-12-06 02:03:47.456019335,139364
2022-12-06 02:03:47.558743001,152379
2022-12-06 02:03:47.661527433,158117
2022-12-06 02:03:47.764306848,165414
2022-12-06 02:03:47.866989679,166247
2022-12-06 02:03:47.969687652,160820
2022-12-06 02:03:48.072379015,155264
2022-12-06 02:03:48.175017242,153648
2022-12-06 02:03:48.277435348,151267
2022-12-06 02:03:48.379816124,142500
2022-12-06 02:03:48.482140713,151439
2022-12-06 02:03:48.584530067,156057
2022-12-06 02:03:48.686903108,165120
2022-12-06 02:03:48.788739246,165243
2022-12-06 02:03:48.890507309,161765
2022-12-06 02:03:48.992283996,160768
2022-12-06 02:03:49.094054877,150384
2022-12-06 02:03:49.196425782,144213
2022-12-06 02:03:49.298892612,140651
2022-12-06 02:03:49.401349362,149698
2022-12-06 02:03:49.503787082,156881
2022-12-06 02:03:49.606135436,167298
2022-12-06 02:03:49.707963545,165774
2022-12-06 02:03:49.809753462,160939
2022-12-06 02:03:49.911495825,158180
2022-12-06 02:03:50.013917527,153033
2022-12-06 02:03:50.119296860,143334
2022-12-06 02:03:50.221684909,153410
2022-12-06 02:03:50.326205735,160665
2022-12-06 02:03:50.428543409,164853
2022-12-06 02:03:50.530248184,161432
2022-12-06 02:03:50.631966694,158236
2022-12-06 02:03:50.733720842,155886
2022-12-06 02:03:50.835445501,151912
2022-12-06 02:03:50.937819504,137786
2022-12-06 02:03:51.040222274,144269
2022-12-06 02:03:51.142623362,155501
2022-12-06 02:03:51.245028506,162779
2022-12-06 02:03:51.347409172,160958
2022-12-06 02:03:51.449271236,161139
2022-12-06 02:03:51.551016422,157412
2022-12-06 02:03:51.654424730,154031
2022-12-06 02:03:51.756234581,151530
2022-12-06 02:03:51.858631020,138890
2022-12-06 02:03:51.960942715,144776
2022-12-06 02:03:52.063225298,155206
2022-12-06 02:03:52.165549584,165763
2022-12-06 02:03:52.267937893,167298
2022-12-06 02:03:52.369704752,161528
2022-12-06 02:03:52.471450227,157943
2022-12-06 02:03:52.573229186,152977
2022-12-06 02:03:52.674944817,148085
2022-12-06 02:03:52.777697580,138184
2022-12-06 02:03:52.880439405,149461
2022-12-06 02:03:52.983108722,153173
2022-12-06 02:03:53.085877828,163218
2022-12-06 02:03:53.188542738,166124
2022-12-06 02:03:53.291228287,158882
2022-12-06 02:03:53.393856780,155118
2022-12-06 02:03:53.496484032,153270
2022-12-06 02:03:53.598926793,150144
2022-12-06 02:03:53.701331211,139954
2022-12-06 02:03:53.803763901,151759
2022-12-06 02:03:53.906135360,157529
2022-12-06 02:03:54.008597224,166825
2022-12-06 02:03:54.110353384,164722
2022-12-06 02:03:54.212151912,158789
2022-12-06 02:03:54.313892213,157265
2022-12-06 02:03:54.415628972,152945
2022-12-06 02:03:54.518053369,148195
2022-12-06 02:03:54.620584897,140781
2022-12-06 02:03:54.722955989,149490
2022-12-06 02:03:54.825409456,153499
2022-12-06 02:03:54.927850461,162581
2022-12-06 02:03:55.033356975,157706
2022-12-06 02:03:55.135117042,159003
2022-12-06 02:03:55.236911562,149851
2022-12-06 02:03:55.339077187,146051
2022-12-06 02:03:55.441692701,140463
2022-12-06 02:03:55.544380012,151495
2022-12-06 02:03:55.646991196,157175
2022-12-06 02:03:55.749681676,165887
2022-12-06 02:03:55.852311922,165897
2022-12-06 02:03:55.954896553,161733
2022-12-06 02:03:56.057616198,158825
2022-12-06 02:03:56.160332932,153328
2022-12-06 02:03:56.262708394,139480
2022-12-06 02:03:56.365116980,144507
2022-12-06 02:03:56.467915304,154644
2022-12-06 02:03:56.570560203,161840
2022-12-06 02:03:56.673232733,163801
2022-12-06 02:03:56.776013038,161783
2022-12-06 02:03:56.878739021,157415
2022-12-06 02:03:56.981503867,156711
2022-12-06 02:03:57.083279432,151855
2022-12-06 02:03:57.185621231,137549
2022-12-06 02:03:57.288016289,145660
2022-12-06 02:03:57.390399626,155175
2022-12-06 02:03:57.492806944,160958
2022-12-06 02:03:57.595171180,162427
2022-12-06 02:03:57.697003344,161171
2022-12-06 02:03:57.798736268,157911
2022-12-06 02:03:57.900499641,154063
2022-12-06 02:03:58.002879226,153532
2022-12-06 02:03:58.105352908,141437
2022-12-06 02:03:58.207711132,147721
2022-12-06 02:03:58.310122045,155999
2022-12-06 02:03:58.412549840,164590
2022-12-06 02:03:58.514943597,166710
2022-12-06 02:03:58.616757062,161669
2022-12-06 02:03:58.718564851,158003
2022-12-06 02:03:58.820406986,153238
2022-12-06 02:03:58.922176419,149316
2022-12-06 02:03:59.024498443,139954
2022-12-06 02:03:59.126821892,152822
2022-12-06 02:03:59.229183586,157175
2022-12-06 02:03:59.331579830,165177
2022-12-06 02:03:59.433367809,167004
2022-12-06 02:03:59.535083127,161176
2022-12-06 02:03:59.636853493,154797
2022-12-06 02:03:59.738595921,153679
2022-12-06 02:03:59.840441139,151267
2022-12-06 02:03:59.946930436,152879
2022-12-06 02:04:00.049376220,157819
2022-12-06 02:04:00.154024856,165357
2022-12-06 02:04:00.256367737,163973
2022-12-06 02:04:00.358077713,160551
2022-12-06 02:04:00.459819162,158735
2022-12-06 02:04:00.561526708,153238
2022-12-06 02:04:00.663586040,147496
2022-12-06 02:04:00.766214655,139364
2022-12-06 02:04:00.868806254,149435
2022-12-06 02:04:00.971425949,154055
2022-12-06 02:04:01.074127219,162835
2022-12-06 02:04:01.176896866,164069
2022-12-06 02:04:01.279570193,160820
2022-12-06 02:04:01.382322361,160029
2022-12-06 02:04:01.485049961,151735
2022-12-06 02:04:01.587442847,145602
2022-12-06 02:04:01.689931668,143278
2022-12-06 02:04:01.792393484,153468
2022-12-06 02:04:01.894812502,158056
2022-12-06 02:04:01.997207736,165357
2022-12-06 02:04:02.098988703,164567
2022-12-06 02:04:02.200731542,160557
2022-12-06 02:04:02.302541675,157592
2022-12-06 02:04:02.404333505,151530
2022-12-06 02:04:02.506998943,135702
2022-12-06 02:04:02.609770113,143649
2022-12-06 02:04:02.712512246,154938
2022-12-06 02:04:02.815160532,161451
2022-12-06 02:04:02.917867752,164125
2022-12-06 02:04:03.020554394,161726
2022-12-06 02:04:03.123218608,158498
2022-12-06 02:04:03.225985246,155592
2022-12-06 02:04:03.328414607,151267
2022-12-06 02:04:03.431048423,137415
2022-12-06 02:04:03.533790069,146249
2022-12-06 02:04:03.636584140,156586
2022-12-06 02:04:03.739270383,163072
2022-12-06 02:04:03.842024317,163897
2022-12-06 02:04:03.944718776,162020
2022-12-06 02:04:04.047416578,157263
2022-12-06 02:04:04.150129112,154325
2022-12-06 02:04:04.252454643,149708
2022-12-06 02:04:04.358969572,143893
2022-12-06 02:04:04.461604161,155175
2022-12-06 02:04:04.565728892,165177
2022-12-06 02:04:04.668334416,168179
2022-12-06 02:04:04.770948111,159763
2022-12-06 02:04:04.873664848,157060
2022-12-06 02:04:04.976393041,152945
2022-12-06 02:04:05.079206137,149205
2022-12-06 02:04:05.181027180,138184
2022-12-06 02:04:05.283712610,151760
2022-12-06 02:04:05.386383552,156849
2022-12-06 02:04:05.489021870,164883
2022-12-06 02:04:05.591715792,166181
2022-12-06 02:04:05.694339282,161139
2022-12-06 02:04:05.797019202,155649
2022-12-06 02:04:05.899765741,153238
2022-12-06 02:04:06.001533778,150384
2022-12-06 02:04:06.104206097,138184
2022-12-06 02:04:06.206836311,148016
2022-12-06 02:04:06.309560956,153116
2022-12-06 02:04:06.412189914,163359
2022-12-06 02:04:06.514842306,165439
2022-12-06 02:04:06.617511932,161669
2022-12-06 02:04:06.720245333,157886
2022-12-06 02:04:06.822970942,153238
2022-12-06 02:04:06.925324446,149316
2022-12-06 02:04:07.028054312,143975
2022-12-06 02:04:07.130758090,152616
2022-12-06 02:04:07.233501691,158351
2022-12-06 02:04:07.336200330,166531
2022-12-06 02:04:07.438941757,165243
2022-12-06 02:04:07.541732361,161376
2022-12-06 02:04:07.644424829,157592
2022-12-06 02:04:07.747135416,150322
2022-12-06 02:04:07.849891812,145307
2022-12-06 02:04:07.952505452,140199
2022-12-06 02:04:08.055034079,153116
2022-12-06 02:04:08.157739576,157762
2022-12-06 02:04:08.260434123,167298
2022-12-06 02:04:08.363069228,164076
2022-12-06 02:04:08.470722009,157060
2022-12-06 02:04:08.573339252,152356
2022-12-06 02:04:08.675561467,137710
2022-12-06 02:04:08.778192983,143944
2022-12-06 02:04:08.880892470,155876
2022-12-06 02:04:08.983446005,162070
2022-12-06 02:04:09.086132024,162951
2022-12-06 02:04:09.188787000,161489
2022-12-06 02:04:09.291456302,157118
2022-12-06 02:04:09.394173137,155886
2022-12-06 02:04:09.496603461,150973
2022-12-06 02:04:09.598968481,134272
2022-12-06 02:04:09.701416444,143354
2022-12-06 02:04:09.803864875,151939
2022-12-06 02:04:09.906246006,158995
2022-12-06 02:04:10.008072872,166473
2022-12-06 02:04:10.109770042,162448
2022-12-06 02:04:10.211492605,157911
2022-12-06 02:04:10.313274789,155296
2022-12-06 02:04:10.414970725,150678
2022-12-06 02:04:10.516758407,140552
2022-12-06 02:04:10.618542895,144533
2022-12-06 02:04:10.720339401,155175
2022-12-06 02:04:10.822155073,165414
2022-12-06 02:04:10.923927577,164681
2022-12-06 02:04:11.025666492,161669
2022-12-06 02:04:11.127396738,158180
2022-12-06 02:04:11.229186321,154121
2022-12-06 02:04:11.330941847,150028
2022-12-06 02:04:11.432756439,140700
2022-12-06 02:04:11.534466201,153468
2022-12-06 02:04:11.636226335,157762
2022-12-06 02:04:11.737934472,165177
2022-12-06 02:04:11.839778317,167061
2022-12-06 02:04:11.941493579,161376
2022-12-06 02:04:12.043231354,155355
2022-12-06 02:04:12.145053738,153590
2022-12-06 02:04:12.246791325,150973
2022-12-06 02:04:12.348640290,141026
2022-12-06 02:04:12.450385598,149140
2022-12-06 02:04:12.552199647,153320
2022-12-06 02:04:12.653952386,161802
2022-12-06 02:04:12.755696428,161195
2022-12-06 02:04:12.857518231,157118
2022-12-06 02:04:12.959280677,156416
2022-12-06 02:04:13.061087708,153384
2022-12-06 02:04:13.162848332,149022
2022-12-06 02:04:13.264611577,144269
2022-12-06 02:04:13.366380456,153705
2022-12-06 02:04:13.468195838,157762
2022-12-06 02:04:13.569950937,165887
2022-12-06 02:04:13.671734948,163195
2022-12-06 02:04:13.773468470,158969
2022-12-06 02:04:13.875253781,157794
2022-12-06 02:04:13.977052841,152356
2022-12-06 02:04:14.078824366,141437
2022-12-06 02:04:14.180595865,143009
2022-12-06 02:04:14.282370676,155175
2022-12-06 02:04:14.388398537,167355
2022-12-06 02:04:14.492954906,165186
2022-12-06 02:04:14.594646250,161025
2022-12-06 02:04:14.696394070,157828
2022-12-06 02:04:14.798204400,152708
2022-12-06 02:04:14.899970576,133913
2022-12-06 02:04:15.001680730,145282
2022-12-06 02:04:15.103419452,156292
2022-12-06 02:04:15.205163739,160077
2022-12-06 02:04:15.306864428,166181
2022-12-06 02:04:15.408585234,162639
2022-12-06 02:04:15.510327241,157415
2022-12-06 02:04:15.612085951,154561
2022-12-06 02:04:15.713851928,150495
2022-12-06 02:04:15.815642460,139422
2022-12-06 02:04:15.917467072,143385
2022-12-06 02:04:16.019221953,153736
2022-12-06 02:04:16.121008416,164239
2022-12-06 02:04:16.222748696,164125
2022-12-06 02:04:16.324476446,161233
2022-12-06 02:04:16.426201632,158298
2022-12-06 02:04:16.527940663,154267
2022-12-06 02:04:16.629711216,149079
2022-12-06 02:04:16.731491458,140544
2022-12-06 02:04:16.833326422,150079
2022-12-06 02:04:16.935010849,156409
2022-12-06 02:04:17.036761179,164223
2022-12-06 02:04:17.138507712,163284
2022-12-06 02:04:17.240328623,161413
2022-12-06 02:04:17.342092176,153972
2022-12-06 02:04:17.443826649,132410
