Time,Power
2022-12-06 02:06:45.531717706,79539
2022-12-06 02:06:45.634072277,78049
2022-12-06 02:06:45.736457106,77475
2022-12-06 02:06:45.838800660,77215
2022-12-06 02:06:45.941207179,77215
2022-12-06 02:06:46.043520392,76941
2022-12-06 02:06:46.145850305,76941
2022-12-06 02:06:46.248230335,76941
2022-12-06 02:06:46.350607638,95251
2022-12-06 02:06:46.453039708,130871
2022-12-06 02:06:46.555795597,151166
2022-12-06 02:06:46.658573128,163927
2022-12-06 02:06:46.760963562,166867
2022-12-06 02:06:46.863329261,161559
2022-12-06 02:06:46.965826728,157446
2022-12-06 02:06:47.068252368,152795
2022-12-06 02:06:47.172094465,147607
2022-12-06 02:06:47.274485142,135188
2022-12-06 02:06:47.377141560,146153
2022-12-06 02:06:47.479737702,156383
2022-12-06 02:06:47.582303307,164924
2022-12-06 02:06:47.684973106,168516
2022-12-06 02:06:47.787574179,159325
2022-12-06 02:06:47.890282352,156090
2022-12-06 02:06:47.993040669,153917
2022-12-06 02:06:48.095326708,149586
2022-12-06 02:06:48.198023373,141403
2022-12-06 02:06:48.300754276,152172
2022-12-06 02:06:48.403494790,157560
2022-12-06 02:06:48.506148737,167217
2022-12-06 02:06:48.608959858,166418
2022-12-06 02:06:48.711732076,161470
2022-12-06 02:06:48.814434167,158272
2022-12-06 02:06:48.917163949,153384
2022-12-06 02:06:49.019802213,150822
2022-12-06 02:06:49.122540966,143763
2022-12-06 02:06:49.225151722,152059
2022-12-06 02:06:49.327802947,157560
2022-12-06 02:06:49.430630855,166042
2022-12-06 02:06:49.536777515,161796
2022-12-06 02:06:49.639394365,159743
2022-12-06 02:06:49.742123898,153033
2022-12-06 02:06:49.844427144,140789
2022-12-06 02:06:49.947106937,146332
2022-12-06 02:06:50.049816803,155501
2022-12-06 02:06:50.152469947,160790
2022-12-06 02:06:50.255101990,164875
2022-12-06 02:06:50.357868134,162792
2022-12-06 02:06:50.460593106,157563
2022-12-06 02:06:50.563348422,155977
2022-12-06 02:06:50.665216658,150790
2022-12-06 02:06:50.767822637,135188
2022-12-06 02:06:50.870533908,143763
2022-12-06 02:06:50.973270289,154382
2022-12-06 02:06:51.075871370,159584
2022-12-06 02:06:51.178527469,166867
2022-12-06 02:06:51.281234376,163292
2022-12-06 02:06:51.383873260,158034
2022-12-06 02:06:51.486423434,154888
2022-12-06 02:06:51.589019106,149586
2022-12-06 02:06:51.694468092,137729
2022-12-06 02:06:51.797200824,144859
2022-12-06 02:06:51.899975451,155560
2022-12-06 02:06:52.002646104,165218
2022-12-06 02:06:52.105373664,165692
2022-12-06 02:06:52.208113665,162116
2022-12-06 02:06:52.310896594,158767
2022-12-06 02:06:52.413669621,153679
2022-12-06 02:06:52.516034648,151117
2022-12-06 02:06:52.618727194,141403
2022-12-06 02:06:52.721347587,152084
2022-12-06 02:06:52.823945128,156500
2022-12-06 02:06:52.926503839,164981
2022-12-06 02:06:53.029153377,167104
2022-12-06 02:06:53.131856612,161328
2022-12-06 02:06:53.234674360,155150
2022-12-06 02:06:53.337419717,152827
2022-12-06 02:06:53.439782590,148997
2022-12-06 02:06:53.542130219,139069
2022-12-06 02:06:53.648163560,156146
2022-12-06 02:06:53.754427002,166042
2022-12-06 02:06:53.856794486,166289
2022-12-06 02:06:53.958592957,161328
2022-12-06 02:06:54.060369495,159743
2022-12-06 02:06:54.162148107,153178
2022-12-06 02:06:54.263936371,149403
2022-12-06 02:06:54.366590964,142019
2022-12-06 02:06:54.469315273,153261
2022-12-06 02:06:54.572064169,158148
2022-12-06 02:06:54.674685342,166531
2022-12-06 02:06:54.777261436,164722
2022-12-06 02:06:54.879886483,162059
2022-12-06 02:06:54.982440241,159449
2022-12-06 02:06:55.085046693,153122
2022-12-06 02:06:55.186780761,140387
2022-12-06 02:06:55.289256019,143173
2022-12-06 02:06:55.391729423,154676
2022-12-06 02:06:55.494127855,159970
2022-12-06 02:06:55.596554762,166867
2022-12-06 02:06:55.698343367,163055
2022-12-06 02:06:55.800195837,157503
2022-12-06 02:06:55.901947149,152853
2022-12-06 02:06:56.003758219,151617
2022-12-06 02:06:56.106150224,137798
2022-12-06 02:06:56.208561223,146332
2022-12-06 02:06:56.310922646,154030
2022-12-06 02:06:56.413225954,160265
2022-12-06 02:06:56.515503439,166289
2022-12-06 02:06:56.617201505,163029
2022-12-06 02:06:56.718895271,157797
2022-12-06 02:06:56.820675074,155445
2022-12-06 02:06:56.922499113,151117
2022-12-06 02:06:57.025293479,140387
2022-12-06 02:06:57.128045675,145186
2022-12-06 02:06:57.230738823,155764
2022-12-06 02:06:57.333492123,164043
2022-12-06 02:06:57.436174812,165161
2022-12-06 02:06:57.538871466,161591
2022-12-06 02:06:57.641528266,158684
2022-12-06 02:06:57.744250578,153972
2022-12-06 02:06:57.846585315,150585
2022-12-06 02:06:57.949228096,140329
