Time,Power
2022-12-06 02:40:28.006330603,79648
2022-12-06 02:40:28.108691053,78233
2022-12-06 02:40:28.211035391,77638
2022-12-06 02:40:28.313420874,77341
2022-12-06 02:40:28.415764516,77305
2022-12-06 02:40:28.518079316,77341
2022-12-06 02:40:28.620397878,77341
2022-12-06 02:40:28.722694402,77129
2022-12-06 02:40:28.825094909,104159
2022-12-06 02:40:28.927491902,140442
2022-12-06 02:40:29.029919141,152790
2022-12-06 02:40:29.132323478,163809
2022-12-06 02:40:29.234699998,164844
2022-12-06 02:40:29.337095228,161511
2022-12-06 02:40:29.439515531,156055
2022-12-06 02:40:29.542272696,152618
2022-12-06 02:40:29.644589731,150474
2022-12-06 02:40:29.747315044,138005
2022-12-06 02:40:29.849721157,149819
2022-12-06 02:40:29.952241113,155523
2022-12-06 02:40:30.054623672,165162
2022-12-06 02:40:30.156926767,166221
2022-12-06 02:40:30.259181657,161805
2022-12-06 02:40:30.361829378,158288
2022-12-06 02:40:30.467768937,147674
2022-12-06 02:40:30.570814671,141160
2022-12-06 02:40:30.673263305,150380
2022-12-06 02:40:30.775940571,156698
2022-12-06 02:40:30.878570890,165887
2022-12-06 02:40:30.981185032,165578
2022-12-06 02:40:31.083852240,162010
2022-12-06 02:40:31.186594576,159993
2022-12-06 02:40:31.288475348,153091
2022-12-06 02:40:31.390772015,142446
2022-12-06 02:40:31.493143225,142601
2022-12-06 02:40:31.595574911,154701
2022-12-06 02:40:31.698027671,159396
2022-12-06 02:40:31.800465265,166807
2022-12-06 02:40:31.902219954,165286
2022-12-06 02:40:32.003946933,160868
2022-12-06 02:40:32.105756411,158230
2022-12-06 02:40:32.207483067,151797
2022-12-06 02:40:32.310115147,135254
2022-12-06 02:40:32.412825692,145729
2022-12-06 02:40:32.515539627,155791
2022-12-06 02:40:32.618198725,159633
2022-12-06 02:40:32.720874087,165691
2022-12-06 02:40:32.823555157,162417
2022-12-06 02:40:32.926269227,157432
2022-12-06 02:40:33.029082480,154823
2022-12-06 02:40:33.131524102,151385
2022-12-06 02:40:33.233383436,136157
2022-12-06 02:40:33.336043702,143515
2022-12-06 02:40:33.438766578,154407
2022-12-06 02:40:33.541466209,162492
2022-12-06 02:40:33.644099482,161294
2022-12-06 02:40:33.746714890,160951
2022-12-06 02:40:33.849339371,156584
2022-12-06 02:40:33.952014841,155117
2022-12-06 02:40:34.053803732,150085
2022-12-06 02:40:34.156440207,140088
2022-12-06 02:40:34.259101233,149907
2022-12-06 02:40:34.361833221,156404
2022-12-06 02:40:34.464599554,166098
2022-12-06 02:40:34.567254250,167563
2022-12-06 02:40:34.670039592,158989
2022-12-06 02:40:34.772815247,155230
2022-12-06 02:40:34.880925730,149589
2022-12-06 02:40:34.983782247,141454
2022-12-06 02:40:35.086484261,154144
2022-12-06 02:40:35.189142362,157872
2022-12-06 02:40:35.291766856,164576
2022-12-06 02:40:35.394391025,166221
2022-12-06 02:40:35.497074885,161479
2022-12-06 02:40:35.599752404,158582
2022-12-06 02:40:35.702431522,154268
2022-12-06 02:40:35.804305009,148883
2022-12-06 02:40:35.906972711,140572
2022-12-06 02:40:36.009620284,152319
2022-12-06 02:40:36.112371105,157284
2022-12-06 02:40:36.215010455,166628
2022-12-06 02:40:36.317783803,165635
2022-12-06 02:40:36.420470951,160925
2022-12-06 02:40:36.523140699,160579
2022-12-06 02:40:36.625117284,150798
2022-12-06 02:40:36.727483226,141799
2022-12-06 02:40:36.829927110,141102
2022-12-06 02:40:36.932383869,150674
2022-12-06 02:40:37.034828171,157639
2022-12-06 02:40:37.137325336,164868
2022-12-06 02:40:37.239120457,163289
2022-12-06 02:40:37.340889793,160244
2022-12-06 02:40:37.442630879,159463
2022-12-06 02:40:37.544370028,154823
2022-12-06 02:40:37.646060068,138200
2022-12-06 02:40:37.748650083,144988
2022-12-06 02:40:37.851217126,154701
2022-12-06 02:40:37.953929502,160277
2022-12-06 02:40:38.056629653,164462
2022-12-06 02:40:38.159296664,162448
2022-12-06 02:40:38.262063197,157171
2022-12-06 02:40:38.364817678,155411
2022-12-06 02:40:38.466617975,150235
2022-12-06 02:40:38.569345136,134634
2022-12-06 02:40:38.672063850,145197
2022-12-06 02:40:38.774799554,157052
2022-12-06 02:40:38.877568420,163499
2022-12-06 02:40:38.980272873,161975
2022-12-06 02:40:39.082973683,162218
2022-12-06 02:40:39.185643091,157263
2022-12-06 02:40:39.293629610,149678
2022-12-06 02:40:39.396486803,138058
2022-12-06 02:40:39.499166829,145282
2022-12-06 02:40:39.601844925,155319
2022-12-06 02:40:39.704478023,165218
2022-12-06 02:40:39.807088670,167631
2022-12-06 02:40:39.909769456,159047
2022-12-06 02:40:40.012513656,156437
2022-12-06 02:40:40.115228676,154620
2022-12-06 02:40:40.217962250,149413
2022-12-06 02:40:40.320717240,140946
2022-12-06 02:40:40.423509978,151408
2022-12-06 02:40:40.526242144,156494
2022-12-06 02:40:40.629049020,165903
2022-12-06 02:40:40.731787821,164085
2022-12-06 02:40:40.834448885,159869
2022-12-06 02:40:40.937122321,154055
2022-12-06 02:40:41.039729340,153150
2022-12-06 02:40:41.141480532,150798
2022-12-06 02:40:41.243787024,140119
2022-12-06 02:40:41.346140300,151408
2022-12-06 02:40:41.448466462,155436
2022-12-06 02:40:41.550827683,165845
2022-12-06 02:40:41.653232662,166387
2022-12-06 02:40:41.755040870,159670
2022-12-06 02:40:41.856849401,157794
2022-12-06 02:40:41.958609300,153500
2022-12-06 02:40:42.060938755,148348
2022-12-06 02:40:42.163636250,139795
2022-12-06 02:40:42.266333581,149556
2022-12-06 02:40:42.369082999,153320
2022-12-06 02:40:42.471773485,160922
2022-12-06 02:40:42.574454396,156872
2022-12-06 02:40:42.677174679,158108
2022-12-06 02:40:42.779830409,158345
2022-12-06 02:40:42.882418337,156030
2022-12-06 02:40:42.984250783,151680
2022-12-06 02:40:43.086595020,141191
2022-12-06 02:40:43.189012331,153027
2022-12-06 02:40:43.291410211,157346
2022-12-06 02:40:43.393807291,166073
2022-12-06 02:40:43.495608471,165049
2022-12-06 02:40:43.597408586,160987
2022-12-06 02:40:43.699113716,161748
2022-12-06 02:40:43.806106461,141298
2022-12-06 02:40:43.908749183,142633
2022-12-06 02:40:44.011471063,154497
2022-12-06 02:40:44.114188747,158459
2022-12-06 02:40:44.216989116,166051
2022-12-06 02:40:44.319750033,159453
2022-12-06 02:40:44.422406622,161568
2022-12-06 02:40:44.525116561,161281
2022-12-06 02:40:44.627801328,153852
2022-12-06 02:40:44.729988215,139614
2022-12-06 02:40:44.832602040,146427
2022-12-06 02:40:44.935180908,157670
2022-12-06 02:40:45.037856008,161389
2022-12-06 02:40:45.140597343,167394
2022-12-06 02:40:45.243287084,163035
2022-12-06 02:40:45.346052186,157819
2022-12-06 02:40:45.448795558,156324
2022-12-06 02:40:45.553727579,151974
2022-12-06 02:40:45.656151044,135036
2022-12-06 02:40:45.758557579,143222
2022-12-06 02:40:45.861004112,154642
2022-12-06 02:40:45.963694004,158810
2022-12-06 02:40:46.066389410,166279
2022-12-06 02:40:46.169150303,164406
2022-12-06 02:40:46.271828111,160631
2022-12-06 02:40:46.374514146,157468
2022-12-06 02:40:46.476927193,154268
2022-12-06 02:40:46.579522756,140441
2022-12-06 02:40:46.682145126,147551
2022-12-06 02:40:46.784841208,157284
2022-12-06 02:40:46.887539261,165306
2022-12-06 02:40:46.989292043,167338
2022-12-06 02:40:47.091131974,159483
2022-12-06 02:40:47.192942241,156877
2022-12-06 02:40:47.294694963,153412
2022-12-06 02:40:47.397055748,151385
2022-12-06 02:40:47.499828422,142338
2022-12-06 02:40:47.602567275,151907
2022-12-06 02:40:47.705262762,156169
2022-12-06 02:40:47.807963554,165748
2022-12-06 02:40:47.910660649,165114
2022-12-06 02:40:48.018546964,155467
2022-12-06 02:40:48.120945658,153207
2022-12-06 02:40:48.222671762,148557
2022-12-06 02:40:48.325033264,141186
2022-12-06 02:40:48.427346399,151907
2022-12-06 02:40:48.529683732,158222
2022-12-06 02:40:48.631993651,167189
2022-12-06 02:40:48.734327286,163679
2022-12-06 02:40:48.836139345,157814
2022-12-06 02:40:48.937889766,158818
2022-12-06 02:40:49.039605909,152031
2022-12-06 02:40:49.141899849,148794
2022-12-06 02:40:49.244550286,142338
2022-12-06 02:40:49.347304865,154144
2022-12-06 02:40:49.450061165,156815
2022-12-06 02:40:49.552775412,166179
