Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.001
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8286
Training Epoch: 0 [24/50000]	Loss: 4.7004
Training Epoch: 0 [32/50000]	Loss: 4.8894
Training Epoch: 0 [40/50000]	Loss: 4.8607
Training Epoch: 0 [48/50000]	Loss: 5.9000
Training Epoch: 0 [56/50000]	Loss: 5.6970
Training Epoch: 0 [64/50000]	Loss: 5.0936
Training Epoch: 0 [72/50000]	Loss: 5.3835
Training Epoch: 0 [80/50000]	Loss: 5.4060
Training Epoch: 0 [88/50000]	Loss: 5.1306
Training Epoch: 0 [96/50000]	Loss: 6.2837
Training Epoch: 0 [104/50000]	Loss: 6.1350
Training Epoch: 0 [112/50000]	Loss: 5.1757
Training Epoch: 0 [120/50000]	Loss: 5.8921
Training Epoch: 0 [128/50000]	Loss: 6.0587
Training Epoch: 0 [136/50000]	Loss: 5.7996
Training Epoch: 0 [144/50000]	Loss: 5.1870
Training Epoch: 0 [152/50000]	Loss: 5.3434
Training Epoch: 0 [160/50000]	Loss: 6.1120
Training Epoch: 0 [168/50000]	Loss: 5.5603
Training Epoch: 0 [176/50000]	Loss: 5.0554
Training Epoch: 0 [184/50000]	Loss: 5.5712
Training Epoch: 0 [192/50000]	Loss: 4.4833
Training Epoch: 0 [200/50000]	Loss: 5.9368
Training Epoch: 0 [208/50000]	Loss: 5.4192
Training Epoch: 0 [216/50000]	Loss: 4.9318
Training Epoch: 0 [224/50000]	Loss: 5.3515
Training Epoch: 0 [232/50000]	Loss: 4.8766
Training Epoch: 0 [240/50000]	Loss: 5.3223
Training Epoch: 0 [248/50000]	Loss: 5.0545
Training Epoch: 0 [256/50000]	Loss: 5.3871
Training Epoch: 0 [264/50000]	Loss: 4.7631
Training Epoch: 0 [272/50000]	Loss: 5.6675
Training Epoch: 0 [280/50000]	Loss: 5.2563
Training Epoch: 0 [288/50000]	Loss: 5.5510
Training Epoch: 0 [296/50000]	Loss: 5.6703
Training Epoch: 0 [304/50000]	Loss: 5.2250
Training Epoch: 0 [312/50000]	Loss: 4.7996
Training Epoch: 0 [320/50000]	Loss: 5.0610
Training Epoch: 0 [328/50000]	Loss: 5.3264
Training Epoch: 0 [336/50000]	Loss: 5.0876
Training Epoch: 0 [344/50000]	Loss: 4.6122
Training Epoch: 0 [352/50000]	Loss: 4.7435
Training Epoch: 0 [360/50000]	Loss: 5.4811
Training Epoch: 0 [368/50000]	Loss: 4.9649
Training Epoch: 0 [376/50000]	Loss: 4.8402
Training Epoch: 0 [384/50000]	Loss: 4.7261
Training Epoch: 0 [392/50000]	Loss: 4.9862
Training Epoch: 0 [400/50000]	Loss: 4.4911
Profile done with power limit 125W
epoch 1 train time consumed: 3.19s
Validation Epoch: 0, Average loss: 0.6273, Accuracy: 0.0101
Stopped Zeus monitor 0.
