Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9812
Training Epoch: 0 [512/50048]	Loss: 5.3765
Training Epoch: 0 [640/50048]	Loss: 5.1087
Training Epoch: 0 [768/50048]	Loss: 5.0733
Training Epoch: 0 [896/50048]	Loss: 5.0288
Training Epoch: 0 [1024/50048]	Loss: 4.9711
Training Epoch: 0 [1152/50048]	Loss: 4.7803
Training Epoch: 0 [1280/50048]	Loss: 4.7589
Training Epoch: 0 [1408/50048]	Loss: 4.5570
Training Epoch: 0 [1536/50048]	Loss: 4.6799
Training Epoch: 0 [1664/50048]	Loss: 5.0694
Training Epoch: 0 [1792/50048]	Loss: 4.6355
Training Epoch: 0 [1920/50048]	Loss: 4.5723
Training Epoch: 0 [2048/50048]	Loss: 4.5324
Training Epoch: 0 [2176/50048]	Loss: 4.7690
Training Epoch: 0 [2304/50048]	Loss: 4.5816
Training Epoch: 0 [2432/50048]	Loss: 4.6109
Training Epoch: 0 [2560/50048]	Loss: 4.5425
Training Epoch: 0 [2688/50048]	Loss: 4.4977
Training Epoch: 0 [2816/50048]	Loss: 4.7794
Training Epoch: 0 [2944/50048]	Loss: 4.6279
Training Epoch: 0 [3072/50048]	Loss: 4.6145
Training Epoch: 0 [3200/50048]	Loss: 4.7051
Training Epoch: 0 [3328/50048]	Loss: 4.5847
Training Epoch: 0 [3456/50048]	Loss: 4.4864
Training Epoch: 0 [3584/50048]	Loss: 4.5812
Training Epoch: 0 [3712/50048]	Loss: 4.7585
Training Epoch: 0 [3840/50048]	Loss: 4.6228
Training Epoch: 0 [3968/50048]	Loss: 4.6379
Training Epoch: 0 [4096/50048]	Loss: 4.6119
Training Epoch: 0 [4224/50048]	Loss: 4.5655
Training Epoch: 0 [4352/50048]	Loss: 4.5491
Training Epoch: 0 [4480/50048]	Loss: 4.5163
Training Epoch: 0 [4608/50048]	Loss: 4.5209
Training Epoch: 0 [4736/50048]	Loss: 4.4711
Training Epoch: 0 [4864/50048]	Loss: 4.5273
Training Epoch: 0 [4992/50048]	Loss: 4.5377
Training Epoch: 0 [5120/50048]	Loss: 4.5180
Training Epoch: 0 [5248/50048]	Loss: 4.4733
Training Epoch: 0 [5376/50048]	Loss: 4.5254
Training Epoch: 0 [5504/50048]	Loss: 4.5593
Training Epoch: 0 [5632/50048]	Loss: 4.5077
Training Epoch: 0 [5760/50048]	Loss: 4.4803
Training Epoch: 0 [5888/50048]	Loss: 4.4378
Training Epoch: 0 [6016/50048]	Loss: 4.4571
Training Epoch: 0 [6144/50048]	Loss: 4.3871
Training Epoch: 0 [6272/50048]	Loss: 4.5854
Training Epoch: 0 [6400/50048]	Loss: 4.3897
Profile done with power limit 150W
epoch 1 train time consumed: 11.47s
Validation Epoch: 0, Average loss: 0.0366, Accuracy: 0.0265
Stopped Zeus monitor 0.
