Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0011313708498984763
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6490
Training Epoch: 0 [48/50000]	Loss: 4.9716
Training Epoch: 0 [64/50000]	Loss: 5.0815
Training Epoch: 0 [80/50000]	Loss: 5.0080
Training Epoch: 0 [96/50000]	Loss: 5.2254
Training Epoch: 0 [112/50000]	Loss: 5.3009
Training Epoch: 0 [128/50000]	Loss: 5.5579
Training Epoch: 0 [144/50000]	Loss: 5.3045
Training Epoch: 0 [160/50000]	Loss: 5.5310
Training Epoch: 0 [176/50000]	Loss: 5.2771
Training Epoch: 0 [192/50000]	Loss: 4.9089
Training Epoch: 0 [208/50000]	Loss: 5.5072
Training Epoch: 0 [224/50000]	Loss: 5.0172
Training Epoch: 0 [240/50000]	Loss: 5.0139
Training Epoch: 0 [256/50000]	Loss: 5.2639
Training Epoch: 0 [272/50000]	Loss: 5.0044
Training Epoch: 0 [288/50000]	Loss: 5.3540
Training Epoch: 0 [304/50000]	Loss: 5.4732
Training Epoch: 0 [320/50000]	Loss: 4.9320
Training Epoch: 0 [336/50000]	Loss: 5.2439
Training Epoch: 0 [352/50000]	Loss: 4.7672
Training Epoch: 0 [368/50000]	Loss: 5.5554
Training Epoch: 0 [384/50000]	Loss: 4.8767
Training Epoch: 0 [400/50000]	Loss: 4.8360
Training Epoch: 0 [416/50000]	Loss: 4.8243
Training Epoch: 0 [432/50000]	Loss: 4.5676
Training Epoch: 0 [448/50000]	Loss: 5.0410
Training Epoch: 0 [464/50000]	Loss: 4.9487
Training Epoch: 0 [480/50000]	Loss: 5.1213
Training Epoch: 0 [496/50000]	Loss: 5.0064
Training Epoch: 0 [512/50000]	Loss: 4.9883
Training Epoch: 0 [528/50000]	Loss: 4.6720
Training Epoch: 0 [544/50000]	Loss: 4.7599
Training Epoch: 0 [560/50000]	Loss: 4.6303
Training Epoch: 0 [576/50000]	Loss: 4.6516
Training Epoch: 0 [592/50000]	Loss: 5.0213
Training Epoch: 0 [608/50000]	Loss: 4.9430
Training Epoch: 0 [624/50000]	Loss: 5.6792
Training Epoch: 0 [640/50000]	Loss: 4.9729
Training Epoch: 0 [656/50000]	Loss: 5.1754
Training Epoch: 0 [672/50000]	Loss: 4.6902
Training Epoch: 0 [688/50000]	Loss: 5.0187
Training Epoch: 0 [704/50000]	Loss: 4.4689
Training Epoch: 0 [720/50000]	Loss: 4.9648
Training Epoch: 0 [736/50000]	Loss: 4.9131
Training Epoch: 0 [752/50000]	Loss: 4.9509
Training Epoch: 0 [768/50000]	Loss: 5.2984
Training Epoch: 0 [784/50000]	Loss: 4.7860
Training Epoch: 0 [800/50000]	Loss: 4.9334
Profile done with power limit 125W
epoch 1 train time consumed: 3.53s
Validation Epoch: 0, Average loss: 0.3021, Accuracy: 0.0107
Stopped Zeus monitor 0.
