Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7136
Training Epoch: 0 [32/50000]	Loss: 4.7937
Training Epoch: 0 [40/50000]	Loss: 4.7622
Training Epoch: 0 [48/50000]	Loss: 5.5875
Training Epoch: 0 [56/50000]	Loss: 5.3805
Training Epoch: 0 [64/50000]	Loss: 4.9843
Training Epoch: 0 [72/50000]	Loss: 5.2081
Training Epoch: 0 [80/50000]	Loss: 5.1358
Training Epoch: 0 [88/50000]	Loss: 4.8473
Training Epoch: 0 [96/50000]	Loss: 5.8643
Training Epoch: 0 [104/50000]	Loss: 5.8257
Training Epoch: 0 [112/50000]	Loss: 4.9646
Training Epoch: 0 [120/50000]	Loss: 5.5938
Training Epoch: 0 [128/50000]	Loss: 5.8390
Training Epoch: 0 [136/50000]	Loss: 5.6412
Training Epoch: 0 [144/50000]	Loss: 5.0960
Training Epoch: 0 [152/50000]	Loss: 5.1412
Training Epoch: 0 [160/50000]	Loss: 6.0594
Training Epoch: 0 [168/50000]	Loss: 5.4404
Training Epoch: 0 [176/50000]	Loss: 5.0381
Training Epoch: 0 [184/50000]	Loss: 5.3099
Training Epoch: 0 [192/50000]	Loss: 4.4807
Training Epoch: 0 [200/50000]	Loss: 5.6920
Training Epoch: 0 [208/50000]	Loss: 5.3796
Training Epoch: 0 [216/50000]	Loss: 4.8663
Training Epoch: 0 [224/50000]	Loss: 5.1927
Training Epoch: 0 [232/50000]	Loss: 4.8599
Training Epoch: 0 [240/50000]	Loss: 5.1809
Training Epoch: 0 [248/50000]	Loss: 5.0285
Training Epoch: 0 [256/50000]	Loss: 5.2560
Training Epoch: 0 [264/50000]	Loss: 4.7052
Training Epoch: 0 [272/50000]	Loss: 5.5243
Training Epoch: 0 [280/50000]	Loss: 5.0327
Training Epoch: 0 [288/50000]	Loss: 5.3365
Training Epoch: 0 [296/50000]	Loss: 5.4468
Training Epoch: 0 [304/50000]	Loss: 5.2080
Training Epoch: 0 [312/50000]	Loss: 4.6519
Training Epoch: 0 [320/50000]	Loss: 5.0101
Training Epoch: 0 [328/50000]	Loss: 5.3606
Training Epoch: 0 [336/50000]	Loss: 5.0324
Training Epoch: 0 [344/50000]	Loss: 4.5361
Training Epoch: 0 [352/50000]	Loss: 4.8559
Training Epoch: 0 [360/50000]	Loss: 5.5665
Training Epoch: 0 [368/50000]	Loss: 5.0472
Training Epoch: 0 [376/50000]	Loss: 4.8135
Training Epoch: 0 [384/50000]	Loss: 4.6038
Training Epoch: 0 [392/50000]	Loss: 4.8285
Training Epoch: 0 [400/50000]	Loss: 4.5563
Profile done with power limit 150W
epoch 1 train time consumed: 3.21s
Validation Epoch: 0, Average loss: 0.6240, Accuracy: 0.0101
Stopped Zeus monitor 0.
