Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0032
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.1136
Training Epoch: 0 [384/50048]	Loss: 5.3867
Training Epoch: 0 [512/50048]	Loss: 5.1025
Training Epoch: 0 [640/50048]	Loss: 4.9993
Training Epoch: 0 [768/50048]	Loss: 4.9941
Training Epoch: 0 [896/50048]	Loss: 5.0424
Training Epoch: 0 [1024/50048]	Loss: 5.0406
Training Epoch: 0 [1152/50048]	Loss: 4.9194
Training Epoch: 0 [1280/50048]	Loss: 4.9159
Training Epoch: 0 [1408/50048]	Loss: 4.6673
Training Epoch: 0 [1536/50048]	Loss: 4.7744
Training Epoch: 0 [1664/50048]	Loss: 4.8255
Training Epoch: 0 [1792/50048]	Loss: 4.5690
Training Epoch: 0 [1920/50048]	Loss: 4.7906
Training Epoch: 0 [2048/50048]	Loss: 4.5259
Training Epoch: 0 [2176/50048]	Loss: 4.7359
Training Epoch: 0 [2304/50048]	Loss: 4.6263
Training Epoch: 0 [2432/50048]	Loss: 4.5932
Training Epoch: 0 [2560/50048]	Loss: 4.6383
Training Epoch: 0 [2688/50048]	Loss: 4.5812
Training Epoch: 0 [2816/50048]	Loss: 4.6411
Training Epoch: 0 [2944/50048]	Loss: 4.4657
Training Epoch: 0 [3072/50048]	Loss: 4.5780
Training Epoch: 0 [3200/50048]	Loss: 4.5867
Training Epoch: 0 [3328/50048]	Loss: 4.5309
Training Epoch: 0 [3456/50048]	Loss: 4.5216
Training Epoch: 0 [3584/50048]	Loss: 4.5071
Training Epoch: 0 [3712/50048]	Loss: 4.7382
Training Epoch: 0 [3840/50048]	Loss: 4.5292
Training Epoch: 0 [3968/50048]	Loss: 4.5469
Training Epoch: 0 [4096/50048]	Loss: 4.7207
Training Epoch: 0 [4224/50048]	Loss: 4.5102
Training Epoch: 0 [4352/50048]	Loss: 4.4266
Training Epoch: 0 [4480/50048]	Loss: 4.4152
Training Epoch: 0 [4608/50048]	Loss: 4.5079
Training Epoch: 0 [4736/50048]	Loss: 4.3792
Training Epoch: 0 [4864/50048]	Loss: 4.4601
Training Epoch: 0 [4992/50048]	Loss: 4.3616
Training Epoch: 0 [5120/50048]	Loss: 4.4151
Training Epoch: 0 [5248/50048]	Loss: 4.3994
Training Epoch: 0 [5376/50048]	Loss: 4.3859
Training Epoch: 0 [5504/50048]	Loss: 4.4371
Training Epoch: 0 [5632/50048]	Loss: 4.4567
Training Epoch: 0 [5760/50048]	Loss: 4.4165
Training Epoch: 0 [5888/50048]	Loss: 4.2447
Training Epoch: 0 [6016/50048]	Loss: 4.2817
Training Epoch: 0 [6144/50048]	Loss: 4.1698
Training Epoch: 0 [6272/50048]	Loss: 4.4651
Training Epoch: 0 [6400/50048]	Loss: 4.3247
Profile done with power limit 125W
epoch 1 train time consumed: 12.68s
Validation Epoch: 0, Average loss: 0.0366, Accuracy: 0.0374
Stopped Zeus monitor 0.
