Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0024
batch size arg: 32
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [32/50016]	Loss: 4.6525
Training Epoch: 0 [64/50016]	Loss: 5.1427
Training Epoch: 0 [96/50016]	Loss: 5.3795
Training Epoch: 0 [128/50016]	Loss: 5.6551
Training Epoch: 0 [160/50016]	Loss: 5.6380
Training Epoch: 0 [192/50016]	Loss: 5.3344
Training Epoch: 0 [224/50016]	Loss: 5.3698
Training Epoch: 0 [256/50016]	Loss: 5.2960
Training Epoch: 0 [288/50016]	Loss: 5.3273
Training Epoch: 0 [320/50016]	Loss: 5.3549
Training Epoch: 0 [352/50016]	Loss: 5.2030
Training Epoch: 0 [384/50016]	Loss: 5.6231
Training Epoch: 0 [416/50016]	Loss: 5.0719
Training Epoch: 0 [448/50016]	Loss: 4.9635
Training Epoch: 0 [480/50016]	Loss: 5.2728
Training Epoch: 0 [512/50016]	Loss: 5.0818
Training Epoch: 0 [544/50016]	Loss: 5.0517
Training Epoch: 0 [576/50016]	Loss: 4.6622
Training Epoch: 0 [608/50016]	Loss: 5.1887
Training Epoch: 0 [640/50016]	Loss: 5.5979
Training Epoch: 0 [672/50016]	Loss: 5.0444
Training Epoch: 0 [704/50016]	Loss: 4.6444
Training Epoch: 0 [736/50016]	Loss: 5.1170
Training Epoch: 0 [768/50016]	Loss: 5.4873
Training Epoch: 0 [800/50016]	Loss: 4.8343
Training Epoch: 0 [832/50016]	Loss: 5.0550
Training Epoch: 0 [864/50016]	Loss: 5.3779
Training Epoch: 0 [896/50016]	Loss: 4.8109
Training Epoch: 0 [928/50016]	Loss: 4.8512
Training Epoch: 0 [960/50016]	Loss: 4.7644
Training Epoch: 0 [992/50016]	Loss: 4.7155
Training Epoch: 0 [1024/50016]	Loss: 4.7208
Training Epoch: 0 [1056/50016]	Loss: 4.9250
Training Epoch: 0 [1088/50016]	Loss: 4.6655
Training Epoch: 0 [1120/50016]	Loss: 4.8265
Training Epoch: 0 [1152/50016]	Loss: 4.7002
Training Epoch: 0 [1184/50016]	Loss: 4.7089
Training Epoch: 0 [1216/50016]	Loss: 4.5834
Training Epoch: 0 [1248/50016]	Loss: 4.6170
Training Epoch: 0 [1280/50016]	Loss: 4.7477
Training Epoch: 0 [1312/50016]	Loss: 4.5794
Training Epoch: 0 [1344/50016]	Loss: 4.7026
Training Epoch: 0 [1376/50016]	Loss: 4.5541
Training Epoch: 0 [1408/50016]	Loss: 4.6174
Training Epoch: 0 [1440/50016]	Loss: 4.6434
Training Epoch: 0 [1472/50016]	Loss: 4.4302
Training Epoch: 0 [1504/50016]	Loss: 5.0058
Training Epoch: 0 [1536/50016]	Loss: 4.4752
Training Epoch: 0 [1568/50016]	Loss: 4.9018
Training Epoch: 0 [1600/50016]	Loss: 4.7448
Profile done with power limit 175W
epoch 1 train time consumed: 4.67s
Validation Epoch: 0, Average loss: 0.2118, Accuracy: 0.0248
Stopped Zeus monitor 0.
