Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.005656854249492381
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 5.9997
Training Epoch: 0 [768/50176]	Loss: 5.7265
Training Epoch: 0 [1024/50176]	Loss: 5.1682
Training Epoch: 0 [1280/50176]	Loss: 4.8516
Training Epoch: 0 [1536/50176]	Loss: 4.7877
Training Epoch: 0 [1792/50176]	Loss: 4.6456
Training Epoch: 0 [2048/50176]	Loss: 4.6472
Training Epoch: 0 [2304/50176]	Loss: 4.7694
Training Epoch: 0 [2560/50176]	Loss: 4.6586
Training Epoch: 0 [2816/50176]	Loss: 4.6468
Training Epoch: 0 [3072/50176]	Loss: 4.6296
Training Epoch: 0 [3328/50176]	Loss: 4.5727
Training Epoch: 0 [3584/50176]	Loss: 4.5938
Training Epoch: 0 [3840/50176]	Loss: 4.7458
Training Epoch: 0 [4096/50176]	Loss: 4.6183
Training Epoch: 0 [4352/50176]	Loss: 4.5782
Training Epoch: 0 [4608/50176]	Loss: 4.7002
Training Epoch: 0 [4864/50176]	Loss: 4.5279
Training Epoch: 0 [5120/50176]	Loss: 4.5758
Training Epoch: 0 [5376/50176]	Loss: 4.5685
Training Epoch: 0 [5632/50176]	Loss: 4.7757
Training Epoch: 0 [5888/50176]	Loss: 4.5532
Training Epoch: 0 [6144/50176]	Loss: 4.5553
Training Epoch: 0 [6400/50176]	Loss: 4.7056
Training Epoch: 0 [6656/50176]	Loss: 4.5947
Training Epoch: 0 [6912/50176]	Loss: 4.4871
Training Epoch: 0 [7168/50176]	Loss: 4.5199
Training Epoch: 0 [7424/50176]	Loss: 4.5110
Training Epoch: 0 [7680/50176]	Loss: 4.4699
Training Epoch: 0 [7936/50176]	Loss: 4.4951
Training Epoch: 0 [8192/50176]	Loss: 4.4528
Training Epoch: 0 [8448/50176]	Loss: 4.4369
Training Epoch: 0 [8704/50176]	Loss: 4.4148
Training Epoch: 0 [8960/50176]	Loss: 4.4212
Training Epoch: 0 [9216/50176]	Loss: 4.4042
Training Epoch: 0 [9472/50176]	Loss: 4.4313
Training Epoch: 0 [9728/50176]	Loss: 4.3744
Training Epoch: 0 [9984/50176]	Loss: 4.4221
Training Epoch: 0 [10240/50176]	Loss: 4.4212
Training Epoch: 0 [10496/50176]	Loss: 4.3488
Training Epoch: 0 [10752/50176]	Loss: 4.3462
Training Epoch: 0 [11008/50176]	Loss: 4.3097
Training Epoch: 0 [11264/50176]	Loss: 4.3668
Training Epoch: 0 [11520/50176]	Loss: 4.3195
Training Epoch: 0 [11776/50176]	Loss: 4.3721
Training Epoch: 0 [12032/50176]	Loss: 4.3346
Training Epoch: 0 [12288/50176]	Loss: 4.3583
Training Epoch: 0 [12544/50176]	Loss: 4.2834
Training Epoch: 0 [12800/50176]	Loss: 4.3126
Profile done with power limit 100W
epoch 1 train time consumed: 36.61s
Validation Epoch: 0, Average loss: 0.0185, Accuracy: 0.0253
Stopped Zeus monitor 0.
