Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7133
Training Epoch: 0 [32/50000]	Loss: 4.7900
Training Epoch: 0 [40/50000]	Loss: 4.7448
Training Epoch: 0 [48/50000]	Loss: 5.5634
Training Epoch: 0 [56/50000]	Loss: 5.4205
Training Epoch: 0 [64/50000]	Loss: 5.0032
Training Epoch: 0 [72/50000]	Loss: 5.2349
Training Epoch: 0 [80/50000]	Loss: 5.0745
Training Epoch: 0 [88/50000]	Loss: 4.8223
Training Epoch: 0 [96/50000]	Loss: 5.9079
Training Epoch: 0 [104/50000]	Loss: 5.8223
Training Epoch: 0 [112/50000]	Loss: 5.0360
Training Epoch: 0 [120/50000]	Loss: 5.6502
Training Epoch: 0 [128/50000]	Loss: 5.8230
Training Epoch: 0 [136/50000]	Loss: 5.5681
Training Epoch: 0 [144/50000]	Loss: 5.0551
Training Epoch: 0 [152/50000]	Loss: 5.1709
Training Epoch: 0 [160/50000]	Loss: 6.0310
Training Epoch: 0 [168/50000]	Loss: 5.4475
Training Epoch: 0 [176/50000]	Loss: 5.0421
Training Epoch: 0 [184/50000]	Loss: 5.4683
Training Epoch: 0 [192/50000]	Loss: 4.5063
Training Epoch: 0 [200/50000]	Loss: 5.6406
Training Epoch: 0 [208/50000]	Loss: 5.2547
Training Epoch: 0 [216/50000]	Loss: 4.8728
Training Epoch: 0 [224/50000]	Loss: 5.3231
Training Epoch: 0 [232/50000]	Loss: 4.8043
Training Epoch: 0 [240/50000]	Loss: 5.2156
Training Epoch: 0 [248/50000]	Loss: 5.1373
Training Epoch: 0 [256/50000]	Loss: 5.3538
Training Epoch: 0 [264/50000]	Loss: 4.7286
Training Epoch: 0 [272/50000]	Loss: 5.5395
Training Epoch: 0 [280/50000]	Loss: 5.0332
Training Epoch: 0 [288/50000]	Loss: 5.3546
Training Epoch: 0 [296/50000]	Loss: 5.5320
Training Epoch: 0 [304/50000]	Loss: 5.1925
Training Epoch: 0 [312/50000]	Loss: 4.8324
Training Epoch: 0 [320/50000]	Loss: 5.0601
Training Epoch: 0 [328/50000]	Loss: 5.2649
Training Epoch: 0 [336/50000]	Loss: 5.0607
Training Epoch: 0 [344/50000]	Loss: 4.4595
Training Epoch: 0 [352/50000]	Loss: 4.7711
Training Epoch: 0 [360/50000]	Loss: 5.5779
Training Epoch: 0 [368/50000]	Loss: 4.9723
Training Epoch: 0 [376/50000]	Loss: 4.8201
Training Epoch: 0 [384/50000]	Loss: 4.6454
Training Epoch: 0 [392/50000]	Loss: 4.6721
Training Epoch: 0 [400/50000]	Loss: 4.6644
Profile done with power limit 175W
epoch 1 train time consumed: 6.28s
Validation Epoch: 0, Average loss: 0.6235, Accuracy: 0.0115
Stopped Zeus monitor 0.
