Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0032
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.1136
Training Epoch: 0 [384/50048]	Loss: 5.3868
Training Epoch: 0 [512/50048]	Loss: 5.1035
Training Epoch: 0 [640/50048]	Loss: 5.0029
Training Epoch: 0 [768/50048]	Loss: 5.0131
Training Epoch: 0 [896/50048]	Loss: 5.0196
Training Epoch: 0 [1024/50048]	Loss: 5.0350
Training Epoch: 0 [1152/50048]	Loss: 4.9148
Training Epoch: 0 [1280/50048]	Loss: 4.9125
Training Epoch: 0 [1408/50048]	Loss: 4.6452
Training Epoch: 0 [1536/50048]	Loss: 4.8031
Training Epoch: 0 [1664/50048]	Loss: 4.8611
Training Epoch: 0 [1792/50048]	Loss: 4.5580
Training Epoch: 0 [1920/50048]	Loss: 4.6181
Training Epoch: 0 [2048/50048]	Loss: 4.5382
Training Epoch: 0 [2176/50048]	Loss: 4.7083
Training Epoch: 0 [2304/50048]	Loss: 4.6279
Training Epoch: 0 [2432/50048]	Loss: 4.5777
Training Epoch: 0 [2560/50048]	Loss: 4.5985
Training Epoch: 0 [2688/50048]	Loss: 4.5834
Training Epoch: 0 [2816/50048]	Loss: 4.6709
Training Epoch: 0 [2944/50048]	Loss: 4.4979
Training Epoch: 0 [3072/50048]	Loss: 4.5723
Training Epoch: 0 [3200/50048]	Loss: 4.6578
Training Epoch: 0 [3328/50048]	Loss: 4.5690
Training Epoch: 0 [3456/50048]	Loss: 4.5198
Training Epoch: 0 [3584/50048]	Loss: 4.5066
Training Epoch: 0 [3712/50048]	Loss: 4.8584
Training Epoch: 0 [3840/50048]	Loss: 4.5459
Training Epoch: 0 [3968/50048]	Loss: 4.5824
Training Epoch: 0 [4096/50048]	Loss: 4.7221
Training Epoch: 0 [4224/50048]	Loss: 4.5021
Training Epoch: 0 [4352/50048]	Loss: 4.4547
Training Epoch: 0 [4480/50048]	Loss: 4.4272
Training Epoch: 0 [4608/50048]	Loss: 4.4429
Training Epoch: 0 [4736/50048]	Loss: 4.3510
Training Epoch: 0 [4864/50048]	Loss: 4.4511
Training Epoch: 0 [4992/50048]	Loss: 4.4035
Training Epoch: 0 [5120/50048]	Loss: 4.4361
Training Epoch: 0 [5248/50048]	Loss: 4.3678
Training Epoch: 0 [5376/50048]	Loss: 4.3346
Training Epoch: 0 [5504/50048]	Loss: 4.4054
Training Epoch: 0 [5632/50048]	Loss: 4.4727
Training Epoch: 0 [5760/50048]	Loss: 4.3587
Training Epoch: 0 [5888/50048]	Loss: 4.2340
Training Epoch: 0 [6016/50048]	Loss: 4.2458
Training Epoch: 0 [6144/50048]	Loss: 4.1001
Training Epoch: 0 [6272/50048]	Loss: 4.4386
Training Epoch: 0 [6400/50048]	Loss: 4.2754
Profile done with power limit 150W
epoch 1 train time consumed: 11.50s
Validation Epoch: 0, Average loss: 0.0356, Accuracy: 0.0380
Stopped Zeus monitor 0.
