Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.008
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 6.5227
Training Epoch: 0 [1536/50176]	Loss: 5.2998
Training Epoch: 0 [2048/50176]	Loss: 4.6781
Training Epoch: 0 [2560/50176]	Loss: 4.8548
Training Epoch: 0 [3072/50176]	Loss: 4.6674
Training Epoch: 0 [3584/50176]	Loss: 4.6770
Training Epoch: 0 [4096/50176]	Loss: 4.6936
Training Epoch: 0 [4608/50176]	Loss: 4.6495
Training Epoch: 0 [5120/50176]	Loss: 4.7996
Training Epoch: 0 [5632/50176]	Loss: 4.6600
Training Epoch: 0 [6144/50176]	Loss: 4.7264
Training Epoch: 0 [6656/50176]	Loss: 4.6799
Training Epoch: 0 [7168/50176]	Loss: 4.6680
Training Epoch: 0 [7680/50176]	Loss: 4.6396
Training Epoch: 0 [8192/50176]	Loss: 4.7154
Training Epoch: 0 [8704/50176]	Loss: 4.7362
Training Epoch: 0 [9216/50176]	Loss: 4.7659
Training Epoch: 0 [9728/50176]	Loss: 4.6708
Training Epoch: 0 [10240/50176]	Loss: 4.5803
Training Epoch: 0 [10752/50176]	Loss: 4.5510
Training Epoch: 0 [11264/50176]	Loss: 4.5683
Training Epoch: 0 [11776/50176]	Loss: 4.5770
Training Epoch: 0 [12288/50176]	Loss: 4.5819
Training Epoch: 0 [12800/50176]	Loss: 4.5630
Training Epoch: 0 [13312/50176]	Loss: 4.5789
Training Epoch: 0 [13824/50176]	Loss: 4.6365
Training Epoch: 0 [14336/50176]	Loss: 4.5474
Training Epoch: 0 [14848/50176]	Loss: 4.5258
Training Epoch: 0 [15360/50176]	Loss: 4.4932
Training Epoch: 0 [15872/50176]	Loss: 4.4698
Training Epoch: 0 [16384/50176]	Loss: 4.4951
Training Epoch: 0 [16896/50176]	Loss: 4.4647
Training Epoch: 0 [17408/50176]	Loss: 4.5216
Training Epoch: 0 [17920/50176]	Loss: 4.5635
Training Epoch: 0 [18432/50176]	Loss: 4.4416
Training Epoch: 0 [18944/50176]	Loss: 4.4446
Training Epoch: 0 [19456/50176]	Loss: 4.4178
Training Epoch: 0 [19968/50176]	Loss: 4.4330
Training Epoch: 0 [20480/50176]	Loss: 4.4278
Training Epoch: 0 [20992/50176]	Loss: 4.3625
Training Epoch: 0 [21504/50176]	Loss: 4.4207
Training Epoch: 0 [22016/50176]	Loss: 4.4260
Training Epoch: 0 [22528/50176]	Loss: 4.3511
Training Epoch: 0 [23040/50176]	Loss: 4.3666
Training Epoch: 0 [23552/50176]	Loss: 4.4344
Training Epoch: 0 [24064/50176]	Loss: 4.4212
Training Epoch: 0 [24576/50176]	Loss: 4.3674
Training Epoch: 0 [25088/50176]	Loss: 4.3588
Training Epoch: 0 [25600/50176]	Loss: 4.3920
Profile done with power limit 125W
epoch 1 train time consumed: 27.75s
Validation Epoch: 0, Average loss: 0.0088, Accuracy: 0.0209
Stopped Zeus monitor 0.
