Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0012
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8424
Training Epoch: 0 [24/50000]	Loss: 4.7710
Training Epoch: 0 [32/50000]	Loss: 4.9687
Training Epoch: 0 [40/50000]	Loss: 4.9728
Training Epoch: 0 [48/50000]	Loss: 6.1969
Training Epoch: 0 [56/50000]	Loss: 5.9840
Training Epoch: 0 [64/50000]	Loss: 5.2791
Training Epoch: 0 [72/50000]	Loss: 5.6443
Training Epoch: 0 [80/50000]	Loss: 5.6175
Training Epoch: 0 [88/50000]	Loss: 5.3746
Training Epoch: 0 [96/50000]	Loss: 6.5992
Training Epoch: 0 [104/50000]	Loss: 6.3849
Training Epoch: 0 [112/50000]	Loss: 5.4019
Training Epoch: 0 [120/50000]	Loss: 6.0773
Training Epoch: 0 [128/50000]	Loss: 6.2907
Training Epoch: 0 [136/50000]	Loss: 5.8967
Training Epoch: 0 [144/50000]	Loss: 5.2759
Training Epoch: 0 [152/50000]	Loss: 5.3780
Training Epoch: 0 [160/50000]	Loss: 6.2885
Training Epoch: 0 [168/50000]	Loss: 5.6394
Training Epoch: 0 [176/50000]	Loss: 5.1534
Training Epoch: 0 [184/50000]	Loss: 5.6376
Training Epoch: 0 [192/50000]	Loss: 4.5949
Training Epoch: 0 [200/50000]	Loss: 6.1506
Training Epoch: 0 [208/50000]	Loss: 5.8098
Training Epoch: 0 [216/50000]	Loss: 5.0094
Training Epoch: 0 [224/50000]	Loss: 5.4189
Training Epoch: 0 [232/50000]	Loss: 4.8042
Training Epoch: 0 [240/50000]	Loss: 5.3226
Training Epoch: 0 [248/50000]	Loss: 5.0864
Training Epoch: 0 [256/50000]	Loss: 5.4569
Training Epoch: 0 [264/50000]	Loss: 4.9605
Training Epoch: 0 [272/50000]	Loss: 5.9028
Training Epoch: 0 [280/50000]	Loss: 5.2713
Training Epoch: 0 [288/50000]	Loss: 5.7012
Training Epoch: 0 [296/50000]	Loss: 5.6618
Training Epoch: 0 [304/50000]	Loss: 5.2180
Training Epoch: 0 [312/50000]	Loss: 4.7836
Training Epoch: 0 [320/50000]	Loss: 5.2692
Training Epoch: 0 [328/50000]	Loss: 5.3791
Training Epoch: 0 [336/50000]	Loss: 5.1045
Training Epoch: 0 [344/50000]	Loss: 4.6061
Training Epoch: 0 [352/50000]	Loss: 4.7901
Training Epoch: 0 [360/50000]	Loss: 5.5117
Training Epoch: 0 [368/50000]	Loss: 4.8749
Training Epoch: 0 [376/50000]	Loss: 4.8174
Training Epoch: 0 [384/50000]	Loss: 4.6714
Training Epoch: 0 [392/50000]	Loss: 4.7420
Training Epoch: 0 [400/50000]	Loss: 4.5770
Profile done with power limit 125W
epoch 1 train time consumed: 3.21s
Validation Epoch: 0, Average loss: 0.6473, Accuracy: 0.0109
Stopped Zeus monitor 0.
